Gene	Position	SprinzlPosition	StartPosCount
nuclear-Ath-LeuCAA-171790	31	30	106
nuclear-Ath-LeuCAA-171790	32	31	251
nuclear-Ath-LeuCAA-171790	33	32	54
nuclear-Ath-LeuCAA-171790	34	33	205
nuclear-Ath-LeuCAA-171790	35	34	171
nuclear-Ath-LeuCAA-171790	36	35	61
nuclear-Ath-LeuCAA-171790	37	36	150
nuclear-Ath-LeuCAA-171790	38	37	3012
nuclear-Ath-LeuCAA-171790	39	38	1730
nuclear-Ath-LeuCAA-171790	40	39	186
nuclear-Ath-LeuCAA-171790	41	40	144
nuclear-Ath-LeuCAA-171790	42	41	38
nuclear-Ath-LeuCAA-171790	43	42	84
nuclear-Ath-LeuCAA-171790	44	43	314
nuclear-Ath-LeuCAA-171790	45	44	334
nuclear-Ath-LeuCAA-171790	46	45	59
nuclear-Ath-LeuCAA-171790	47	45x	31
nuclear-Ath-LeuCAA-171790	48	45x	15
nuclear-Ath-LeuCAA-171790	49	45x	11
nuclear-Ath-LeuCAA-171790	50	45x	12
nuclear-Ath-LeuCAA-171790	51	45x	7
nuclear-Ath-LeuCAA-183751	1	1	1830
nuclear-Ath-LeuCAA-183751	2	2	18
nuclear-Ath-LeuCAA-183751	3	3	12
nuclear-Ath-LeuCAA-183751	4	4	10
nuclear-Ath-LeuCAA-183751	6	6	9
nuclear-Ath-LeuCAA-183751	7	7	22
nuclear-Ath-LeuCAA-183751	8	8	18
nuclear-Ath-LeuCAA-183751	9	9	42
nuclear-Ath-LeuCAA-183751	10	10	31
nuclear-Ath-LeuCAA-183751	11	11	14
nuclear-Ath-LeuCAA-183751	13	13	4
nuclear-Ath-LeuCAA-183751	14	14	5
nuclear-Ath-LeuCAA-183751	15	15	5
nuclear-Ath-LeuCAA-183751	16	16	18
nuclear-Ath-LeuCAA-183751	17	18	43
nuclear-Ath-LeuCAA-183751	18	19	181
nuclear-Ath-LeuCAA-183751	19	20	173
nuclear-Ath-LeuCAA-183751	20	20x	109
nuclear-Ath-LeuCAA-183751	21	20x	136
nuclear-Ath-LeuCAA-183751	22	21	281
nuclear-Ath-LeuCAA-183751	23	22	20
nuclear-Ath-LeuCAA-183751	24	23	1
nuclear-Ath-LeuCAA-183751	25	24	35
nuclear-Ath-LeuCAA-183751	26	25	67
nuclear-Ath-LeuCAA-183751	27	26	35
nuclear-Ath-LeuCAA-183751	28	27	2319
nuclear-Ath-LeuCAA-183751	29	28	32
nuclear-Ath-LeuCAA-183751	30	29	18
nuclear-Ath-LeuCAA-183751	31	30	8
nuclear-Ath-LeuCAA-183751	32	31	39
nuclear-Ath-LeuCAA-183751	33	32	8
nuclear-Ath-LeuCAA-183751	34	33	13
nuclear-Ath-LeuCAA-183751	35	34	17
nuclear-Ath-LeuCAA-183751	36	35	1
nuclear-Ath-LeuCAA-183751	37	36	7
nuclear-Ath-LeuCAA-183751	38	37	486
nuclear-Ath-LeuCAA-183751	39	38	126
nuclear-Ath-LeuCAA-183751	40	39	13
nuclear-Ath-LeuCAA-183751	41	40	7
nuclear-Ath-LeuCAA-183751	43	42	12
nuclear-Ath-LeuCAA-183751	44	43	24
nuclear-Ath-LeuCAA-183751	45	44	15
nuclear-Ath-LeuCAA-183751	46	45	15
nuclear-Ath-LeuCAA-183751	47	45x	12
nuclear-Ath-LeuCAA-183751	48	45x	6
nuclear-Ath-LeuCAA-183751	49	45x	1
nuclear-Ath-LeuCAA-183751	50	45x	1
nuclear-Ath-LeuCAA-183751	51	45x	2
nuclear-Ath-LeuCAG-171781	1	1	2943
nuclear-Ath-LeuCAG-171781	2	2	28
nuclear-Ath-LeuCAG-171781	3	3	4
nuclear-Ath-LeuCAG-171781	4	4	8
nuclear-Ath-LeuCAG-171781	5	5	3
nuclear-Ath-LeuCAG-171781	6	6	8
nuclear-Ath-LeuCAG-171781	7	7	24
nuclear-Ath-LeuCAG-171781	9	9	9
nuclear-Ath-LeuCAG-171781	10	10	309
nuclear-Ath-LeuCAG-171781	11	11	54
nuclear-Ath-LeuCAG-171781	13	13	6
nuclear-Ath-LeuCAG-171781	14	14	26
nuclear-Ath-LeuCAG-171781	15	15	9
nuclear-Ath-LeuCAG-171781	16	16	114
nuclear-Ath-LeuCAG-171781	17	17	38
nuclear-Ath-LeuCAG-171781	18	18	138
nuclear-Ath-LeuCAG-171781	19	19	1029
nuclear-Ath-LeuCAG-171781	20	20	540
nuclear-Ath-LeuCAG-171781	21	20x	509
nuclear-Ath-LeuCAG-171781	22	20x	650
nuclear-Ath-LeuCAG-171781	23	21	1558
nuclear-Ath-LeuCAG-171781	24	22	80
nuclear-Ath-LeuCAG-171781	25	23	56
nuclear-Ath-LeuCAG-171781	26	24	97
nuclear-Ath-LeuCAG-171781	27	25	249
nuclear-Ath-LeuCAG-171781	28	26	1550
nuclear-Ath-LeuCAG-171781	29	27	92962
nuclear-Ath-LeuCAG-171781	30	28	1297
nuclear-Ath-LeuCAG-171781	31	29	543
nuclear-Ath-LeuCAG-171781	32	30	438
nuclear-Ath-LeuCAG-171781	33	31	247
nuclear-Ath-LeuCAG-171781	34	32	83
nuclear-Ath-LeuCAG-171781	35	33	240
nuclear-Ath-LeuCAG-171781	36	34	324
nuclear-Ath-LeuCAG-171781	37	35	164
nuclear-Ath-LeuCAG-171781	38	36	248
nuclear-Ath-LeuCAG-171781	39	37	11471
nuclear-Ath-LeuCAG-171781	40	38	1067
nuclear-Ath-LeuCAG-171781	41	39	150
nuclear-Ath-LeuCAG-171781	42	40	33
nuclear-Ath-LeuCAG-171781	43	41	25
nuclear-Ath-LeuCAG-171781	44	42	47
nuclear-Ath-LeuCAG-171781	45	43	67
nuclear-Ath-LeuCAG-171781	46	44	52
nuclear-Ath-LeuCAG-171781	47	45	7
nuclear-Ath-LeuTAA-171698	1	1	7364
nuclear-Ath-LeuTAA-171698	2	2	242
nuclear-Ath-LeuTAA-171698	3	3	26
nuclear-Ath-LeuTAA-171698	4	4	49
nuclear-Ath-LeuTAA-171698	5	5	46
nuclear-Ath-LeuTAA-171698	6	6	52
nuclear-Ath-LeuTAA-171698	7	7	32
nuclear-Ath-LeuTAA-171698	8	8	40
nuclear-Ath-LeuTAA-171698	9	9	78
nuclear-Ath-LeuTAA-171698	10	10	363
nuclear-Ath-LeuTAA-171698	11	11	51
nuclear-Ath-LeuTAA-171698	12	12	25
nuclear-Ath-LeuTAA-171698	13	13	27
nuclear-Ath-LeuTAA-171698	14	14	383
nuclear-Ath-LeuTAA-171698	15	15	42
nuclear-Ath-LeuTAA-171698	16	16	430
nuclear-Ath-LeuTAA-171698	17	18	302
nuclear-Ath-LeuTAA-171698	18	19	1612
nuclear-Ath-LeuTAA-171698	19	20	3906
nuclear-Ath-LeuTAA-171698	20	20x	552
nuclear-Ath-LeuTAA-171698	21	21	84
nuclear-Ath-LeuTAA-171698	22	22	64
nuclear-Ath-LeuTAA-171698	23	23	33
nuclear-Ath-LeuTAA-171698	24	24	64
nuclear-Ath-LeuTAA-171698	25	25	117
nuclear-Ath-LeuTAA-171698	26	26	310
nuclear-Ath-LeuTAA-171698	27	27	10093
nuclear-Ath-LeuTAA-171698	28	28	213
nuclear-Ath-LeuTAA-171698	29	29	60
nuclear-Ath-LeuTAA-171698	30	30	59
nuclear-Ath-LeuTAA-171698	31	31	611
nuclear-Ath-LeuTAA-171698	32	32	65
nuclear-Ath-LeuTAA-171698	33	33	255
nuclear-Ath-LeuTAA-171698	34	34	2437
nuclear-Ath-LeuTAA-171698	35	35	220
nuclear-Ath-LeuTAA-171698	36	36	102
nuclear-Ath-LeuTAA-171698	37	37	6964
nuclear-Ath-LeuTAA-171698	38	38	747
nuclear-Ath-LeuTAA-171698	39	39	108
nuclear-Ath-LeuTAA-171698	40	40	43
nuclear-Ath-LeuTAA-171698	41	41	20
nuclear-Ath-LeuTAA-171698	42	42	19
nuclear-Ath-LeuTAA-171698	43	43	14
nuclear-Ath-LeuTAA-171698	44	44	9
nuclear-Ath-LeuTAA-171698	45	45	28
nuclear-Ath-LeuTAA-171698	46	45x	85
nuclear-Ath-LeuTAA-171698	47	45x	37
nuclear-Ath-LeuTAA-171698	48	45x	29
nuclear-Ath-LeuTAA-171698	49	45x	3
nuclear-Ath-LeuTAA-171698	50	45x	1
nuclear-Ath-LeuTAA-171698	52	45x	4
nuclear-Ath-LeuTAA-171699	1	1	9330
nuclear-Ath-LeuTAA-171699	2	2	250
nuclear-Ath-LeuTAA-171699	3	3	52
nuclear-Ath-LeuTAA-171699	4	4	63
nuclear-Ath-LeuTAA-171699	5	5	62
nuclear-Ath-LeuTAA-171699	6	6	28
nuclear-Ath-LeuTAA-171699	7	7	36
nuclear-Ath-LeuTAA-171699	8	8	30
nuclear-Ath-LeuTAA-171699	9	9	86
nuclear-Ath-LeuTAA-171699	10	10	1027
nuclear-Ath-LeuTAA-171699	11	11	83
nuclear-Ath-LeuTAA-171699	12	12	23
nuclear-Ath-LeuTAA-171699	13	13	79
nuclear-Ath-LeuTAA-171699	14	14	1101
nuclear-Ath-LeuTAA-171699	15	15	98
nuclear-Ath-LeuTAA-171699	16	16	524
nuclear-Ath-LeuTAA-171699	17	18	327
nuclear-Ath-LeuTAA-171699	18	19	1696
nuclear-Ath-LeuTAA-171699	19	20	3882
nuclear-Ath-LeuTAA-171699	20	20x	556
nuclear-Ath-LeuTAA-171699	21	21	76
nuclear-Ath-LeuTAA-171699	22	22	89
nuclear-Ath-LeuTAA-171699	23	23	23
nuclear-Ath-LeuTAA-171699	24	24	62
nuclear-Ath-LeuTAA-171699	25	25	130
nuclear-Ath-LeuTAA-171699	26	26	335
nuclear-Ath-LeuTAA-171699	27	27	9818
nuclear-Ath-LeuTAA-171699	28	28	227
nuclear-Ath-LeuTAA-171699	29	29	57
nuclear-Ath-LeuTAA-171699	30	30	64
nuclear-Ath-LeuTAA-171699	31	31	636
nuclear-Ath-LeuTAA-171699	32	32	76
nuclear-Ath-LeuTAA-171699	33	33	247
nuclear-Ath-LeuTAA-171699	34	34	2457
nuclear-Ath-LeuTAA-171699	35	35	241
nuclear-Ath-LeuTAA-171699	36	36	73
nuclear-Ath-LeuTAA-171699	37	37	7078
nuclear-Ath-LeuTAA-171699	38	38	733
nuclear-Ath-LeuTAA-171699	39	39	109
nuclear-Ath-LeuTAA-171699	40	40	34
nuclear-Ath-LeuTAA-171699	41	41	16
nuclear-Ath-LeuTAA-171699	42	42	14
nuclear-Ath-LeuTAA-171699	43	43	16
nuclear-Ath-LeuTAA-171699	44	44	5
nuclear-Ath-LeuTAA-171699	45	45	18
nuclear-Ath-LeuTAA-171699	46	45x	103
nuclear-Ath-LeuTAA-171699	47	45x	40
nuclear-Ath-LeuTAA-171699	48	45x	18
nuclear-Ath-LeuTAA-171699	49	45x	7
nuclear-Ath-LeuTAA-171699	50	45x	1
nuclear-Ath-LeuTAA-171791	1	1	2165
nuclear-Ath-LeuTAA-171791	2	2	42
nuclear-Ath-LeuTAA-171791	3	3	13
nuclear-Ath-LeuTAA-171791	4	4	43
nuclear-Ath-LeuTAA-171791	5	5	4
nuclear-Ath-LeuTAA-171791	6	6	53
nuclear-Ath-LeuTAA-171791	7	7	1
nuclear-Ath-LeuTAA-171791	8	8	36
nuclear-Ath-LeuTAA-171791	9	9	67
nuclear-Ath-LeuTAA-171791	10	10	115
nuclear-Ath-LeuTAA-171791	11	11	27
nuclear-Ath-LeuTAA-171791	12	12	12
nuclear-Ath-LeuTAA-171791	13	13	2
nuclear-Ath-LeuTAA-171791	14	14	46
nuclear-Ath-LeuTAA-171791	15	15	13
nuclear-Ath-LeuTAA-171791	16	16	84
nuclear-Ath-LeuTAA-171791	17	18	85
nuclear-Ath-LeuTAA-171791	18	19	395
nuclear-Ath-LeuTAA-171791	19	20	454
nuclear-Ath-LeuTAA-171791	20	20x	306
nuclear-Ath-LeuTAA-171791	21	20x	255
nuclear-Ath-LeuTAA-171791	22	21	754
nuclear-Ath-LeuTAA-171791	23	22	33
nuclear-Ath-LeuTAA-171791	24	23	12
nuclear-Ath-LeuTAA-171791	25	24	25
nuclear-Ath-LeuTAA-171791	26	25	54
nuclear-Ath-LeuTAA-171791	27	26	193
nuclear-Ath-LeuTAA-171791	28	27	17146
nuclear-Ath-LeuTAA-171791	29	28	240
nuclear-Ath-LeuTAA-171791	30	29	126
nuclear-Ath-LeuTAA-171791	31	30	80
nuclear-Ath-LeuTAA-171791	32	31	139
nuclear-Ath-LeuTAA-171791	33	32	18
nuclear-Ath-LeuTAA-171791	34	33	159
nuclear-Ath-LeuTAA-171791	35	34	383
nuclear-Ath-LeuTAA-171791	36	35	20
nuclear-Ath-LeuTAA-171791	37	36	20
nuclear-Ath-LeuTAA-171791	38	37	682
nuclear-Ath-LeuTAA-171791	39	38	198
nuclear-Ath-LeuTAA-171791	40	39	10
nuclear-Ath-LeuTAA-171791	41	40	4
nuclear-Ath-LeuTAA-171791	42	41	2
nuclear-Ath-LeuTAA-171791	43	42	7
nuclear-Ath-LeuTAA-171791	44	43	9
nuclear-Ath-LeuTAA-171791	45	44	15
nuclear-Ath-LeuTAA-171791	46	45	26
nuclear-Ath-LeuTAA-171791	47	45x	9
nuclear-Ath-LeuTAA-171791	48	45x	5
nuclear-Ath-LeuTAA-171791	50	45x	2
nuclear-Ath-LeuTAA-171791	51	45x	2
nuclear-Ath-LeuTAG-171673	1	1	15683
nuclear-Ath-LeuTAG-171673	2	2	585
nuclear-Ath-LeuTAG-171673	3	3	78
nuclear-Ath-LeuTAG-171673	4	4	34
nuclear-Ath-LeuTAG-171673	5	5	22
nuclear-Ath-LeuTAG-171673	6	6	11
nuclear-Ath-LeuTAG-171673	7	7	33
nuclear-Ath-LeuTAG-171673	8	8	56
nuclear-Ath-LeuTAG-171673	9	9	110
nuclear-Ath-LeuTAG-171673	10	10	1703
nuclear-Ath-LeuTAG-171673	11	11	281
nuclear-Ath-LeuTAG-171673	12	12	109
nuclear-Ath-LeuTAG-171673	13	13	62
nuclear-Ath-LeuTAG-171673	14	14	503
nuclear-Ath-LeuTAG-171673	15	15	215
nuclear-Ath-LeuTAG-171673	16	16	1599
nuclear-Ath-LeuTAG-171673	17	18	1932
nuclear-Ath-LeuTAG-171673	18	19	7590
nuclear-Ath-LeuTAG-171673	19	20	3796
nuclear-Ath-LeuTAG-171673	20	20x	4384
nuclear-Ath-LeuTAG-171673	21	20x	6939
nuclear-Ath-LeuTAG-171673	22	21	10093
nuclear-Ath-LeuTAG-171673	23	22	257
nuclear-Ath-LeuTAG-171673	24	23	140
nuclear-Ath-LeuTAG-171673	25	24	376
nuclear-Ath-LeuTAG-171673	26	25	1320
nuclear-Ath-LeuTAG-171673	27	26	4675
nuclear-Ath-LeuTAG-171673	28	27	213778
nuclear-Ath-LeuTAG-171673	29	28	2925
nuclear-Ath-LeuTAG-171673	30	29	1041
nuclear-Ath-LeuTAG-171673	31	30	267
nuclear-Ath-LeuTAG-171673	32	31	707
nuclear-Ath-LeuTAG-171673	33	32	371
nuclear-Ath-LeuTAG-171673	34	33	1744
nuclear-Ath-LeuTAG-171673	35	34	3910
nuclear-Ath-LeuTAG-171673	36	35	7269
nuclear-Ath-LeuTAG-171673	37	36	1202
nuclear-Ath-LeuTAG-171673	38	37	35921
nuclear-Ath-LeuTAG-171673	39	38	2886
nuclear-Ath-LeuTAG-171673	40	39	333
nuclear-Ath-LeuTAG-171673	41	40	94
nuclear-Ath-LeuTAG-171673	42	41	42
nuclear-Ath-LeuTAG-171673	43	42	35
nuclear-Ath-LeuTAG-171673	44	43	57
nuclear-Ath-LeuTAG-171673	45	44	34
nuclear-Ath-LeuTAG-171673	46	45	7
nuclear-Ath-LeuTAG-171673	47	45x	1
nuclear-Ath-LeuTAG-171675	1	1	22127
nuclear-Ath-LeuTAG-171675	2	2	478
nuclear-Ath-LeuTAG-171675	3	3	87
nuclear-Ath-LeuTAG-171675	4	4	139
nuclear-Ath-LeuTAG-171675	5	5	57
nuclear-Ath-LeuTAG-171675	6	6	23
nuclear-Ath-LeuTAG-171675	7	7	11
nuclear-Ath-LeuTAG-171675	8	8	98
nuclear-Ath-LeuTAG-171675	9	9	222
nuclear-Ath-LeuTAG-171675	10	10	794
nuclear-Ath-LeuTAG-171675	11	11	464
nuclear-Ath-LeuTAG-171675	12	12	134
nuclear-Ath-LeuTAG-171675	13	13	62
nuclear-Ath-LeuTAG-171675	14	14	285
nuclear-Ath-LeuTAG-171675	15	15	165
nuclear-Ath-LeuTAG-171675	16	16	887
nuclear-Ath-LeuTAG-171675	17	18	722
nuclear-Ath-LeuTAG-171675	18	19	3467
nuclear-Ath-LeuTAG-171675	19	20	3760
nuclear-Ath-LeuTAG-171675	20	20x	7884
nuclear-Ath-LeuTAG-171675	21	20x	5494
nuclear-Ath-LeuTAG-171675	22	21	7285
nuclear-Ath-LeuTAG-171675	23	22	238
nuclear-Ath-LeuTAG-171675	24	23	126
nuclear-Ath-LeuTAG-171675	25	24	371
nuclear-Ath-LeuTAG-171675	26	25	1185
nuclear-Ath-LeuTAG-171675	27	26	3677
nuclear-Ath-LeuTAG-171675	28	27	174602
nuclear-Ath-LeuTAG-171675	29	28	2474
nuclear-Ath-LeuTAG-171675	30	29	977
nuclear-Ath-LeuTAG-171675	31	30	235
nuclear-Ath-LeuTAG-171675	32	31	563
nuclear-Ath-LeuTAG-171675	33	32	332
nuclear-Ath-LeuTAG-171675	34	33	1051
nuclear-Ath-LeuTAG-171675	35	34	2556
nuclear-Ath-LeuTAG-171675	36	35	5650
nuclear-Ath-LeuTAG-171675	37	36	939
nuclear-Ath-LeuTAG-171675	38	37	27816
nuclear-Ath-LeuTAG-171675	39	38	2537
nuclear-Ath-LeuTAG-171675	40	39	272
nuclear-Ath-LeuTAG-171675	41	40	86
nuclear-Ath-LeuTAG-171675	42	41	46
nuclear-Ath-LeuTAG-171675	43	42	51
nuclear-Ath-LeuTAG-171675	44	43	64
nuclear-Ath-LeuTAG-171675	45	44	39
nuclear-Ath-LeuTAG-171675	46	45	3
nuclear-Ath-LeuTAG-171685	1	1	5262
nuclear-Ath-LeuTAG-171685	2	2	256
nuclear-Ath-LeuTAG-171685	3	3	49
nuclear-Ath-LeuTAG-171685	4	4	129
nuclear-Ath-LeuTAG-171685	5	5	60
nuclear-Ath-LeuTAG-171685	6	6	18
nuclear-Ath-LeuTAG-171685	7	7	19
nuclear-Ath-LeuTAG-171685	8	8	88
nuclear-Ath-LeuTAG-171685	9	9	219
nuclear-Ath-LeuTAG-171685	10	10	870
nuclear-Ath-LeuTAG-171685	11	11	471
nuclear-Ath-LeuTAG-171685	12	12	120
nuclear-Ath-LeuTAG-171685	13	13	74
nuclear-Ath-LeuTAG-171685	14	14	331
nuclear-Ath-LeuTAG-171685	15	15	194
nuclear-Ath-LeuTAG-171685	16	16	966
nuclear-Ath-LeuTAG-171685	17	18	767
nuclear-Ath-LeuTAG-171685	18	19	3459
nuclear-Ath-LeuTAG-171685	19	20	3906
nuclear-Ath-LeuTAG-171685	20	20x	7859
nuclear-Ath-LeuTAG-171685	21	20x	5634
nuclear-Ath-LeuTAG-171685	22	21	7354
nuclear-Ath-LeuTAG-171685	23	22	218
nuclear-Ath-LeuTAG-171685	24	23	130
nuclear-Ath-LeuTAG-171685	25	24	413
nuclear-Ath-LeuTAG-171685	26	25	1087
nuclear-Ath-LeuTAG-171685	27	26	3770
nuclear-Ath-LeuTAG-171685	28	27	175555
nuclear-Ath-LeuTAG-171685	29	28	2416
nuclear-Ath-LeuTAG-171685	30	29	983
nuclear-Ath-LeuTAG-171685	31	30	226
nuclear-Ath-LeuTAG-171685	32	31	532
nuclear-Ath-LeuTAG-171685	33	32	337
nuclear-Ath-LeuTAG-171685	34	33	1077
nuclear-Ath-LeuTAG-171685	35	34	2680
nuclear-Ath-LeuTAG-171685	36	35	5484
nuclear-Ath-LeuTAG-171685	37	36	972
nuclear-Ath-LeuTAG-171685	38	37	27466
nuclear-Ath-LeuTAG-171685	39	38	2540
nuclear-Ath-LeuTAG-171685	40	39	265
nuclear-Ath-LeuTAG-171685	41	40	95
nuclear-Ath-LeuTAG-171685	42	41	37
nuclear-Ath-LeuTAG-171685	43	42	42
nuclear-Ath-LeuTAG-171685	44	43	66
nuclear-Ath-LeuTAG-171685	45	44	56
nuclear-Ath-LeuTAG-171685	46	45	5
nuclear-Ath-LeuTAG-171685	47	45x	1
nuclear-Ath-LysCTT-171703	1	1	21743
nuclear-Ath-LysCTT-171703	2	2	130
nuclear-Ath-LysCTT-171703	3	3	91
nuclear-Ath-LysCTT-171703	4	4	65
nuclear-Ath-LysCTT-171703	5	5	41
nuclear-Ath-LysCTT-171703	6	6	182
nuclear-Ath-LysCTT-171703	7	7	6
nuclear-Ath-LysCTT-171703	8	8	16
nuclear-Ath-LysCTT-171703	9	9	8
nuclear-Ath-LysCTT-171703	10	10	71
nuclear-Ath-LysCTT-171703	11	11	273
nuclear-Ath-LysCTT-171703	12	12	12
nuclear-Ath-LysCTT-171703	13	13	166
nuclear-Ath-LysCTT-171703	14	14	169
nuclear-Ath-LysCTT-171703	15	15	248
nuclear-Ath-LysCTT-171703	16	16	1673
nuclear-Ath-LysCTT-171703	17	17	307
nuclear-Ath-LysCTT-171703	18	18	340
nuclear-Ath-LysCTT-171703	19	19	409
nuclear-Ath-LysCTT-171703	20	20	257
nuclear-Ath-LysCTT-171703	21	21	83
nuclear-Ath-LysCTT-171703	22	22	109
nuclear-Ath-LysCTT-171703	23	23	47
nuclear-Ath-LysCTT-171703	24	24	59
nuclear-Ath-LysCTT-171703	25	25	61
nuclear-Ath-LysCTT-171703	26	26	556
nuclear-Ath-LysCTT-171703	27	27	14033
nuclear-Ath-LysCTT-171703	28	28	242
nuclear-Ath-LysCTT-171703	29	29	132
nuclear-Ath-LysCTT-171703	30	30	111
nuclear-Ath-LysCTT-171703	31	31	127
nuclear-Ath-LysCTT-171703	32	32	48
nuclear-Ath-LysCTT-171703	33	33	74
nuclear-Ath-LysCTT-171703	34	34	94
nuclear-Ath-LysCTT-171703	35	35	35
nuclear-Ath-LysCTT-171703	36	36	46
nuclear-Ath-LysCTT-171703	37	37	50
nuclear-Ath-LysCTT-171703	38	38	63
nuclear-Ath-LysCTT-171703	40	40	2
nuclear-Ath-LysCTT-171704	1	1	213235
nuclear-Ath-LysCTT-171704	2	2	1485
nuclear-Ath-LysCTT-171704	3	3	898
nuclear-Ath-LysCTT-171704	4	4	634
nuclear-Ath-LysCTT-171704	5	5	506
nuclear-Ath-LysCTT-171704	6	6	1813
nuclear-Ath-LysCTT-171704	7	7	84
nuclear-Ath-LysCTT-171704	8	8	89
nuclear-Ath-LysCTT-171704	9	9	74
nuclear-Ath-LysCTT-171704	10	10	553
nuclear-Ath-LysCTT-171704	11	11	1962
nuclear-Ath-LysCTT-171704	12	12	200
nuclear-Ath-LysCTT-171704	13	13	1517
nuclear-Ath-LysCTT-171704	14	14	2027
nuclear-Ath-LysCTT-171704	15	15	2603
nuclear-Ath-LysCTT-171704	16	16	13169
nuclear-Ath-LysCTT-171704	17	17	2801
nuclear-Ath-LysCTT-171704	18	18	2685
nuclear-Ath-LysCTT-171704	19	19	3886
nuclear-Ath-LysCTT-171704	20	20	2351
nuclear-Ath-LysCTT-171704	21	21	897
nuclear-Ath-LysCTT-171704	22	22	717
nuclear-Ath-LysCTT-171704	23	23	517
nuclear-Ath-LysCTT-171704	24	24	454
nuclear-Ath-LysCTT-171704	25	25	1114
nuclear-Ath-LysCTT-171704	26	26	3921
nuclear-Ath-LysCTT-171704	27	27	95876
nuclear-Ath-LysCTT-171704	28	28	1447
nuclear-Ath-LysCTT-171704	29	29	825
nuclear-Ath-LysCTT-171704	30	30	543
nuclear-Ath-LysCTT-171704	31	31	1388
nuclear-Ath-LysCTT-171704	32	32	621
nuclear-Ath-LysCTT-171704	33	33	698
nuclear-Ath-LysCTT-171704	34	34	1230
nuclear-Ath-LysCTT-171704	35	35	488
nuclear-Ath-LysCTT-171704	36	36	611
nuclear-Ath-LysCTT-171704	37	37	892
nuclear-Ath-LysCTT-171704	38	38	847
nuclear-Ath-LysCTT-171704	39	39	78
nuclear-Ath-LysCTT-171704	40	40	40
nuclear-Ath-LysCTT-171704	43	43	1
nuclear-Ath-LysCTT-183733	1	1	5961
nuclear-Ath-LysCTT-183733	2	2	48
nuclear-Ath-LysCTT-183733	3	3	15
nuclear-Ath-LysCTT-183733	4	4	13
nuclear-Ath-LysCTT-183733	5	5	18
nuclear-Ath-LysCTT-183733	6	6	73
nuclear-Ath-LysCTT-183733	7	7	1
nuclear-Ath-LysCTT-183733	8	8	1
nuclear-Ath-LysCTT-183733	9	9	4
nuclear-Ath-LysCTT-183733	10	10	36
nuclear-Ath-LysCTT-183733	11	11	46
nuclear-Ath-LysCTT-183733	12	12	6
nuclear-Ath-LysCTT-183733	13	13	25
nuclear-Ath-LysCTT-183733	14	14	47
nuclear-Ath-LysCTT-183733	15	15	72
nuclear-Ath-LysCTT-183733	16	16	327
nuclear-Ath-LysCTT-183733	17	17	62
nuclear-Ath-LysCTT-183733	18	18	88
nuclear-Ath-LysCTT-183733	19	19	126
nuclear-Ath-LysCTT-183733	20	20	83
nuclear-Ath-LysCTT-183733	21	21	25
nuclear-Ath-LysCTT-183733	22	22	24
nuclear-Ath-LysCTT-183733	23	23	6
nuclear-Ath-LysCTT-183733	24	24	12
nuclear-Ath-LysCTT-183733	25	25	28
nuclear-Ath-LysCTT-183733	26	26	183
nuclear-Ath-LysCTT-183733	27	27	1708
nuclear-Ath-LysCTT-183733	28	28	24
nuclear-Ath-LysCTT-183733	29	29	17
nuclear-Ath-LysCTT-183733	30	30	7
nuclear-Ath-LysCTT-183733	31	31	59
nuclear-Ath-LysCTT-183733	32	32	6
nuclear-Ath-LysCTT-183733	33	33	16
nuclear-Ath-LysCTT-183733	34	34	8
nuclear-Ath-LysCTT-183733	35	35	2
nuclear-Ath-LysCTT-183733	36	36	1
nuclear-Ath-LysCTT-183733	37	37	2
nuclear-Ath-LysCTT-183733	38	38	1
nuclear-Ath-LysCTT-183733	39	39	11
nuclear-Ath-LysCTT-183733	40	40	4
nuclear-Ath-LysTTT-171707	1	1	150
nuclear-Ath-LysTTT-171707	5	5	5
nuclear-Ath-LysTTT-171707	9	9	3
nuclear-Ath-LysTTT-171707	10	10	10
nuclear-Ath-LysTTT-171707	11	11	14
nuclear-Ath-LysTTT-171707	15	15	1
nuclear-Ath-LysTTT-171707	16	16	15
nuclear-Ath-LysTTT-171707	17	18	2
nuclear-Ath-LysTTT-171707	18	19	6
nuclear-Ath-LysTTT-171707	19	20	5
nuclear-Ath-LysTTT-171707	22	23	1
nuclear-Ath-LysTTT-171707	23	24	2
nuclear-Ath-LysTTT-171707	25	26	28
nuclear-Ath-LysTTT-171707	26	27	1193
nuclear-Ath-LysTTT-171707	27	28	27
nuclear-Ath-LysTTT-171707	28	29	40
nuclear-Ath-LysTTT-171707	29	30	32
nuclear-Ath-LysTTT-171707	30	31	42
nuclear-Ath-LysTTT-171707	31	32	116
nuclear-Ath-LysTTT-171707	32	33	685
nuclear-Ath-LysTTT-171707	33	34	1843
nuclear-Ath-LysTTT-171707	34	35	145
nuclear-Ath-LysTTT-171707	35	36	129
nuclear-Ath-LysTTT-171707	36	37	627
nuclear-Ath-LysTTT-171707	37	38	42410
nuclear-Ath-LysTTT-171707	38	39	218
nuclear-Ath-LysTTT-171707	39	40	26
nuclear-Ath-LysTTT-171707	40	41	2
nuclear-Ath-LysTTT-171712	1	1	44
nuclear-Ath-LysTTT-171712	6	6	2
nuclear-Ath-LysTTT-171712	11	11	3
nuclear-Ath-LysTTT-171712	20	21	4
nuclear-Ath-LysTTT-171712	25	26	9
nuclear-Ath-LysTTT-171712	26	27	255
