Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-LysCTT-171703	75	75	19953
nuclear-Ath-LysCTT-171703	76	76	16969
nuclear-Ath-LysCTT-171704	33	33	3
nuclear-Ath-LysCTT-171704	34	34	2
nuclear-Ath-LysCTT-171704	35	35	7
nuclear-Ath-LysCTT-171704	36	36	35
nuclear-Ath-LysCTT-171704	37	37	28
nuclear-Ath-LysCTT-171704	38	38	120
nuclear-Ath-LysCTT-171704	39	39	361
nuclear-Ath-LysCTT-171704	40	40	40
nuclear-Ath-LysCTT-171704	41	41	5
nuclear-Ath-LysCTT-171704	42	42	1
nuclear-Ath-LysCTT-171704	43	43	3
nuclear-Ath-LysCTT-171704	45	45	11
nuclear-Ath-LysCTT-171704	46	46	1
nuclear-Ath-LysCTT-171704	48	48	4
nuclear-Ath-LysCTT-171704	49	49	2
nuclear-Ath-LysCTT-171704	50	50	5
nuclear-Ath-LysCTT-171704	51	51	2
nuclear-Ath-LysCTT-171704	52	52	5
nuclear-Ath-LysCTT-171704	53	53	34
nuclear-Ath-LysCTT-171704	54	54	80
nuclear-Ath-LysCTT-171704	55	55	41
nuclear-Ath-LysCTT-171704	56	56	157
nuclear-Ath-LysCTT-171704	57	57	63
nuclear-Ath-LysCTT-171704	58	58	13
nuclear-Ath-LysCTT-171704	59	59	26
nuclear-Ath-LysCTT-171704	60	60	27
nuclear-Ath-LysCTT-171704	61	61	15
nuclear-Ath-LysCTT-171704	62	62	3
nuclear-Ath-LysCTT-171704	63	63	49
nuclear-Ath-LysCTT-171704	64	64	1
nuclear-Ath-LysCTT-171704	65	65	36
nuclear-Ath-LysCTT-171704	66	66	20
nuclear-Ath-LysCTT-171704	67	67	12
nuclear-Ath-LysCTT-171704	68	68	6
nuclear-Ath-LysCTT-171704	69	69	17
nuclear-Ath-LysCTT-171704	70	70	60
nuclear-Ath-LysCTT-171704	71	71	1394
nuclear-Ath-LysCTT-171704	72	72	24646
nuclear-Ath-LysCTT-171704	73	73	45453
nuclear-Ath-LysCTT-171704	74	74	224928
nuclear-Ath-LysCTT-171704	75	75	236894
nuclear-Ath-LysCTT-171704	76	76	214404
nuclear-Ath-LysCTT-183733	32	32	1
nuclear-Ath-LysCTT-183733	33	33	1
nuclear-Ath-LysCTT-183733	34	34	3
nuclear-Ath-LysCTT-183733	35	35	19
nuclear-Ath-LysCTT-183733	36	36	44
nuclear-Ath-LysCTT-183733	37	37	33
nuclear-Ath-LysCTT-183733	38	38	82
nuclear-Ath-LysCTT-183733	39	39	342
nuclear-Ath-LysCTT-183733	40	40	41
nuclear-Ath-LysCTT-183733	41	41	6
nuclear-Ath-LysCTT-183733	42	42	2
nuclear-Ath-LysCTT-183733	43	43	7
nuclear-Ath-LysCTT-183733	51	51	6
nuclear-Ath-LysCTT-183733	57	57	2
nuclear-Ath-LysCTT-183733	60	60	4
nuclear-Ath-LysCTT-183733	61	61	2
nuclear-Ath-LysCTT-183733	63	63	1
nuclear-Ath-LysCTT-183733	66	66	4
nuclear-Ath-LysCTT-183733	70	70	4
nuclear-Ath-LysCTT-183733	71	71	40
nuclear-Ath-LysCTT-183733	72	72	459
nuclear-Ath-LysCTT-183733	73	73	829
nuclear-Ath-LysCTT-183733	74	74	4149
nuclear-Ath-LysCTT-183733	75	75	4982
nuclear-Ath-LysCTT-183733	76	76	5196
nuclear-Ath-LysTTT-171707	32	33	6
nuclear-Ath-LysTTT-171707	35	36	1
nuclear-Ath-LysTTT-171707	38	39	8
nuclear-Ath-LysTTT-171707	39	40	4
nuclear-Ath-LysTTT-171707	50	51	4
nuclear-Ath-LysTTT-171707	53	54	1
nuclear-Ath-LysTTT-171707	54	55	1
nuclear-Ath-LysTTT-171707	55	56	4
nuclear-Ath-LysTTT-171707	61	62	3
nuclear-Ath-LysTTT-171707	64	65	2
nuclear-Ath-LysTTT-171707	68	69	2
nuclear-Ath-LysTTT-171707	69	70	1
nuclear-Ath-LysTTT-171707	70	71	4
nuclear-Ath-LysTTT-171707	71	72	732
nuclear-Ath-LysTTT-171707	72	73	955
nuclear-Ath-LysTTT-171707	73	74	29523
nuclear-Ath-LysTTT-171707	74	75	21480
nuclear-Ath-LysTTT-171707	75	76	28134
nuclear-Ath-LysTTT-171712	38	39	3
nuclear-Ath-LysTTT-171712	64	65	1
nuclear-Ath-LysTTT-171712	71	72	123
nuclear-Ath-LysTTT-171712	72	73	108
nuclear-Ath-LysTTT-171712	73	74	4062
nuclear-Ath-LysTTT-171712	74	75	3143
nuclear-Ath-LysTTT-171712	75	76	3705
nuclear-Ath-LysTTT-183734	32	33	3
nuclear-Ath-LysTTT-183734	36	37	4
nuclear-Ath-LysTTT-183734	37	38	1
nuclear-Ath-LysTTT-183734	38	39	6
nuclear-Ath-LysTTT-183734	54	55	1
nuclear-Ath-LysTTT-183734	57	58	3
nuclear-Ath-LysTTT-183734	60	61	2
nuclear-Ath-LysTTT-183734	68	69	3
nuclear-Ath-LysTTT-183734	70	71	6
nuclear-Ath-LysTTT-183734	71	72	706
nuclear-Ath-LysTTT-183734	72	73	898
nuclear-Ath-LysTTT-183734	73	74	32414
nuclear-Ath-LysTTT-183734	74	75	25860
nuclear-Ath-LysTTT-183734	75	76	28285
nuclear-Ath-LysTTT-183735	32	33	5
nuclear-Ath-LysTTT-183735	34	35	2
nuclear-Ath-LysTTT-183735	38	39	2
nuclear-Ath-LysTTT-183735	55	56	3
nuclear-Ath-LysTTT-183735	60	61	3
nuclear-Ath-LysTTT-183735	62	63	2
nuclear-Ath-LysTTT-183735	71	72	3
nuclear-Ath-LysTTT-183735	73	74	2
nuclear-Ath-LysTTT-183735	74	75	11
nuclear-Ath-LysTTT-183735	75	76	3
nuclear-Ath-PheGAA-171718	35	35	17
nuclear-Ath-PheGAA-171718	36	36	9
nuclear-Ath-PheGAA-171718	37	37	5
nuclear-Ath-PheGAA-171718	38	38	9
nuclear-Ath-PheGAA-171718	39	39	1
nuclear-Ath-PheGAA-171718	40	40	8
nuclear-Ath-PheGAA-171718	45	45	4
nuclear-Ath-PheGAA-171718	48	48	2
nuclear-Ath-PheGAA-171718	54	54	1
nuclear-Ath-PheGAA-171718	56	56	20
nuclear-Ath-PheGAA-171718	57	57	6
nuclear-Ath-PheGAA-171718	61	61	1
nuclear-Ath-PheGAA-171718	65	65	17
nuclear-Ath-PheGAA-171718	66	66	3
nuclear-Ath-PheGAA-171718	67	67	7
nuclear-Ath-PheGAA-171718	69	69	21
nuclear-Ath-PheGAA-171718	70	70	20
nuclear-Ath-PheGAA-171718	71	71	93
nuclear-Ath-PheGAA-171718	72	72	7619
nuclear-Ath-PheGAA-171718	73	73	6967
nuclear-Ath-PheGAA-171718	74	74	245974
nuclear-Ath-PheGAA-171718	75	75	85124
nuclear-Ath-PheGAA-171718	76	76	61248
nuclear-Ath-ProAGG-171737	32	33	24
nuclear-Ath-ProAGG-171737	33	34	26
nuclear-Ath-ProAGG-171737	34	35	17
nuclear-Ath-ProAGG-171737	35	36	18
nuclear-Ath-ProAGG-171737	37	38	2
nuclear-Ath-ProAGG-171737	42	43	1
nuclear-Ath-ProAGG-171737	43	44	6
nuclear-Ath-ProAGG-171737	44	45	8
nuclear-Ath-ProAGG-171737	46	47	8
nuclear-Ath-ProAGG-171737	47	48	5
nuclear-Ath-ProAGG-171737	48	49	2
nuclear-Ath-ProAGG-171737	49	50	4
nuclear-Ath-ProAGG-171737	50	51	9
nuclear-Ath-ProAGG-171737	51	52	4
nuclear-Ath-ProAGG-171737	52	53	22
nuclear-Ath-ProAGG-171737	53	54	43
nuclear-Ath-ProAGG-171737	54	55	7
nuclear-Ath-ProAGG-171737	55	56	14
nuclear-Ath-ProAGG-171737	56	57	119
nuclear-Ath-ProAGG-171737	57	58	10
nuclear-Ath-ProAGG-171737	58	59	27
nuclear-Ath-ProAGG-171737	59	60	22
nuclear-Ath-ProAGG-171737	60	61	29
nuclear-Ath-ProAGG-171737	61	62	56
nuclear-Ath-ProAGG-171737	62	63	42
nuclear-Ath-ProAGG-171737	63	64	4
nuclear-Ath-ProAGG-171737	64	65	15
nuclear-Ath-ProAGG-171737	65	66	3
nuclear-Ath-ProAGG-171737	66	67	6
nuclear-Ath-ProAGG-171737	67	68	1
nuclear-Ath-ProAGG-171737	68	69	6
nuclear-Ath-ProAGG-171737	69	70	44
nuclear-Ath-ProAGG-171737	70	71	373
nuclear-Ath-ProAGG-171737	71	72	10215
nuclear-Ath-ProAGG-171737	72	73	22368
nuclear-Ath-ProAGG-171737	73	74	20639
nuclear-Ath-ProAGG-171737	74	75	21137
nuclear-Ath-ProAGG-171737	75	76	51262
nuclear-Ath-ProAGG-171738	32	33	24
nuclear-Ath-ProAGG-171738	33	34	20
nuclear-Ath-ProAGG-171738	34	35	24
nuclear-Ath-ProAGG-171738	35	36	7
nuclear-Ath-ProAGG-171738	37	38	3
nuclear-Ath-ProAGG-171738	40	41	1
nuclear-Ath-ProAGG-171738	41	42	1
nuclear-Ath-ProAGG-171738	43	44	7
nuclear-Ath-ProAGG-171738	44	45	7
nuclear-Ath-ProAGG-171738	45	46	1
nuclear-Ath-ProAGG-171738	46	47	7
nuclear-Ath-ProAGG-171738	47	48	3
nuclear-Ath-ProAGG-171738	48	49	3
nuclear-Ath-ProAGG-171738	49	50	3
nuclear-Ath-ProAGG-171738	50	51	3
nuclear-Ath-ProAGG-171738	51	52	24
nuclear-Ath-ProAGG-171738	52	53	27
nuclear-Ath-ProAGG-171738	53	54	15
nuclear-Ath-ProAGG-171738	54	55	1
nuclear-Ath-ProAGG-171738	55	56	40
nuclear-Ath-ProAGG-171738	56	57	3
nuclear-Ath-ProAGG-171738	58	59	4
nuclear-Ath-ProAGG-171738	59	60	6
nuclear-Ath-ProAGG-171738	60	61	8
nuclear-Ath-ProAGG-171738	61	62	19
nuclear-Ath-ProAGG-171738	62	63	19
nuclear-Ath-ProAGG-171738	64	65	1
nuclear-Ath-ProAGG-171738	65	66	1
nuclear-Ath-ProAGG-171738	66	67	2
nuclear-Ath-ProAGG-171738	68	69	9
nuclear-Ath-ProAGG-171738	69	70	7
nuclear-Ath-ProAGG-171738	70	71	83
nuclear-Ath-ProAGG-171738	71	72	2341
nuclear-Ath-ProAGG-171738	72	73	4844
nuclear-Ath-ProAGG-171738	73	74	4807
nuclear-Ath-ProAGG-171738	74	75	5615
nuclear-Ath-ProAGG-171738	75	76	14972
nuclear-Ath-ProAGG-171743	32	33	120
nuclear-Ath-ProAGG-171743	33	34	74
nuclear-Ath-ProAGG-171743	34	35	41
nuclear-Ath-ProAGG-171743	35	36	20
nuclear-Ath-ProAGG-171743	36	37	3
nuclear-Ath-ProAGG-171743	37	38	7
nuclear-Ath-ProAGG-171743	38	39	1
nuclear-Ath-ProAGG-171743	39	40	1
nuclear-Ath-ProAGG-171743	42	43	4
nuclear-Ath-ProAGG-171743	43	44	1
nuclear-Ath-ProAGG-171743	44	45	4
nuclear-Ath-ProAGG-171743	46	47	14
nuclear-Ath-ProAGG-171743	47	48	6
nuclear-Ath-ProAGG-171743	48	49	10
nuclear-Ath-ProAGG-171743	49	50	6
nuclear-Ath-ProAGG-171743	50	51	31
nuclear-Ath-ProAGG-171743	51	52	5
nuclear-Ath-ProAGG-171743	52	53	64
nuclear-Ath-ProAGG-171743	53	54	65
nuclear-Ath-ProAGG-171743	54	55	41
nuclear-Ath-ProAGG-171743	55	56	61
nuclear-Ath-ProAGG-171743	56	57	145
nuclear-Ath-ProAGG-171743	57	58	25
nuclear-Ath-ProAGG-171743	58	59	13
nuclear-Ath-ProAGG-171743	59	60	42
nuclear-Ath-ProAGG-171743	60	61	58
nuclear-Ath-ProAGG-171743	61	62	60
nuclear-Ath-ProAGG-171743	62	63	72
nuclear-Ath-ProAGG-171743	63	64	3
nuclear-Ath-ProAGG-171743	64	65	10
nuclear-Ath-ProAGG-171743	65	66	9
nuclear-Ath-ProAGG-171743	66	67	2
nuclear-Ath-ProAGG-171743	67	68	21
nuclear-Ath-ProAGG-171743	68	69	1
nuclear-Ath-ProAGG-171743	69	70	26
nuclear-Ath-ProAGG-171743	70	71	527
nuclear-Ath-ProAGG-171743	71	72	6765
nuclear-Ath-ProAGG-171743	72	73	20185
nuclear-Ath-ProAGG-171743	73	74	26497
nuclear-Ath-ProAGG-171743	74	75	29828
nuclear-Ath-ProAGG-171743	75	76	62460
nuclear-Ath-ProCGG-171739	32	33	26
nuclear-Ath-ProCGG-171739	33	34	26
nuclear-Ath-ProCGG-171739	34	35	23
nuclear-Ath-ProCGG-171739	35	36	10
nuclear-Ath-ProCGG-171739	37	38	2
nuclear-Ath-ProCGG-171739	40	41	1
nuclear-Ath-ProCGG-171739	42	43	1
nuclear-Ath-ProCGG-171739	50	51	2
nuclear-Ath-ProCGG-171739	70	71	1
nuclear-Ath-ProCGG-171739	71	72	169
nuclear-Ath-ProCGG-171739	72	73	276
nuclear-Ath-ProCGG-171739	73	74	255
nuclear-Ath-ProCGG-171739	74	75	132
nuclear-Ath-ProCGG-171739	75	76	305
nuclear-Ath-ProCGG-171760	32	33	4
nuclear-Ath-ProCGG-171760	33	34	56
nuclear-Ath-ProCGG-171760	34	35	32
nuclear-Ath-ProCGG-171760	35	36	53
nuclear-Ath-ProCGG-171760	36	37	3
nuclear-Ath-ProCGG-171760	37	38	3
nuclear-Ath-ProCGG-171760	42	43	4
nuclear-Ath-ProCGG-171760	44	45	14
nuclear-Ath-ProCGG-171760	46	47	6
nuclear-Ath-ProCGG-171760	47	48	13
nuclear-Ath-ProCGG-171760	49	50	13
nuclear-Ath-ProCGG-171760	50	51	8
nuclear-Ath-ProCGG-171760	51	52	16
nuclear-Ath-ProCGG-171760	52	53	55
nuclear-Ath-ProCGG-171760	53	54	25
nuclear-Ath-ProCGG-171760	54	55	36
nuclear-Ath-ProCGG-171760	55	56	14
nuclear-Ath-ProCGG-171760	56	57	30
nuclear-Ath-ProCGG-171760	58	59	10
nuclear-Ath-ProCGG-171760	60	61	11
nuclear-Ath-ProCGG-171760	61	62	2
nuclear-Ath-ProCGG-171760	62	63	17
nuclear-Ath-ProCGG-171760	64	65	31
nuclear-Ath-ProCGG-171760	65	66	5
nuclear-Ath-ProCGG-171760	66	67	12
nuclear-Ath-ProCGG-171760	67	68	8
nuclear-Ath-ProCGG-171760	69	70	88
nuclear-Ath-ProCGG-171760	70	71	843
nuclear-Ath-ProCGG-171760	71	72	18116
nuclear-Ath-ProCGG-171760	72	73	23941
nuclear-Ath-ProCGG-171760	73	74	16960
nuclear-Ath-ProCGG-171760	74	75	10264
nuclear-Ath-ProCGG-171760	75	76	17904
nuclear-Ath-ProCGG-171761	32	33	13
nuclear-Ath-ProCGG-171761	33	34	46
nuclear-Ath-ProCGG-171761	34	35	22
nuclear-Ath-ProCGG-171761	35	36	38
nuclear-Ath-ProCGG-171761	36	37	1
nuclear-Ath-ProCGG-171761	37	38	3
nuclear-Ath-ProCGG-171761	38	39	6
nuclear-Ath-ProCGG-171761	40	41	1
nuclear-Ath-ProCGG-171761	42	43	1
nuclear-Ath-ProCGG-171761	43	44	6
nuclear-Ath-ProCGG-171761	44	45	14
nuclear-Ath-ProCGG-171761	46	47	2
nuclear-Ath-ProCGG-171761	47	48	10
nuclear-Ath-ProCGG-171761	48	49	7
nuclear-Ath-ProCGG-171761	49	50	4
nuclear-Ath-ProCGG-171761	50	51	1
nuclear-Ath-ProCGG-171761	51	52	17
nuclear-Ath-ProCGG-171761	52	53	40
nuclear-Ath-ProCGG-171761	53	54	68
nuclear-Ath-ProCGG-171761	54	55	35
nuclear-Ath-ProCGG-171761	55	56	58
nuclear-Ath-ProCGG-171761	56	57	44
nuclear-Ath-ProCGG-171761	57	58	2
nuclear-Ath-ProCGG-171761	58	59	10
nuclear-Ath-ProCGG-171761	59	60	12
nuclear-Ath-ProCGG-171761	60	61	13
nuclear-Ath-ProCGG-171761	62	63	26
nuclear-Ath-ProCGG-171761	64	65	31
nuclear-Ath-ProCGG-171761	65	66	11
nuclear-Ath-ProCGG-171761	66	67	7
nuclear-Ath-ProCGG-171761	67	68	10
nuclear-Ath-ProCGG-171761	68	69	9
nuclear-Ath-ProCGG-171761	69	70	94
nuclear-Ath-ProCGG-171761	70	71	1129
nuclear-Ath-ProCGG-171761	71	72	26675
nuclear-Ath-ProCGG-171761	72	73	36215
nuclear-Ath-ProCGG-171761	73	74	24823
nuclear-Ath-ProCGG-171761	74	75	15259
nuclear-Ath-ProCGG-171761	75	76	27008
nuclear-Ath-ProTGG-171741	32	33	17
nuclear-Ath-ProTGG-171741	33	34	31
nuclear-Ath-ProTGG-171741	34	35	24
nuclear-Ath-ProTGG-171741	35	36	24
nuclear-Ath-ProTGG-171741	36	37	5
nuclear-Ath-ProTGG-171741	37	38	9
nuclear-Ath-ProTGG-171741	38	39	4
nuclear-Ath-ProTGG-171741	39	40	1
nuclear-Ath-ProTGG-171741	41	42	3
nuclear-Ath-ProTGG-171741	43	44	5
nuclear-Ath-ProTGG-171741	44	45	13
nuclear-Ath-ProTGG-171741	45	46	2
nuclear-Ath-ProTGG-171741	46	47	24
nuclear-Ath-ProTGG-171741	47	48	5
nuclear-Ath-ProTGG-171741	48	49	7
nuclear-Ath-ProTGG-171741	49	50	14
nuclear-Ath-ProTGG-171741	50	51	27
nuclear-Ath-ProTGG-171741	51	52	14
nuclear-Ath-ProTGG-171741	52	53	74
nuclear-Ath-ProTGG-171741	53	54	100
nuclear-Ath-ProTGG-171741	54	55	40
nuclear-Ath-ProTGG-171741	55	56	65
nuclear-Ath-ProTGG-171741	56	57	31
nuclear-Ath-ProTGG-171741	57	58	4
nuclear-Ath-ProTGG-171741	58	59	11
nuclear-Ath-ProTGG-171741	59	60	9
nuclear-Ath-ProTGG-171741	60	61	24
nuclear-Ath-ProTGG-171741	61	62	2
nuclear-Ath-ProTGG-171741	62	63	6
nuclear-Ath-ProTGG-171741	63	64	1
nuclear-Ath-ProTGG-171741	64	65	25
nuclear-Ath-ProTGG-171741	65	66	4
nuclear-Ath-ProTGG-171741	66	67	6
nuclear-Ath-ProTGG-171741	67	68	7
nuclear-Ath-ProTGG-171741	68	69	7
nuclear-Ath-ProTGG-171741	69	70	32
nuclear-Ath-ProTGG-171741	70	71	218
nuclear-Ath-ProTGG-171741	71	72	8802
nuclear-Ath-ProTGG-171741	72	73	18579
nuclear-Ath-ProTGG-171741	73	74	13775
nuclear-Ath-ProTGG-171741	74	75	10000
nuclear-Ath-ProTGG-171741	75	76	19926
nuclear-Ath-ProTGG-171744	32	33	144
nuclear-Ath-ProTGG-171744	33	34	82
nuclear-Ath-ProTGG-171744	34	35	117
nuclear-Ath-ProTGG-171744	35	36	99
nuclear-Ath-ProTGG-171744	36	37	21
nuclear-Ath-ProTGG-171744	37	38	12
nuclear-Ath-ProTGG-171744	38	39	4
nuclear-Ath-ProTGG-171744	39	40	3
nuclear-Ath-ProTGG-171744	42	43	9
nuclear-Ath-ProTGG-171744	43	44	16
nuclear-Ath-ProTGG-171744	44	45	44
nuclear-Ath-ProTGG-171744	45	46	15
nuclear-Ath-ProTGG-171744	46	47	48
nuclear-Ath-ProTGG-171744	47	48	7
nuclear-Ath-ProTGG-171744	48	49	30
nuclear-Ath-ProTGG-171744	49	50	33
nuclear-Ath-ProTGG-171744	50	51	86
nuclear-Ath-ProTGG-171744	51	52	31
nuclear-Ath-ProTGG-171744	52	53	266
nuclear-Ath-ProTGG-171744	53	54	316
nuclear-Ath-ProTGG-171744	54	55	349
nuclear-Ath-ProTGG-171744	55	56	188
nuclear-Ath-ProTGG-171744	56	57	200
nuclear-Ath-ProTGG-171744	57	58	16
nuclear-Ath-ProTGG-171744	58	59	11
nuclear-Ath-ProTGG-171744	59	60	69
nuclear-Ath-ProTGG-171744	60	61	109
nuclear-Ath-ProTGG-171744	61	62	38
nuclear-Ath-ProTGG-171744	62	63	189
nuclear-Ath-ProTGG-171744	63	64	9
nuclear-Ath-ProTGG-171744	64	65	25
nuclear-Ath-ProTGG-171744	65	66	43
nuclear-Ath-ProTGG-171744	66	67	13
nuclear-Ath-ProTGG-171744	67	68	17
nuclear-Ath-ProTGG-171744	68	69	21
nuclear-Ath-ProTGG-171744	69	70	64
nuclear-Ath-ProTGG-171744	70	71	1239
nuclear-Ath-ProTGG-171744	71	72	25192
nuclear-Ath-ProTGG-171744	72	73	71377
nuclear-Ath-ProTGG-171744	73	74	71746
nuclear-Ath-ProTGG-171744	74	75	57092
nuclear-Ath-ProTGG-171744	75	76	96034
nuclear-Ath-ProTGG-183741	32	33	28
nuclear-Ath-ProTGG-183741	33	34	15
nuclear-Ath-ProTGG-183741	34	35	16
nuclear-Ath-ProTGG-183741	35	36	25
nuclear-Ath-ProTGG-183741	36	37	3
nuclear-Ath-ProTGG-183741	37	38	7
nuclear-Ath-ProTGG-183741	41	42	2
nuclear-Ath-ProTGG-183741	43	44	6
nuclear-Ath-ProTGG-183741	44	45	28
nuclear-Ath-ProTGG-183741	45	46	8
nuclear-Ath-ProTGG-183741	46	47	13
nuclear-Ath-ProTGG-183741	47	48	7
nuclear-Ath-ProTGG-183741	48	49	12
nuclear-Ath-ProTGG-183741	49	50	10
nuclear-Ath-ProTGG-183741	50	51	22
nuclear-Ath-ProTGG-183741	51	52	13
nuclear-Ath-ProTGG-183741	52	53	69
nuclear-Ath-ProTGG-183741	53	54	80
nuclear-Ath-ProTGG-183741	54	55	36
nuclear-Ath-ProTGG-183741	55	56	49
nuclear-Ath-ProTGG-183741	56	57	29
nuclear-Ath-ProTGG-183741	57	58	3
nuclear-Ath-ProTGG-183741	58	59	5
nuclear-Ath-ProTGG-183741	59	60	5
nuclear-Ath-ProTGG-183741	60	61	16
nuclear-Ath-ProTGG-183741	61	62	5
nuclear-Ath-ProTGG-183741	62	63	9
nuclear-Ath-ProTGG-183741	63	64	3
nuclear-Ath-ProTGG-183741	69	70	1
nuclear-Ath-ProTGG-183741	71	72	16
nuclear-Ath-ProTGG-183741	72	73	32
nuclear-Ath-ProTGG-183741	73	74	30
nuclear-Ath-ProTGG-183741	74	75	44
nuclear-Ath-ProTGG-183741	75	76	113
nuclear-Ath-SerAGA-171812	34	34	1
nuclear-Ath-SerAGA-171812	37	37	32
nuclear-Ath-SerAGA-171812	38	38	171
nuclear-Ath-SerAGA-171812	39	39	26
nuclear-Ath-SerAGA-171812	40	40	18
nuclear-Ath-SerAGA-171812	41	41	2
nuclear-Ath-SerAGA-171812	42	42	5
nuclear-Ath-SerAGA-171812	43	43	7
nuclear-Ath-SerAGA-171812	45	45	3
nuclear-Ath-SerAGA-171812	46	45x	4
nuclear-Ath-SerAGA-171812	47	45x	5
nuclear-Ath-SerAGA-171812	48	45x	526
nuclear-Ath-SerAGA-171812	49	45x	116
nuclear-Ath-SerAGA-171812	50	45x	25
nuclear-Ath-SerAGA-171812	51	45x	11
nuclear-Ath-SerAGA-171812	52	45x	4
nuclear-Ath-SerAGA-171812	53	45x	9
nuclear-Ath-SerAGA-171812	54	45x	6
nuclear-Ath-SerAGA-171812	56	47	18
nuclear-Ath-SerAGA-171812	57	48	15
nuclear-Ath-SerAGA-171812	58	49	5
nuclear-Ath-SerAGA-171812	59	50	28
nuclear-Ath-SerAGA-171812	60	51	2
nuclear-Ath-SerAGA-171812	61	52	64
nuclear-Ath-SerAGA-171812	62	53	201
nuclear-Ath-SerAGA-171812	63	54	267
nuclear-Ath-SerAGA-171812	64	55	51
nuclear-Ath-SerAGA-171812	65	56	19
nuclear-Ath-SerAGA-171812	66	57	7
nuclear-Ath-SerAGA-171812	68	59	5
nuclear-Ath-SerAGA-171812	71	62	2
nuclear-Ath-SerAGA-171812	72	63	11
nuclear-Ath-SerAGA-171812	74	65	4
nuclear-Ath-SerAGA-171812	75	66	3
nuclear-Ath-SerAGA-171812	79	70	31
nuclear-Ath-SerAGA-171812	80	71	32
nuclear-Ath-SerAGA-171812	81	72	15146
nuclear-Ath-SerAGA-171812	82	73	10884
nuclear-Ath-SerAGA-171812	83	74	49494
nuclear-Ath-SerAGA-171812	84	75	6147
nuclear-Ath-SerAGA-171812	85	76	2737
nuclear-Ath-SerAGA-171813	36	36	2
nuclear-Ath-SerAGA-171813	37	37	28
nuclear-Ath-SerAGA-171813	38	38	163
nuclear-Ath-SerAGA-171813	39	39	36
nuclear-Ath-SerAGA-171813	40	40	20
nuclear-Ath-SerAGA-171813	41	41	3
nuclear-Ath-SerAGA-171813	42	42	6
nuclear-Ath-SerAGA-171813	43	43	6
nuclear-Ath-SerAGA-171813	45	45	6
nuclear-Ath-SerAGA-171813	46	45x	7
nuclear-Ath-SerAGA-171813	47	45x	3
nuclear-Ath-SerAGA-171813	48	45x	552
nuclear-Ath-SerAGA-171813	49	45x	109
nuclear-Ath-SerAGA-171813	50	45x	19
nuclear-Ath-SerAGA-171813	51	45x	12
nuclear-Ath-SerAGA-171813	52	45x	3
nuclear-Ath-SerAGA-171813	53	45x	15
nuclear-Ath-SerAGA-171813	54	45x	5
nuclear-Ath-SerAGA-171813	55	46	9
nuclear-Ath-SerAGA-171813	56	47	19
nuclear-Ath-SerAGA-171813	57	48	76
nuclear-Ath-SerAGA-171813	58	49	32
nuclear-Ath-SerAGA-171813	59	50	100
nuclear-Ath-SerAGA-171813	60	51	51
nuclear-Ath-SerAGA-171813	61	52	427
nuclear-Ath-SerAGA-171813	62	53	1156
nuclear-Ath-SerAGA-171813	63	54	1570
nuclear-Ath-SerAGA-171813	64	55	207
nuclear-Ath-SerAGA-171813	65	56	81
nuclear-Ath-SerAGA-171813	66	57	60
nuclear-Ath-SerAGA-171813	67	58	15
nuclear-Ath-SerAGA-171813	68	59	6
nuclear-Ath-SerAGA-171813	69	60	1
nuclear-Ath-SerAGA-171813	70	61	9
nuclear-Ath-SerAGA-171813	71	62	1
nuclear-Ath-SerAGA-171813	72	63	13
nuclear-Ath-SerAGA-171813	73	64	3
nuclear-Ath-SerAGA-171813	74	65	3
nuclear-Ath-SerAGA-171813	75	66	11
nuclear-Ath-SerAGA-171813	76	67	4
nuclear-Ath-SerAGA-171813	77	68	2
nuclear-Ath-SerAGA-171813	78	69	1
nuclear-Ath-SerAGA-171813	79	70	96
nuclear-Ath-SerAGA-171813	80	71	227
nuclear-Ath-SerAGA-171813	81	72	45829
nuclear-Ath-SerAGA-171813	82	73	26820
nuclear-Ath-SerAGA-171813	83	74	141423
nuclear-Ath-SerAGA-171813	84	75	24496
nuclear-Ath-SerAGA-171813	85	76	12807
nuclear-Ath-SerAGA-171814	35	35	2
nuclear-Ath-SerAGA-171814	36	36	1
nuclear-Ath-SerAGA-171814	37	37	27
nuclear-Ath-SerAGA-171814	38	38	153
nuclear-Ath-SerAGA-171814	39	39	23
nuclear-Ath-SerAGA-171814	40	40	23
nuclear-Ath-SerAGA-171814	41	41	1
nuclear-Ath-SerAGA-171814	42	42	5
nuclear-Ath-SerAGA-171814	43	43	9
nuclear-Ath-SerAGA-171814	45	45	5
nuclear-Ath-SerAGA-171814	46	45x	3
nuclear-Ath-SerAGA-171814	47	45x	2
nuclear-Ath-SerAGA-171814	48	45x	1
nuclear-Ath-SerAGA-171814	81	72	19
nuclear-Ath-SerAGA-171814	82	73	47
nuclear-Ath-SerAGA-171814	83	74	359
nuclear-Ath-SerAGA-171814	84	75	163
nuclear-Ath-SerAGA-171814	85	76	38
nuclear-Ath-SerAGA-171815	38	38	5
nuclear-Ath-SerAGA-171815	40	40	2
nuclear-Ath-SerAGA-171815	48	45x	5
nuclear-Ath-SerAGA-171815	50	45x	1
nuclear-Ath-SerAGA-171815	53	45x	1
nuclear-Ath-SerAGA-171815	56	47	1
nuclear-Ath-SerAGA-171815	57	48	4
nuclear-Ath-SerAGA-171815	59	50	10
nuclear-Ath-SerAGA-171815	61	52	12
