Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-LeuTAA-171791	83	72	1195
nuclear-Ath-LeuTAA-171791	84	73	1032
nuclear-Ath-LeuTAA-171791	85	74	14948
nuclear-Ath-LeuTAA-171791	86	75	6585
nuclear-Ath-LeuTAA-171791	87	76	485
nuclear-Ath-LeuTAG-171673	34	33	2
nuclear-Ath-LeuTAG-171673	37	36	1
nuclear-Ath-LeuTAG-171673	39	38	28
nuclear-Ath-LeuTAG-171673	41	40	2
nuclear-Ath-LeuTAG-171673	49	45x	1
nuclear-Ath-LeuTAG-171673	52	45x	2
nuclear-Ath-LeuTAG-171673	53	46	5
nuclear-Ath-LeuTAG-171673	54	47	8
nuclear-Ath-LeuTAG-171673	55	48	149
nuclear-Ath-LeuTAG-171673	56	49	9
nuclear-Ath-LeuTAG-171673	58	51	3
nuclear-Ath-LeuTAG-171673	60	53	2
nuclear-Ath-LeuTAG-171673	61	54	2
nuclear-Ath-LeuTAG-171673	62	55	3
nuclear-Ath-LeuTAG-171673	63	56	6
nuclear-Ath-LeuTAG-171673	64	57	2
nuclear-Ath-LeuTAG-171673	65	58	3
nuclear-Ath-LeuTAG-171673	67	60	2
nuclear-Ath-LeuTAG-171673	72	65	7
nuclear-Ath-LeuTAG-171673	73	66	14
nuclear-Ath-LeuTAG-171673	74	67	13
nuclear-Ath-LeuTAG-171673	75	68	18
nuclear-Ath-LeuTAG-171673	76	69	33
nuclear-Ath-LeuTAG-171673	77	70	384
nuclear-Ath-LeuTAG-171673	78	71	3164
nuclear-Ath-LeuTAG-171673	79	72	25527
nuclear-Ath-LeuTAG-171673	80	73	15923
nuclear-Ath-LeuTAG-171673	81	74	251175
nuclear-Ath-LeuTAG-171673	82	75	36275
nuclear-Ath-LeuTAG-171673	83	76	2447
nuclear-Ath-LeuTAG-171675	37	36	7
nuclear-Ath-LeuTAG-171675	39	38	104
nuclear-Ath-LeuTAG-171675	40	39	5
nuclear-Ath-LeuTAG-171675	41	40	2
nuclear-Ath-LeuTAG-171675	46	45	3
nuclear-Ath-LeuTAG-171675	51	45x	5
nuclear-Ath-LeuTAG-171675	53	46	3
nuclear-Ath-LeuTAG-171675	54	47	6
nuclear-Ath-LeuTAG-171675	55	48	114
nuclear-Ath-LeuTAG-171675	56	49	7
nuclear-Ath-LeuTAG-171675	57	50	5
nuclear-Ath-LeuTAG-171675	59	52	3
nuclear-Ath-LeuTAG-171675	60	53	2
nuclear-Ath-LeuTAG-171675	62	55	2
nuclear-Ath-LeuTAG-171675	63	56	7
nuclear-Ath-LeuTAG-171675	64	57	6
nuclear-Ath-LeuTAG-171675	65	58	2
nuclear-Ath-LeuTAG-171675	69	62	1
nuclear-Ath-LeuTAG-171675	72	65	10
nuclear-Ath-LeuTAG-171675	73	66	5
nuclear-Ath-LeuTAG-171675	74	67	10
nuclear-Ath-LeuTAG-171675	75	68	20
nuclear-Ath-LeuTAG-171675	76	69	6
nuclear-Ath-LeuTAG-171675	77	70	103
nuclear-Ath-LeuTAG-171675	78	71	1418
nuclear-Ath-LeuTAG-171675	79	72	12667
nuclear-Ath-LeuTAG-171675	80	73	9988
nuclear-Ath-LeuTAG-171675	81	74	218532
nuclear-Ath-LeuTAG-171675	82	75	35019
nuclear-Ath-LeuTAG-171675	83	76	2473
nuclear-Ath-LeuTAG-171685	35	34	2
nuclear-Ath-LeuTAG-171685	39	38	7
nuclear-Ath-LeuTAG-171685	55	48	17
nuclear-Ath-LeuTAG-171685	56	49	3
nuclear-Ath-LeuTAG-171685	60	53	3
nuclear-Ath-LeuTAG-171685	62	55	3
nuclear-Ath-LeuTAG-171685	63	56	4
nuclear-Ath-LeuTAG-171685	64	57	1
nuclear-Ath-LeuTAG-171685	65	58	3
nuclear-Ath-LeuTAG-171685	72	65	10
nuclear-Ath-LeuTAG-171685	73	66	9
nuclear-Ath-LeuTAG-171685	74	67	8
nuclear-Ath-LeuTAG-171685	75	68	17
nuclear-Ath-LeuTAG-171685	76	69	7
nuclear-Ath-LeuTAG-171685	77	70	78
nuclear-Ath-LeuTAG-171685	78	71	1140
nuclear-Ath-LeuTAG-171685	79	72	11608
nuclear-Ath-LeuTAG-171685	80	73	9613
nuclear-Ath-LeuTAG-171685	81	74	208345
nuclear-Ath-LeuTAG-171685	82	75	31555
nuclear-Ath-LeuTAG-171685	83	76	2125
nuclear-Ath-LysCTT-171703	31	31	1
nuclear-Ath-LysCTT-171703	32	32	3
nuclear-Ath-LysCTT-171703	33	33	2
nuclear-Ath-LysCTT-171703	34	34	4
nuclear-Ath-LysCTT-171703	35	35	4
nuclear-Ath-LysCTT-171703	36	36	37
nuclear-Ath-LysCTT-171703	37	37	39
nuclear-Ath-LysCTT-171703	38	38	66
nuclear-Ath-LysCTT-171703	39	39	204
nuclear-Ath-LysCTT-171703	40	40	19
nuclear-Ath-LysCTT-171703	41	41	3
nuclear-Ath-LysCTT-171703	42	42	8
nuclear-Ath-LysCTT-171703	44	44	1
nuclear-Ath-LysCTT-171703	45	45	15
nuclear-Ath-LysCTT-171703	47	47	3
nuclear-Ath-LysCTT-171703	48	48	9
nuclear-Ath-LysCTT-171703	49	49	2
nuclear-Ath-LysCTT-171703	50	50	3
nuclear-Ath-LysCTT-171703	51	51	6
nuclear-Ath-LysCTT-171703	52	52	7
nuclear-Ath-LysCTT-171703	53	53	20
nuclear-Ath-LysCTT-171703	54	54	110
nuclear-Ath-LysCTT-171703	55	55	87
nuclear-Ath-LysCTT-171703	56	56	161
nuclear-Ath-LysCTT-171703	57	57	64
nuclear-Ath-LysCTT-171703	58	58	18
nuclear-Ath-LysCTT-171703	59	59	1
nuclear-Ath-LysCTT-171703	60	60	3
nuclear-Ath-LysCTT-171703	61	61	6
nuclear-Ath-LysCTT-171703	64	64	1
nuclear-Ath-LysCTT-171703	65	65	5
nuclear-Ath-LysCTT-171703	67	67	1
nuclear-Ath-LysCTT-171703	69	69	4
nuclear-Ath-LysCTT-171703	70	70	1
nuclear-Ath-LysCTT-171703	71	71	161
nuclear-Ath-LysCTT-171703	72	72	2973
nuclear-Ath-LysCTT-171703	73	73	4793
nuclear-Ath-LysCTT-171703	74	74	20764
nuclear-Ath-LysCTT-171703	75	75	11124
nuclear-Ath-LysCTT-171703	76	76	1446
nuclear-Ath-LysCTT-171704	31	31	3
nuclear-Ath-LysCTT-171704	32	32	1
nuclear-Ath-LysCTT-171704	33	33	2
nuclear-Ath-LysCTT-171704	34	34	5
nuclear-Ath-LysCTT-171704	35	35	9
nuclear-Ath-LysCTT-171704	36	36	29
nuclear-Ath-LysCTT-171704	37	37	38
nuclear-Ath-LysCTT-171704	38	38	79
nuclear-Ath-LysCTT-171704	39	39	223
nuclear-Ath-LysCTT-171704	40	40	25
nuclear-Ath-LysCTT-171704	41	41	2
nuclear-Ath-LysCTT-171704	42	42	7
nuclear-Ath-LysCTT-171704	44	44	8
nuclear-Ath-LysCTT-171704	45	45	3
nuclear-Ath-LysCTT-171704	47	47	5
nuclear-Ath-LysCTT-171704	48	48	5
nuclear-Ath-LysCTT-171704	49	49	4
nuclear-Ath-LysCTT-171704	50	50	8
nuclear-Ath-LysCTT-171704	51	51	2
nuclear-Ath-LysCTT-171704	52	52	7
nuclear-Ath-LysCTT-171704	53	53	34
nuclear-Ath-LysCTT-171704	54	54	88
nuclear-Ath-LysCTT-171704	55	55	89
nuclear-Ath-LysCTT-171704	56	56	156
nuclear-Ath-LysCTT-171704	57	57	64
nuclear-Ath-LysCTT-171704	58	58	11
nuclear-Ath-LysCTT-171704	59	59	10
nuclear-Ath-LysCTT-171704	60	60	6
nuclear-Ath-LysCTT-171704	61	61	18
nuclear-Ath-LysCTT-171704	62	62	9
nuclear-Ath-LysCTT-171704	63	63	40
nuclear-Ath-LysCTT-171704	65	65	44
nuclear-Ath-LysCTT-171704	66	66	17
nuclear-Ath-LysCTT-171704	67	67	31
nuclear-Ath-LysCTT-171704	68	68	5
nuclear-Ath-LysCTT-171704	70	70	58
nuclear-Ath-LysCTT-171704	71	71	2202
nuclear-Ath-LysCTT-171704	72	72	23811
nuclear-Ath-LysCTT-171704	73	73	36603
nuclear-Ath-LysCTT-171704	74	74	162627
nuclear-Ath-LysCTT-171704	75	75	122553
nuclear-Ath-LysCTT-171704	76	76	16836
nuclear-Ath-LysCTT-183733	32	32	2
nuclear-Ath-LysCTT-183733	34	34	4
nuclear-Ath-LysCTT-183733	35	35	14
nuclear-Ath-LysCTT-183733	36	36	23
nuclear-Ath-LysCTT-183733	37	37	37
nuclear-Ath-LysCTT-183733	38	38	73
nuclear-Ath-LysCTT-183733	39	39	190
nuclear-Ath-LysCTT-183733	40	40	19
nuclear-Ath-LysCTT-183733	41	41	2
nuclear-Ath-LysCTT-183733	42	42	8
nuclear-Ath-LysCTT-183733	48	48	1
nuclear-Ath-LysCTT-183733	52	52	2
nuclear-Ath-LysCTT-183733	56	56	1
nuclear-Ath-LysCTT-183733	57	57	1
nuclear-Ath-LysCTT-183733	63	63	3
nuclear-Ath-LysCTT-183733	67	67	1
nuclear-Ath-LysCTT-183733	70	70	1
nuclear-Ath-LysCTT-183733	71	71	90
nuclear-Ath-LysCTT-183733	72	72	600
nuclear-Ath-LysCTT-183733	73	73	867
nuclear-Ath-LysCTT-183733	74	74	3414
nuclear-Ath-LysCTT-183733	75	75	3388
nuclear-Ath-LysCTT-183733	76	76	455
nuclear-Ath-LysTTT-171707	32	33	14
nuclear-Ath-LysTTT-171707	33	34	1
nuclear-Ath-LysTTT-171707	34	35	2
nuclear-Ath-LysTTT-171707	35	36	2
nuclear-Ath-LysTTT-171707	37	38	2
nuclear-Ath-LysTTT-171707	38	39	10
nuclear-Ath-LysTTT-171707	39	40	2
nuclear-Ath-LysTTT-171707	58	59	3
nuclear-Ath-LysTTT-171707	59	60	2
nuclear-Ath-LysTTT-171707	64	65	1
nuclear-Ath-LysTTT-171707	66	67	1
nuclear-Ath-LysTTT-171707	68	69	3
nuclear-Ath-LysTTT-171707	69	70	1
nuclear-Ath-LysTTT-171707	70	71	11
nuclear-Ath-LysTTT-171707	71	72	719
nuclear-Ath-LysTTT-171707	72	73	927
nuclear-Ath-LysTTT-171707	73	74	26352
nuclear-Ath-LysTTT-171707	74	75	15713
nuclear-Ath-LysTTT-171707	75	76	4011
nuclear-Ath-LysTTT-171712	32	33	1
nuclear-Ath-LysTTT-171712	38	39	3
nuclear-Ath-LysTTT-171712	39	40	2
nuclear-Ath-LysTTT-171712	55	56	2
nuclear-Ath-LysTTT-171712	68	69	1
nuclear-Ath-LysTTT-171712	69	70	4
nuclear-Ath-LysTTT-171712	70	71	12
nuclear-Ath-LysTTT-171712	71	72	67
nuclear-Ath-LysTTT-171712	72	73	119
nuclear-Ath-LysTTT-171712	73	74	3358
nuclear-Ath-LysTTT-171712	74	75	2236
nuclear-Ath-LysTTT-171712	75	76	479
nuclear-Ath-LysTTT-183734	38	39	3
nuclear-Ath-LysTTT-183734	70	71	19
nuclear-Ath-LysTTT-183734	71	72	763
nuclear-Ath-LysTTT-183734	72	73	929
nuclear-Ath-LysTTT-183734	73	74	23928
nuclear-Ath-LysTTT-183734	74	75	13511
nuclear-Ath-LysTTT-183734	75	76	3941
nuclear-Ath-LysTTT-183735	32	33	14
nuclear-Ath-LysTTT-183735	34	35	1
nuclear-Ath-LysTTT-183735	62	63	1
nuclear-Ath-LysTTT-183735	64	65	2
nuclear-Ath-LysTTT-183735	69	70	3
nuclear-Ath-LysTTT-183735	71	72	15
nuclear-Ath-LysTTT-183735	72	73	6
nuclear-Ath-LysTTT-183735	73	74	16
nuclear-Ath-LysTTT-183735	74	75	6
nuclear-Ath-PheGAA-171718	35	35	20
nuclear-Ath-PheGAA-171718	36	36	2
nuclear-Ath-PheGAA-171718	37	37	1
nuclear-Ath-PheGAA-171718	38	38	2
nuclear-Ath-PheGAA-171718	39	39	9
nuclear-Ath-PheGAA-171718	40	40	8
nuclear-Ath-PheGAA-171718	43	43	3
nuclear-Ath-PheGAA-171718	44	44	1
nuclear-Ath-PheGAA-171718	45	45	3
nuclear-Ath-PheGAA-171718	50	50	2
nuclear-Ath-PheGAA-171718	51	51	2
nuclear-Ath-PheGAA-171718	52	52	2
nuclear-Ath-PheGAA-171718	56	56	10
nuclear-Ath-PheGAA-171718	57	57	7
nuclear-Ath-PheGAA-171718	58	58	4
nuclear-Ath-PheGAA-171718	61	61	2
nuclear-Ath-PheGAA-171718	64	64	1
nuclear-Ath-PheGAA-171718	65	65	6
nuclear-Ath-PheGAA-171718	66	66	8
nuclear-Ath-PheGAA-171718	67	67	8
nuclear-Ath-PheGAA-171718	69	69	18
nuclear-Ath-PheGAA-171718	70	70	58
nuclear-Ath-PheGAA-171718	71	71	423
nuclear-Ath-PheGAA-171718	72	72	9104
nuclear-Ath-PheGAA-171718	73	73	8467
nuclear-Ath-PheGAA-171718	74	74	203082
nuclear-Ath-PheGAA-171718	75	75	65842
nuclear-Ath-PheGAA-171718	76	76	14263
nuclear-Ath-ProAGG-171737	32	33	22
nuclear-Ath-ProAGG-171737	33	34	18
nuclear-Ath-ProAGG-171737	34	35	24
nuclear-Ath-ProAGG-171737	35	36	8
nuclear-Ath-ProAGG-171737	37	38	1
nuclear-Ath-ProAGG-171737	42	43	1
nuclear-Ath-ProAGG-171737	43	44	8
nuclear-Ath-ProAGG-171737	44	45	14
nuclear-Ath-ProAGG-171737	45	46	1
nuclear-Ath-ProAGG-171737	46	47	4
nuclear-Ath-ProAGG-171737	48	49	1
nuclear-Ath-ProAGG-171737	49	50	4
nuclear-Ath-ProAGG-171737	50	51	6
nuclear-Ath-ProAGG-171737	51	52	3
nuclear-Ath-ProAGG-171737	52	53	15
nuclear-Ath-ProAGG-171737	53	54	35
nuclear-Ath-ProAGG-171737	54	55	6
nuclear-Ath-ProAGG-171737	55	56	28
nuclear-Ath-ProAGG-171737	56	57	133
nuclear-Ath-ProAGG-171737	57	58	7
nuclear-Ath-ProAGG-171737	58	59	12
nuclear-Ath-ProAGG-171737	59	60	18
nuclear-Ath-ProAGG-171737	60	61	24
nuclear-Ath-ProAGG-171737	61	62	32
nuclear-Ath-ProAGG-171737	62	63	37
nuclear-Ath-ProAGG-171737	63	64	4
nuclear-Ath-ProAGG-171737	64	65	10
nuclear-Ath-ProAGG-171737	65	66	22
nuclear-Ath-ProAGG-171737	66	67	7
nuclear-Ath-ProAGG-171737	67	68	7
nuclear-Ath-ProAGG-171737	68	69	22
nuclear-Ath-ProAGG-171737	69	70	70
nuclear-Ath-ProAGG-171737	70	71	654
nuclear-Ath-ProAGG-171737	71	72	9318
nuclear-Ath-ProAGG-171737	72	73	19028
nuclear-Ath-ProAGG-171737	73	74	17294
nuclear-Ath-ProAGG-171737	74	75	17072
nuclear-Ath-ProAGG-171737	75	76	645
nuclear-Ath-ProAGG-171738	32	33	27
nuclear-Ath-ProAGG-171738	33	34	8
nuclear-Ath-ProAGG-171738	34	35	13
nuclear-Ath-ProAGG-171738	35	36	14
nuclear-Ath-ProAGG-171738	37	38	1
nuclear-Ath-ProAGG-171738	42	43	1
nuclear-Ath-ProAGG-171738	43	44	7
nuclear-Ath-ProAGG-171738	44	45	12
nuclear-Ath-ProAGG-171738	45	46	2
nuclear-Ath-ProAGG-171738	46	47	4
nuclear-Ath-ProAGG-171738	47	48	3
nuclear-Ath-ProAGG-171738	48	49	1
nuclear-Ath-ProAGG-171738	49	50	3
nuclear-Ath-ProAGG-171738	50	51	9
nuclear-Ath-ProAGG-171738	51	52	5
nuclear-Ath-ProAGG-171738	52	53	9
nuclear-Ath-ProAGG-171738	53	54	22
nuclear-Ath-ProAGG-171738	54	55	2
nuclear-Ath-ProAGG-171738	55	56	27
nuclear-Ath-ProAGG-171738	56	57	19
nuclear-Ath-ProAGG-171738	57	58	2
nuclear-Ath-ProAGG-171738	58	59	1
nuclear-Ath-ProAGG-171738	59	60	11
nuclear-Ath-ProAGG-171738	60	61	14
nuclear-Ath-ProAGG-171738	61	62	10
nuclear-Ath-ProAGG-171738	62	63	4
nuclear-Ath-ProAGG-171738	63	64	6
nuclear-Ath-ProAGG-171738	64	65	5
nuclear-Ath-ProAGG-171738	65	66	7
nuclear-Ath-ProAGG-171738	66	67	1
nuclear-Ath-ProAGG-171738	67	68	2
nuclear-Ath-ProAGG-171738	68	69	3
nuclear-Ath-ProAGG-171738	69	70	15
nuclear-Ath-ProAGG-171738	70	71	189
nuclear-Ath-ProAGG-171738	71	72	2215
nuclear-Ath-ProAGG-171738	72	73	4056
nuclear-Ath-ProAGG-171738	73	74	3849
nuclear-Ath-ProAGG-171738	74	75	4025
nuclear-Ath-ProAGG-171738	75	76	185
nuclear-Ath-ProAGG-171743	32	33	99
nuclear-Ath-ProAGG-171743	33	34	25
nuclear-Ath-ProAGG-171743	34	35	22
nuclear-Ath-ProAGG-171743	35	36	16
nuclear-Ath-ProAGG-171743	36	37	1
nuclear-Ath-ProAGG-171743	37	38	2
nuclear-Ath-ProAGG-171743	42	43	1
nuclear-Ath-ProAGG-171743	43	44	2
nuclear-Ath-ProAGG-171743	44	45	10
nuclear-Ath-ProAGG-171743	46	47	10
nuclear-Ath-ProAGG-171743	47	48	1
nuclear-Ath-ProAGG-171743	48	49	3
nuclear-Ath-ProAGG-171743	49	50	3
nuclear-Ath-ProAGG-171743	50	51	6
nuclear-Ath-ProAGG-171743	51	52	10
nuclear-Ath-ProAGG-171743	52	53	27
nuclear-Ath-ProAGG-171743	53	54	49
nuclear-Ath-ProAGG-171743	54	55	14
nuclear-Ath-ProAGG-171743	55	56	31
nuclear-Ath-ProAGG-171743	56	57	85
nuclear-Ath-ProAGG-171743	57	58	5
nuclear-Ath-ProAGG-171743	58	59	4
nuclear-Ath-ProAGG-171743	59	60	13
nuclear-Ath-ProAGG-171743	60	61	18
nuclear-Ath-ProAGG-171743	61	62	33
nuclear-Ath-ProAGG-171743	62	63	38
nuclear-Ath-ProAGG-171743	63	64	3
nuclear-Ath-ProAGG-171743	64	65	2
nuclear-Ath-ProAGG-171743	65	66	8
nuclear-Ath-ProAGG-171743	66	67	3
nuclear-Ath-ProAGG-171743	67	68	4
nuclear-Ath-ProAGG-171743	68	69	4
nuclear-Ath-ProAGG-171743	69	70	51
nuclear-Ath-ProAGG-171743	70	71	575
nuclear-Ath-ProAGG-171743	71	72	5385
nuclear-Ath-ProAGG-171743	72	73	11739
nuclear-Ath-ProAGG-171743	73	74	12479
nuclear-Ath-ProAGG-171743	74	75	14524
nuclear-Ath-ProAGG-171743	75	76	527
nuclear-Ath-ProCGG-171739	32	33	24
nuclear-Ath-ProCGG-171739	33	34	22
nuclear-Ath-ProCGG-171739	34	35	15
nuclear-Ath-ProCGG-171739	35	36	11
nuclear-Ath-ProCGG-171739	37	38	3
nuclear-Ath-ProCGG-171739	42	43	1
nuclear-Ath-ProCGG-171739	70	71	10
nuclear-Ath-ProCGG-171739	71	72	83
nuclear-Ath-ProCGG-171739	72	73	204
nuclear-Ath-ProCGG-171739	73	74	122
nuclear-Ath-ProCGG-171739	74	75	103
nuclear-Ath-ProCGG-171739	75	76	4
nuclear-Ath-ProCGG-171760	33	34	24
nuclear-Ath-ProCGG-171760	34	35	13
nuclear-Ath-ProCGG-171760	35	36	38
nuclear-Ath-ProCGG-171760	36	37	8
nuclear-Ath-ProCGG-171760	37	38	1
nuclear-Ath-ProCGG-171760	39	40	1
nuclear-Ath-ProCGG-171760	42	43	2
nuclear-Ath-ProCGG-171760	43	44	4
nuclear-Ath-ProCGG-171760	44	45	20
nuclear-Ath-ProCGG-171760	45	46	2
nuclear-Ath-ProCGG-171760	46	47	12
nuclear-Ath-ProCGG-171760	47	48	2
nuclear-Ath-ProCGG-171760	48	49	4
nuclear-Ath-ProCGG-171760	49	50	11
nuclear-Ath-ProCGG-171760	50	51	14
nuclear-Ath-ProCGG-171760	51	52	9
nuclear-Ath-ProCGG-171760	52	53	37
nuclear-Ath-ProCGG-171760	53	54	36
nuclear-Ath-ProCGG-171760	54	55	39
nuclear-Ath-ProCGG-171760	55	56	20
nuclear-Ath-ProCGG-171760	56	57	37
nuclear-Ath-ProCGG-171760	57	58	2
nuclear-Ath-ProCGG-171760	59	60	8
nuclear-Ath-ProCGG-171760	60	61	3
nuclear-Ath-ProCGG-171760	62	63	5
nuclear-Ath-ProCGG-171760	63	64	2
nuclear-Ath-ProCGG-171760	64	65	11
nuclear-Ath-ProCGG-171760	65	66	1
nuclear-Ath-ProCGG-171760	66	67	7
nuclear-Ath-ProCGG-171760	67	68	6
nuclear-Ath-ProCGG-171760	68	69	2
nuclear-Ath-ProCGG-171760	69	70	118
nuclear-Ath-ProCGG-171760	70	71	1402
nuclear-Ath-ProCGG-171760	71	72	10682
nuclear-Ath-ProCGG-171760	72	73	13519
nuclear-Ath-ProCGG-171760	73	74	11676
nuclear-Ath-ProCGG-171760	74	75	7404
nuclear-Ath-ProCGG-171760	75	76	374
nuclear-Ath-ProCGG-171761	32	33	1
nuclear-Ath-ProCGG-171761	33	34	32
nuclear-Ath-ProCGG-171761	34	35	20
nuclear-Ath-ProCGG-171761	35	36	21
nuclear-Ath-ProCGG-171761	39	40	1
nuclear-Ath-ProCGG-171761	41	42	3
nuclear-Ath-ProCGG-171761	42	43	3
nuclear-Ath-ProCGG-171761	43	44	4
nuclear-Ath-ProCGG-171761	44	45	8
nuclear-Ath-ProCGG-171761	45	46	1
nuclear-Ath-ProCGG-171761	46	47	7
nuclear-Ath-ProCGG-171761	47	48	3
nuclear-Ath-ProCGG-171761	48	49	2
nuclear-Ath-ProCGG-171761	49	50	12
nuclear-Ath-ProCGG-171761	50	51	3
nuclear-Ath-ProCGG-171761	51	52	17
nuclear-Ath-ProCGG-171761	52	53	40
nuclear-Ath-ProCGG-171761	53	54	58
nuclear-Ath-ProCGG-171761	54	55	42
nuclear-Ath-ProCGG-171761	55	56	35
nuclear-Ath-ProCGG-171761	56	57	43
nuclear-Ath-ProCGG-171761	57	58	5
nuclear-Ath-ProCGG-171761	58	59	4
nuclear-Ath-ProCGG-171761	59	60	7
nuclear-Ath-ProCGG-171761	60	61	9
nuclear-Ath-ProCGG-171761	61	62	7
nuclear-Ath-ProCGG-171761	62	63	33
nuclear-Ath-ProCGG-171761	63	64	1
nuclear-Ath-ProCGG-171761	64	65	27
nuclear-Ath-ProCGG-171761	65	66	7
nuclear-Ath-ProCGG-171761	66	67	8
nuclear-Ath-ProCGG-171761	67	68	15
nuclear-Ath-ProCGG-171761	68	69	5
nuclear-Ath-ProCGG-171761	69	70	145
nuclear-Ath-ProCGG-171761	70	71	2044
nuclear-Ath-ProCGG-171761	71	72	15516
nuclear-Ath-ProCGG-171761	72	73	20490
nuclear-Ath-ProCGG-171761	73	74	17519
nuclear-Ath-ProCGG-171761	74	75	11877
nuclear-Ath-ProCGG-171761	75	76	459
nuclear-Ath-ProTGG-171741	32	33	23
nuclear-Ath-ProTGG-171741	33	34	12
nuclear-Ath-ProTGG-171741	34	35	26
nuclear-Ath-ProTGG-171741	35	36	18
nuclear-Ath-ProTGG-171741	36	37	6
nuclear-Ath-ProTGG-171741	37	38	1
nuclear-Ath-ProTGG-171741	41	42	3
nuclear-Ath-ProTGG-171741	42	43	1
nuclear-Ath-ProTGG-171741	43	44	11
nuclear-Ath-ProTGG-171741	44	45	21
nuclear-Ath-ProTGG-171741	45	46	5
nuclear-Ath-ProTGG-171741	46	47	16
nuclear-Ath-ProTGG-171741	47	48	8
nuclear-Ath-ProTGG-171741	48	49	2
nuclear-Ath-ProTGG-171741	49	50	7
nuclear-Ath-ProTGG-171741	50	51	16
nuclear-Ath-ProTGG-171741	51	52	11
nuclear-Ath-ProTGG-171741	52	53	60
nuclear-Ath-ProTGG-171741	53	54	88
nuclear-Ath-ProTGG-171741	54	55	30
nuclear-Ath-ProTGG-171741	55	56	64
nuclear-Ath-ProTGG-171741	56	57	29
nuclear-Ath-ProTGG-171741	57	58	4
nuclear-Ath-ProTGG-171741	58	59	2
nuclear-Ath-ProTGG-171741	59	60	4
nuclear-Ath-ProTGG-171741	60	61	10
nuclear-Ath-ProTGG-171741	61	62	9
nuclear-Ath-ProTGG-171741	62	63	8
nuclear-Ath-ProTGG-171741	63	64	2
nuclear-Ath-ProTGG-171741	64	65	25
nuclear-Ath-ProTGG-171741	65	66	16
nuclear-Ath-ProTGG-171741	66	67	8
nuclear-Ath-ProTGG-171741	67	68	6
nuclear-Ath-ProTGG-171741	68	69	11
nuclear-Ath-ProTGG-171741	69	70	38
nuclear-Ath-ProTGG-171741	70	71	465
nuclear-Ath-ProTGG-171741	71	72	6625
nuclear-Ath-ProTGG-171741	72	73	13101
nuclear-Ath-ProTGG-171741	73	74	10482
nuclear-Ath-ProTGG-171741	74	75	6741
nuclear-Ath-ProTGG-171741	75	76	319
nuclear-Ath-ProTGG-171744	32	33	72
nuclear-Ath-ProTGG-171744	33	34	52
nuclear-Ath-ProTGG-171744	34	35	76
nuclear-Ath-ProTGG-171744	35	36	75
nuclear-Ath-ProTGG-171744	36	37	10
nuclear-Ath-ProTGG-171744	37	38	7
nuclear-Ath-ProTGG-171744	39	40	3
nuclear-Ath-ProTGG-171744	40	41	2
nuclear-Ath-ProTGG-171744	42	43	5
nuclear-Ath-ProTGG-171744	43	44	32
nuclear-Ath-ProTGG-171744	44	45	31
nuclear-Ath-ProTGG-171744	45	46	12
nuclear-Ath-ProTGG-171744	46	47	24
nuclear-Ath-ProTGG-171744	47	48	15
nuclear-Ath-ProTGG-171744	48	49	20
nuclear-Ath-ProTGG-171744	49	50	20
nuclear-Ath-ProTGG-171744	50	51	48
nuclear-Ath-ProTGG-171744	51	52	34
nuclear-Ath-ProTGG-171744	52	53	169
nuclear-Ath-ProTGG-171744	53	54	254
nuclear-Ath-ProTGG-171744	54	55	153
nuclear-Ath-ProTGG-171744	55	56	133
nuclear-Ath-ProTGG-171744	56	57	145
nuclear-Ath-ProTGG-171744	57	58	10
nuclear-Ath-ProTGG-171744	58	59	12
nuclear-Ath-ProTGG-171744	59	60	61
nuclear-Ath-ProTGG-171744	60	61	66
nuclear-Ath-ProTGG-171744	61	62	28
nuclear-Ath-ProTGG-171744	62	63	93
nuclear-Ath-ProTGG-171744	63	64	17
nuclear-Ath-ProTGG-171744	64	65	30
nuclear-Ath-ProTGG-171744	65	66	18
nuclear-Ath-ProTGG-171744	66	67	11
nuclear-Ath-ProTGG-171744	67	68	11
nuclear-Ath-ProTGG-171744	68	69	8
nuclear-Ath-ProTGG-171744	69	70	76
nuclear-Ath-ProTGG-171744	70	71	1365
nuclear-Ath-ProTGG-171744	71	72	16786
nuclear-Ath-ProTGG-171744	72	73	37138
nuclear-Ath-ProTGG-171744	73	74	35124
nuclear-Ath-ProTGG-171744	74	75	24672
nuclear-Ath-ProTGG-171744	75	76	1095
nuclear-Ath-ProTGG-183741	32	33	23
nuclear-Ath-ProTGG-183741	33	34	13
nuclear-Ath-ProTGG-183741	34	35	25
nuclear-Ath-ProTGG-183741	35	36	22
nuclear-Ath-ProTGG-183741	36	37	1
nuclear-Ath-ProTGG-183741	43	44	9
nuclear-Ath-ProTGG-183741	44	45	28
nuclear-Ath-ProTGG-183741	45	46	1
nuclear-Ath-ProTGG-183741	46	47	16
nuclear-Ath-ProTGG-183741	47	48	8
nuclear-Ath-ProTGG-183741	48	49	2
nuclear-Ath-ProTGG-183741	49	50	14
nuclear-Ath-ProTGG-183741	50	51	8
nuclear-Ath-ProTGG-183741	51	52	16
nuclear-Ath-ProTGG-183741	52	53	45
nuclear-Ath-ProTGG-183741	53	54	96
nuclear-Ath-ProTGG-183741	54	55	35
nuclear-Ath-ProTGG-183741	55	56	67
nuclear-Ath-ProTGG-183741	56	57	20
nuclear-Ath-ProTGG-183741	57	58	8
