Gene	Position	SprinzlPosition	StartPosCount
nuclear-Ath-LeuTAG-171685	18	19	5692
nuclear-Ath-LeuTAG-171685	19	20	6405
nuclear-Ath-LeuTAG-171685	20	20x	17197
nuclear-Ath-LeuTAG-171685	21	20x	13413
nuclear-Ath-LeuTAG-171685	22	21	15149
nuclear-Ath-LeuTAG-171685	23	22	483
nuclear-Ath-LeuTAG-171685	24	23	219
nuclear-Ath-LeuTAG-171685	25	24	517
nuclear-Ath-LeuTAG-171685	26	25	1390
nuclear-Ath-LeuTAG-171685	27	26	5562
nuclear-Ath-LeuTAG-171685	28	27	226938
nuclear-Ath-LeuTAG-171685	29	28	3112
nuclear-Ath-LeuTAG-171685	30	29	1197
nuclear-Ath-LeuTAG-171685	31	30	311
nuclear-Ath-LeuTAG-171685	32	31	711
nuclear-Ath-LeuTAG-171685	33	32	448
nuclear-Ath-LeuTAG-171685	34	33	1599
nuclear-Ath-LeuTAG-171685	35	34	3646
nuclear-Ath-LeuTAG-171685	36	35	7638
nuclear-Ath-LeuTAG-171685	37	36	1424
nuclear-Ath-LeuTAG-171685	38	37	26519
nuclear-Ath-LeuTAG-171685	39	38	4026
nuclear-Ath-LeuTAG-171685	40	39	370
nuclear-Ath-LeuTAG-171685	41	40	75
nuclear-Ath-LeuTAG-171685	42	41	76
nuclear-Ath-LeuTAG-171685	43	42	72
nuclear-Ath-LeuTAG-171685	44	43	83
nuclear-Ath-LeuTAG-171685	45	44	66
nuclear-Ath-LeuTAG-171685	46	45	12
nuclear-Ath-LysCTT-171703	1	1	31900
nuclear-Ath-LysCTT-171703	2	2	232
nuclear-Ath-LysCTT-171703	3	3	106
nuclear-Ath-LysCTT-171703	4	4	72
nuclear-Ath-LysCTT-171703	5	5	85
nuclear-Ath-LysCTT-171703	6	6	212
nuclear-Ath-LysCTT-171703	7	7	11
nuclear-Ath-LysCTT-171703	8	8	25
nuclear-Ath-LysCTT-171703	9	9	9
nuclear-Ath-LysCTT-171703	10	10	87
nuclear-Ath-LysCTT-171703	11	11	231
nuclear-Ath-LysCTT-171703	12	12	45
nuclear-Ath-LysCTT-171703	13	13	172
nuclear-Ath-LysCTT-171703	14	14	512
nuclear-Ath-LysCTT-171703	15	15	542
nuclear-Ath-LysCTT-171703	16	16	1969
nuclear-Ath-LysCTT-171703	17	17	377
nuclear-Ath-LysCTT-171703	18	18	304
nuclear-Ath-LysCTT-171703	19	19	489
nuclear-Ath-LysCTT-171703	20	20	321
nuclear-Ath-LysCTT-171703	21	21	94
nuclear-Ath-LysCTT-171703	22	22	124
nuclear-Ath-LysCTT-171703	23	23	50
nuclear-Ath-LysCTT-171703	24	24	44
nuclear-Ath-LysCTT-171703	25	25	99
nuclear-Ath-LysCTT-171703	26	26	599
nuclear-Ath-LysCTT-171703	27	27	16719
nuclear-Ath-LysCTT-171703	28	28	235
nuclear-Ath-LysCTT-171703	29	29	119
nuclear-Ath-LysCTT-171703	30	30	69
nuclear-Ath-LysCTT-171703	31	31	181
nuclear-Ath-LysCTT-171703	32	32	62
nuclear-Ath-LysCTT-171703	33	33	90
nuclear-Ath-LysCTT-171703	34	34	128
nuclear-Ath-LysCTT-171703	35	35	38
nuclear-Ath-LysCTT-171703	36	36	62
nuclear-Ath-LysCTT-171703	37	37	88
nuclear-Ath-LysCTT-171703	38	38	66
nuclear-Ath-LysCTT-171703	39	39	9
nuclear-Ath-LysCTT-171703	40	40	3
nuclear-Ath-LysCTT-171704	1	1	364183
nuclear-Ath-LysCTT-171704	2	2	2102
nuclear-Ath-LysCTT-171704	3	3	1447
nuclear-Ath-LysCTT-171704	4	4	955
nuclear-Ath-LysCTT-171704	5	5	600
nuclear-Ath-LysCTT-171704	6	6	2154
nuclear-Ath-LysCTT-171704	7	7	172
nuclear-Ath-LysCTT-171704	8	8	199
nuclear-Ath-LysCTT-171704	9	9	168
nuclear-Ath-LysCTT-171704	10	10	825
nuclear-Ath-LysCTT-171704	11	11	2562
nuclear-Ath-LysCTT-171704	12	12	310
nuclear-Ath-LysCTT-171704	13	13	2024
nuclear-Ath-LysCTT-171704	14	14	4241
nuclear-Ath-LysCTT-171704	15	15	5141
nuclear-Ath-LysCTT-171704	16	16	18150
nuclear-Ath-LysCTT-171704	17	17	3885
nuclear-Ath-LysCTT-171704	18	18	3272
nuclear-Ath-LysCTT-171704	19	19	4216
nuclear-Ath-LysCTT-171704	20	20	2660
nuclear-Ath-LysCTT-171704	21	21	1241
nuclear-Ath-LysCTT-171704	22	22	988
nuclear-Ath-LysCTT-171704	23	23	558
nuclear-Ath-LysCTT-171704	24	24	619
nuclear-Ath-LysCTT-171704	25	25	1376
nuclear-Ath-LysCTT-171704	26	26	4769
nuclear-Ath-LysCTT-171704	27	27	130123
nuclear-Ath-LysCTT-171704	28	28	2005
nuclear-Ath-LysCTT-171704	29	29	1056
nuclear-Ath-LysCTT-171704	30	30	570
nuclear-Ath-LysCTT-171704	31	31	1481
nuclear-Ath-LysCTT-171704	32	32	753
nuclear-Ath-LysCTT-171704	33	33	1016
nuclear-Ath-LysCTT-171704	34	34	2022
nuclear-Ath-LysCTT-171704	35	35	849
nuclear-Ath-LysCTT-171704	36	36	993
nuclear-Ath-LysCTT-171704	37	37	1416
nuclear-Ath-LysCTT-171704	38	38	1320
nuclear-Ath-LysCTT-171704	39	39	135
nuclear-Ath-LysCTT-171704	40	40	39
nuclear-Ath-LysCTT-171704	41	41	2
nuclear-Ath-LysCTT-183733	1	1	9030
nuclear-Ath-LysCTT-183733	2	2	49
nuclear-Ath-LysCTT-183733	3	3	74
nuclear-Ath-LysCTT-183733	4	4	22
nuclear-Ath-LysCTT-183733	5	5	4
nuclear-Ath-LysCTT-183733	6	6	74
nuclear-Ath-LysCTT-183733	8	8	3
nuclear-Ath-LysCTT-183733	10	10	25
nuclear-Ath-LysCTT-183733	11	11	43
nuclear-Ath-LysCTT-183733	12	12	14
nuclear-Ath-LysCTT-183733	13	13	22
nuclear-Ath-LysCTT-183733	14	14	54
nuclear-Ath-LysCTT-183733	15	15	74
nuclear-Ath-LysCTT-183733	16	16	454
nuclear-Ath-LysCTT-183733	17	17	98
nuclear-Ath-LysCTT-183733	18	18	97
nuclear-Ath-LysCTT-183733	19	19	132
nuclear-Ath-LysCTT-183733	20	20	70
nuclear-Ath-LysCTT-183733	21	21	26
nuclear-Ath-LysCTT-183733	22	22	7
nuclear-Ath-LysCTT-183733	23	23	7
nuclear-Ath-LysCTT-183733	24	24	10
nuclear-Ath-LysCTT-183733	25	25	21
nuclear-Ath-LysCTT-183733	26	26	215
nuclear-Ath-LysCTT-183733	27	27	1897
nuclear-Ath-LysCTT-183733	28	28	31
nuclear-Ath-LysCTT-183733	29	29	12
nuclear-Ath-LysCTT-183733	30	30	18
nuclear-Ath-LysCTT-183733	31	31	51
nuclear-Ath-LysCTT-183733	32	32	19
nuclear-Ath-LysCTT-183733	33	33	4
nuclear-Ath-LysCTT-183733	34	34	8
nuclear-Ath-LysCTT-183733	35	35	9
nuclear-Ath-LysCTT-183733	36	36	9
nuclear-Ath-LysCTT-183733	37	37	3
nuclear-Ath-LysCTT-183733	38	38	7
nuclear-Ath-LysCTT-183733	39	39	10
nuclear-Ath-LysTTT-171707	1	1	285
nuclear-Ath-LysTTT-171707	9	9	4
nuclear-Ath-LysTTT-171707	10	10	2
nuclear-Ath-LysTTT-171707	11	11	8
nuclear-Ath-LysTTT-171707	12	12	1
nuclear-Ath-LysTTT-171707	13	13	6
nuclear-Ath-LysTTT-171707	15	15	2
nuclear-Ath-LysTTT-171707	16	16	1
nuclear-Ath-LysTTT-171707	18	19	3
nuclear-Ath-LysTTT-171707	19	20	2
nuclear-Ath-LysTTT-171707	20	21	2
nuclear-Ath-LysTTT-171707	22	23	3
nuclear-Ath-LysTTT-171707	23	24	3
nuclear-Ath-LysTTT-171707	24	25	3
nuclear-Ath-LysTTT-171707	25	26	32
nuclear-Ath-LysTTT-171707	26	27	1124
nuclear-Ath-LysTTT-171707	27	28	11
nuclear-Ath-LysTTT-171707	28	29	35
nuclear-Ath-LysTTT-171707	29	30	16
nuclear-Ath-LysTTT-171707	30	31	136
nuclear-Ath-LysTTT-171707	31	32	152
nuclear-Ath-LysTTT-171707	32	33	907
nuclear-Ath-LysTTT-171707	33	34	1907
nuclear-Ath-LysTTT-171707	34	35	197
nuclear-Ath-LysTTT-171707	35	36	183
nuclear-Ath-LysTTT-171707	36	37	753
nuclear-Ath-LysTTT-171707	37	38	45837
nuclear-Ath-LysTTT-171707	38	39	232
nuclear-Ath-LysTTT-171707	39	40	21
nuclear-Ath-LysTTT-171707	40	41	4
nuclear-Ath-LysTTT-171712	1	1	24
nuclear-Ath-LysTTT-171712	21	22	3
nuclear-Ath-LysTTT-171712	25	26	2
nuclear-Ath-LysTTT-171712	26	27	283
nuclear-Ath-LysTTT-171712	28	29	11
nuclear-Ath-LysTTT-171712	29	30	1
nuclear-Ath-LysTTT-171712	30	31	12
nuclear-Ath-LysTTT-171712	31	32	26
nuclear-Ath-LysTTT-171712	32	33	80
nuclear-Ath-LysTTT-171712	33	34	252
nuclear-Ath-LysTTT-171712	34	35	22
nuclear-Ath-LysTTT-171712	35	36	19
nuclear-Ath-LysTTT-171712	36	37	74
nuclear-Ath-LysTTT-171712	37	38	6260
nuclear-Ath-LysTTT-171712	38	39	17
nuclear-Ath-LysTTT-171712	39	40	2
nuclear-Ath-LysTTT-183734	1	1	71
nuclear-Ath-LysTTT-183734	10	10	2
nuclear-Ath-LysTTT-183734	16	16	5
nuclear-Ath-LysTTT-183734	18	19	4
nuclear-Ath-LysTTT-183734	19	20	1
nuclear-Ath-LysTTT-183734	20	21	1
nuclear-Ath-LysTTT-183734	22	23	6
nuclear-Ath-LysTTT-183734	24	25	3
nuclear-Ath-LysTTT-183734	25	26	29
nuclear-Ath-LysTTT-183734	26	27	1164
nuclear-Ath-LysTTT-183734	27	28	16
nuclear-Ath-LysTTT-183734	28	29	45
nuclear-Ath-LysTTT-183734	29	30	15
nuclear-Ath-LysTTT-183734	30	31	96
nuclear-Ath-LysTTT-183734	31	32	129
nuclear-Ath-LysTTT-183734	32	33	919
nuclear-Ath-LysTTT-183734	33	34	1974
nuclear-Ath-LysTTT-183734	34	35	194
nuclear-Ath-LysTTT-183734	35	36	226
nuclear-Ath-LysTTT-183734	36	37	809
nuclear-Ath-LysTTT-183734	37	38	47430
nuclear-Ath-LysTTT-183734	38	39	252
nuclear-Ath-LysTTT-183734	39	40	14
nuclear-Ath-LysTTT-183734	40	41	3
nuclear-Ath-LysTTT-183734	41	42	1
nuclear-Ath-LysTTT-183735	1	1	48
nuclear-Ath-LysTTT-183735	12	12	1
nuclear-Ath-LysTTT-183735	26	27	17
nuclear-Ath-LysTTT-183735	32	33	2
nuclear-Ath-LysTTT-183735	37	38	17
nuclear-Ath-PheGAA-171718	1	1	10221
nuclear-Ath-PheGAA-171718	2	2	157
nuclear-Ath-PheGAA-171718	3	3	26
nuclear-Ath-PheGAA-171718	4	4	58
nuclear-Ath-PheGAA-171718	5	5	295
nuclear-Ath-PheGAA-171718	6	6	112
nuclear-Ath-PheGAA-171718	7	7	189
nuclear-Ath-PheGAA-171718	8	8	6
nuclear-Ath-PheGAA-171718	9	9	26
nuclear-Ath-PheGAA-171718	10	10	25
nuclear-Ath-PheGAA-171718	11	11	302
nuclear-Ath-PheGAA-171718	12	12	28
nuclear-Ath-PheGAA-171718	13	13	68
nuclear-Ath-PheGAA-171718	14	14	77
nuclear-Ath-PheGAA-171718	15	15	307
nuclear-Ath-PheGAA-171718	16	16	268
nuclear-Ath-PheGAA-171718	17	17	51
nuclear-Ath-PheGAA-171718	18	18	151
nuclear-Ath-PheGAA-171718	19	19	481
nuclear-Ath-PheGAA-171718	20	20	211
nuclear-Ath-PheGAA-171718	21	21	570
nuclear-Ath-PheGAA-171718	22	22	82
nuclear-Ath-PheGAA-171718	23	23	98
nuclear-Ath-PheGAA-171718	24	24	98
nuclear-Ath-PheGAA-171718	25	25	349
nuclear-Ath-PheGAA-171718	26	26	2370
nuclear-Ath-PheGAA-171718	27	27	127604
nuclear-Ath-PheGAA-171718	28	28	1413
nuclear-Ath-PheGAA-171718	29	29	881
nuclear-Ath-PheGAA-171718	30	30	619
nuclear-Ath-PheGAA-171718	31	31	2275
nuclear-Ath-PheGAA-171718	32	32	345
nuclear-Ath-PheGAA-171718	33	33	2147
nuclear-Ath-PheGAA-171718	34	34	5211
nuclear-Ath-PheGAA-171718	35	35	1052
nuclear-Ath-PheGAA-171718	36	36	2994
nuclear-Ath-PheGAA-171718	37	37	150613
nuclear-Ath-PheGAA-171718	38	38	48752
nuclear-Ath-PheGAA-171718	39	39	414
nuclear-Ath-PheGAA-171718	40	40	52
nuclear-Ath-PheGAA-171718	41	41	2
nuclear-Ath-PheGAA-171718	42	42	1
nuclear-Ath-ProAGG-171737	1	1	90027
nuclear-Ath-ProAGG-171737	2	2	384
nuclear-Ath-ProAGG-171737	3	3	240
nuclear-Ath-ProAGG-171737	4	4	501
nuclear-Ath-ProAGG-171737	5	5	229
nuclear-Ath-ProAGG-171737	6	6	109
nuclear-Ath-ProAGG-171737	7	7	116
nuclear-Ath-ProAGG-171737	8	8	201
nuclear-Ath-ProAGG-171737	9	9	905
nuclear-Ath-ProAGG-171737	10	10	16610
nuclear-Ath-ProAGG-171737	11	11	2790
nuclear-Ath-ProAGG-171737	12	12	6246
nuclear-Ath-ProAGG-171737	13	13	2713
nuclear-Ath-ProAGG-171737	14	14	475
nuclear-Ath-ProAGG-171737	15	15	766
nuclear-Ath-ProAGG-171737	16	16	2782
nuclear-Ath-ProAGG-171737	17	18	2773
nuclear-Ath-ProAGG-171737	18	19	4262
nuclear-Ath-ProAGG-171737	19	20	1251
nuclear-Ath-ProAGG-171737	20	21	419
nuclear-Ath-ProAGG-171737	21	22	167
nuclear-Ath-ProAGG-171737	22	23	344
nuclear-Ath-ProAGG-171737	23	24	1435
nuclear-Ath-ProAGG-171737	24	25	85
nuclear-Ath-ProAGG-171737	25	26	154
nuclear-Ath-ProAGG-171737	26	27	59
nuclear-Ath-ProAGG-171737	27	28	50
nuclear-Ath-ProAGG-171737	28	29	21
nuclear-Ath-ProAGG-171737	29	30	83
nuclear-Ath-ProAGG-171737	30	31	97
nuclear-Ath-ProAGG-171737	31	32	198
nuclear-Ath-ProAGG-171737	32	33	247
nuclear-Ath-ProAGG-171737	33	34	185
nuclear-Ath-ProAGG-171737	34	35	126
nuclear-Ath-ProAGG-171737	35	36	326
nuclear-Ath-ProAGG-171737	36	37	1349
nuclear-Ath-ProAGG-171737	37	38	207
nuclear-Ath-ProAGG-171737	38	39	12
nuclear-Ath-ProAGG-171738	1	1	20598
nuclear-Ath-ProAGG-171738	2	2	191
nuclear-Ath-ProAGG-171738	3	3	47
nuclear-Ath-ProAGG-171738	4	4	89
nuclear-Ath-ProAGG-171738	5	5	45
nuclear-Ath-ProAGG-171738	6	6	35
nuclear-Ath-ProAGG-171738	7	7	43
nuclear-Ath-ProAGG-171738	8	8	54
nuclear-Ath-ProAGG-171738	9	9	244
nuclear-Ath-ProAGG-171738	10	10	3879
nuclear-Ath-ProAGG-171738	11	11	633
nuclear-Ath-ProAGG-171738	12	12	1529
nuclear-Ath-ProAGG-171738	13	13	700
nuclear-Ath-ProAGG-171738	14	14	112
nuclear-Ath-ProAGG-171738	15	15	232
nuclear-Ath-ProAGG-171738	16	16	782
nuclear-Ath-ProAGG-171738	17	18	642
nuclear-Ath-ProAGG-171738	18	19	1158
nuclear-Ath-ProAGG-171738	19	20	302
nuclear-Ath-ProAGG-171738	20	21	107
nuclear-Ath-ProAGG-171738	21	22	78
nuclear-Ath-ProAGG-171738	22	23	109
nuclear-Ath-ProAGG-171738	23	24	288
nuclear-Ath-ProAGG-171738	24	25	17
nuclear-Ath-ProAGG-171738	25	26	33
nuclear-Ath-ProAGG-171738	26	27	27
nuclear-Ath-ProAGG-171738	27	28	7
nuclear-Ath-ProAGG-171738	28	29	14
nuclear-Ath-ProAGG-171738	29	30	29
nuclear-Ath-ProAGG-171738	30	31	14
nuclear-Ath-ProAGG-171738	31	32	47
nuclear-Ath-ProAGG-171738	32	33	18
nuclear-Ath-ProAGG-171738	33	34	72
nuclear-Ath-ProAGG-171738	34	35	44
nuclear-Ath-ProAGG-171738	35	36	76
nuclear-Ath-ProAGG-171738	36	37	265
nuclear-Ath-ProAGG-171738	37	38	41
nuclear-Ath-ProAGG-171738	38	39	4
nuclear-Ath-ProAGG-171738	39	40	1
nuclear-Ath-ProAGG-171743	1	1	86188
nuclear-Ath-ProAGG-171743	2	2	554
nuclear-Ath-ProAGG-171743	3	3	581
nuclear-Ath-ProAGG-171743	4	4	992
nuclear-Ath-ProAGG-171743	5	5	227
nuclear-Ath-ProAGG-171743	6	6	185
nuclear-Ath-ProAGG-171743	7	7	137
nuclear-Ath-ProAGG-171743	8	8	202
nuclear-Ath-ProAGG-171743	9	9	1163
nuclear-Ath-ProAGG-171743	10	10	17841
nuclear-Ath-ProAGG-171743	11	11	3834
nuclear-Ath-ProAGG-171743	12	12	5430
nuclear-Ath-ProAGG-171743	13	13	2475
nuclear-Ath-ProAGG-171743	14	14	572
nuclear-Ath-ProAGG-171743	15	15	1040
nuclear-Ath-ProAGG-171743	16	16	3037
nuclear-Ath-ProAGG-171743	17	18	3663
nuclear-Ath-ProAGG-171743	18	19	5903
nuclear-Ath-ProAGG-171743	19	20	1784
nuclear-Ath-ProAGG-171743	20	21	525
nuclear-Ath-ProAGG-171743	21	22	265
nuclear-Ath-ProAGG-171743	22	23	356
nuclear-Ath-ProAGG-171743	23	24	1555
nuclear-Ath-ProAGG-171743	24	25	135
nuclear-Ath-ProAGG-171743	25	26	192
nuclear-Ath-ProAGG-171743	26	27	71
nuclear-Ath-ProAGG-171743	27	28	99
nuclear-Ath-ProAGG-171743	28	29	61
nuclear-Ath-ProAGG-171743	29	30	157
nuclear-Ath-ProAGG-171743	30	31	107
nuclear-Ath-ProAGG-171743	31	32	189
nuclear-Ath-ProAGG-171743	32	33	210
nuclear-Ath-ProAGG-171743	33	34	222
nuclear-Ath-ProAGG-171743	34	35	85
nuclear-Ath-ProAGG-171743	35	36	306
nuclear-Ath-ProAGG-171743	36	37	1146
nuclear-Ath-ProAGG-171743	37	38	194
nuclear-Ath-ProAGG-171743	38	39	21
nuclear-Ath-ProAGG-171743	39	40	2
nuclear-Ath-ProAGG-171743	40	41	1
nuclear-Ath-ProCGG-171739	1	1	926
nuclear-Ath-ProCGG-171739	2	2	10
nuclear-Ath-ProCGG-171739	4	4	15
nuclear-Ath-ProCGG-171739	9	9	4
nuclear-Ath-ProCGG-171739	10	10	90
nuclear-Ath-ProCGG-171739	11	11	10
nuclear-Ath-ProCGG-171739	12	12	39
nuclear-Ath-ProCGG-171739	13	13	3
nuclear-Ath-ProCGG-171739	15	15	11
nuclear-Ath-ProCGG-171739	16	16	43
nuclear-Ath-ProCGG-171739	17	18	14
nuclear-Ath-ProCGG-171739	18	19	38
nuclear-Ath-ProCGG-171739	19	20	10
nuclear-Ath-ProCGG-171739	20	21	5
nuclear-Ath-ProCGG-171739	22	23	1
nuclear-Ath-ProCGG-171739	23	24	11
nuclear-Ath-ProCGG-171739	28	29	1
nuclear-Ath-ProCGG-171739	29	30	8
nuclear-Ath-ProCGG-171739	30	31	5
nuclear-Ath-ProCGG-171739	31	32	9
nuclear-Ath-ProCGG-171739	32	33	1
nuclear-Ath-ProCGG-171739	33	34	11
nuclear-Ath-ProCGG-171739	36	37	16
nuclear-Ath-ProCGG-171739	37	38	4
nuclear-Ath-ProCGG-171760	1	1	75302
nuclear-Ath-ProCGG-171760	2	2	1567
nuclear-Ath-ProCGG-171760	3	3	441
nuclear-Ath-ProCGG-171760	4	4	1114
nuclear-Ath-ProCGG-171760	5	5	169
nuclear-Ath-ProCGG-171760	6	6	247
nuclear-Ath-ProCGG-171760	7	7	195
nuclear-Ath-ProCGG-171760	8	8	104
nuclear-Ath-ProCGG-171760	9	9	596
nuclear-Ath-ProCGG-171760	10	10	6294
nuclear-Ath-ProCGG-171760	11	11	1586
nuclear-Ath-ProCGG-171760	12	12	4925
nuclear-Ath-ProCGG-171760	13	13	886
nuclear-Ath-ProCGG-171760	14	14	205
nuclear-Ath-ProCGG-171760	15	15	215
nuclear-Ath-ProCGG-171760	16	16	911
nuclear-Ath-ProCGG-171760	17	18	1490
nuclear-Ath-ProCGG-171760	18	19	1465
nuclear-Ath-ProCGG-171760	19	20	763
nuclear-Ath-ProCGG-171760	20	21	145
nuclear-Ath-ProCGG-171760	21	22	134
nuclear-Ath-ProCGG-171760	22	23	159
nuclear-Ath-ProCGG-171760	23	24	543
nuclear-Ath-ProCGG-171760	24	25	27
nuclear-Ath-ProCGG-171760	25	26	69
nuclear-Ath-ProCGG-171760	26	27	12
nuclear-Ath-ProCGG-171760	27	28	38
nuclear-Ath-ProCGG-171760	28	29	31
nuclear-Ath-ProCGG-171760	29	30	34
nuclear-Ath-ProCGG-171760	30	31	40
nuclear-Ath-ProCGG-171760	31	32	81
nuclear-Ath-ProCGG-171760	32	33	28
nuclear-Ath-ProCGG-171760	33	34	109
nuclear-Ath-ProCGG-171760	34	35	34
nuclear-Ath-ProCGG-171760	35	36	333
nuclear-Ath-ProCGG-171760	36	37	893
nuclear-Ath-ProCGG-171760	37	38	60
nuclear-Ath-ProCGG-171760	38	39	1
nuclear-Ath-ProCGG-171760	39	40	1
nuclear-Ath-ProCGG-171761	1	1	107531
nuclear-Ath-ProCGG-171761	2	2	2249
nuclear-Ath-ProCGG-171761	3	3	638
nuclear-Ath-ProCGG-171761	4	4	1773
nuclear-Ath-ProCGG-171761	5	5	321
nuclear-Ath-ProCGG-171761	6	6	420
nuclear-Ath-ProCGG-171761	7	7	254
nuclear-Ath-ProCGG-171761	8	8	191
nuclear-Ath-ProCGG-171761	9	9	713
nuclear-Ath-ProCGG-171761	10	10	9494
nuclear-Ath-ProCGG-171761	11	11	2314
nuclear-Ath-ProCGG-171761	12	12	6950
nuclear-Ath-ProCGG-171761	13	13	1166
nuclear-Ath-ProCGG-171761	14	14	246
nuclear-Ath-ProCGG-171761	15	15	437
nuclear-Ath-ProCGG-171761	16	16	1505
nuclear-Ath-ProCGG-171761	17	18	2103
nuclear-Ath-ProCGG-171761	18	19	2228
nuclear-Ath-ProCGG-171761	19	20	1267
nuclear-Ath-ProCGG-171761	20	21	348
nuclear-Ath-ProCGG-171761	21	22	231
nuclear-Ath-ProCGG-171761	22	23	304
nuclear-Ath-ProCGG-171761	23	24	1736
nuclear-Ath-ProCGG-171761	24	25	97
nuclear-Ath-ProCGG-171761	25	26	120
nuclear-Ath-ProCGG-171761	26	27	28
nuclear-Ath-ProCGG-171761	27	28	30
nuclear-Ath-ProCGG-171761	28	29	43
nuclear-Ath-ProCGG-171761	29	30	94
nuclear-Ath-ProCGG-171761	30	31	58
nuclear-Ath-ProCGG-171761	31	32	171
nuclear-Ath-ProCGG-171761	32	33	103
nuclear-Ath-ProCGG-171761	33	34	180
nuclear-Ath-ProCGG-171761	34	35	52
nuclear-Ath-ProCGG-171761	35	36	130
nuclear-Ath-ProCGG-171761	36	37	1119
nuclear-Ath-ProCGG-171761	37	38	83
nuclear-Ath-ProCGG-171761	38	39	1
nuclear-Ath-ProCGG-171761	39	40	2
nuclear-Ath-ProTGG-171741	1	1	54278
nuclear-Ath-ProTGG-171741	2	2	233
nuclear-Ath-ProTGG-171741	3	3	136
nuclear-Ath-ProTGG-171741	4	4	322
nuclear-Ath-ProTGG-171741	5	5	79
nuclear-Ath-ProTGG-171741	6	6	83
nuclear-Ath-ProTGG-171741	7	7	78
nuclear-Ath-ProTGG-171741	8	8	108
nuclear-Ath-ProTGG-171741	9	9	466
nuclear-Ath-ProTGG-171741	10	10	7933
nuclear-Ath-ProTGG-171741	11	11	1285
nuclear-Ath-ProTGG-171741	12	12	3740
nuclear-Ath-ProTGG-171741	13	13	1579
nuclear-Ath-ProTGG-171741	14	14	317
nuclear-Ath-ProTGG-171741	15	15	353
nuclear-Ath-ProTGG-171741	16	16	1275
nuclear-Ath-ProTGG-171741	17	18	1486
nuclear-Ath-ProTGG-171741	18	19	1813
nuclear-Ath-ProTGG-171741	19	20	794
nuclear-Ath-ProTGG-171741	20	21	199
nuclear-Ath-ProTGG-171741	21	22	123
nuclear-Ath-ProTGG-171741	22	23	150
nuclear-Ath-ProTGG-171741	23	24	758
nuclear-Ath-ProTGG-171741	24	25	27
nuclear-Ath-ProTGG-171741	25	26	74
nuclear-Ath-ProTGG-171741	26	27	32
nuclear-Ath-ProTGG-171741	27	28	10
nuclear-Ath-ProTGG-171741	28	29	18
nuclear-Ath-ProTGG-171741	29	30	38
nuclear-Ath-ProTGG-171741	30	31	122
nuclear-Ath-ProTGG-171741	31	32	50
nuclear-Ath-ProTGG-171741	32	33	57
nuclear-Ath-ProTGG-171741	33	34	87
nuclear-Ath-ProTGG-171741	34	35	57
nuclear-Ath-ProTGG-171741	35	36	97
nuclear-Ath-ProTGG-171741	36	37	1437
nuclear-Ath-ProTGG-171741	37	38	69
nuclear-Ath-ProTGG-171741	38	39	1
nuclear-Ath-ProTGG-171741	39	40	2
nuclear-Ath-ProTGG-171744	1	1	214013
nuclear-Ath-ProTGG-171744	2	2	1449
nuclear-Ath-ProTGG-171744	3	3	1399
nuclear-Ath-ProTGG-171744	4	4	2065
nuclear-Ath-ProTGG-171744	5	5	626
nuclear-Ath-ProTGG-171744	6	6	478
nuclear-Ath-ProTGG-171744	7	7	313
nuclear-Ath-ProTGG-171744	8	8	410
nuclear-Ath-ProTGG-171744	9	9	2064
nuclear-Ath-ProTGG-171744	10	10	34430
nuclear-Ath-ProTGG-171744	11	11	6699
nuclear-Ath-ProTGG-171744	12	12	13663
nuclear-Ath-ProTGG-171744	13	13	6319
nuclear-Ath-ProTGG-171744	14	14	1346
nuclear-Ath-ProTGG-171744	15	15	2008
nuclear-Ath-ProTGG-171744	16	16	7033
nuclear-Ath-ProTGG-171744	17	18	7203
nuclear-Ath-ProTGG-171744	18	19	8794
nuclear-Ath-ProTGG-171744	19	20	3512
nuclear-Ath-ProTGG-171744	20	21	1025
nuclear-Ath-ProTGG-171744	21	22	479
nuclear-Ath-ProTGG-171744	22	23	583
nuclear-Ath-ProTGG-171744	23	24	3911
nuclear-Ath-ProTGG-171744	24	25	182
nuclear-Ath-ProTGG-171744	25	26	242
nuclear-Ath-ProTGG-171744	26	27	75
nuclear-Ath-ProTGG-171744	27	28	76
nuclear-Ath-ProTGG-171744	28	29	54
nuclear-Ath-ProTGG-171744	29	30	173
nuclear-Ath-ProTGG-171744	30	31	293
nuclear-Ath-ProTGG-171744	31	32	238
nuclear-Ath-ProTGG-171744	32	33	247
nuclear-Ath-ProTGG-171744	33	34	299
nuclear-Ath-ProTGG-171744	34	35	255
nuclear-Ath-ProTGG-171744	35	36	400
nuclear-Ath-ProTGG-171744	36	37	4809
nuclear-Ath-ProTGG-171744	37	38	196
nuclear-Ath-ProTGG-171744	38	39	17
nuclear-Ath-ProTGG-171744	39	40	3
nuclear-Ath-ProTGG-183741	1	1	902
nuclear-Ath-ProTGG-183741	2	2	8
nuclear-Ath-ProTGG-183741	3	3	16
nuclear-Ath-ProTGG-183741	4	4	6
nuclear-Ath-ProTGG-183741	8	8	1
nuclear-Ath-ProTGG-183741	9	9	5
nuclear-Ath-ProTGG-183741	10	10	45
nuclear-Ath-ProTGG-183741	11	11	22
nuclear-Ath-ProTGG-183741	12	12	45
nuclear-Ath-ProTGG-183741	13	13	27
nuclear-Ath-ProTGG-183741	14	14	4
nuclear-Ath-ProTGG-183741	15	15	14
nuclear-Ath-ProTGG-183741	16	16	11
