Gene	Position	SprinzlPosition	StartPosCount
nuclear-Ath-LeuCAA-171787	26	25	142
nuclear-Ath-LeuCAA-171787	27	26	71
nuclear-Ath-LeuCAA-171787	28	27	7503
nuclear-Ath-LeuCAA-171787	29	28	107
nuclear-Ath-LeuCAA-171787	30	29	34
nuclear-Ath-LeuCAA-171787	31	30	39
nuclear-Ath-LeuCAA-171787	32	31	101
nuclear-Ath-LeuCAA-171787	33	32	20
nuclear-Ath-LeuCAA-171787	34	33	45
nuclear-Ath-LeuCAA-171787	35	34	71
nuclear-Ath-LeuCAA-171787	36	35	22
nuclear-Ath-LeuCAA-171787	37	36	35
nuclear-Ath-LeuCAA-171787	38	37	595
nuclear-Ath-LeuCAA-171787	39	38	407
nuclear-Ath-LeuCAA-171787	40	39	38
nuclear-Ath-LeuCAA-171787	41	40	28
nuclear-Ath-LeuCAA-171787	42	41	8
nuclear-Ath-LeuCAA-171787	43	42	20
nuclear-Ath-LeuCAA-171787	44	43	42
nuclear-Ath-LeuCAA-171787	45	44	35
nuclear-Ath-LeuCAA-171787	46	45	6
nuclear-Ath-LeuCAA-171787	47	45x	2
nuclear-Ath-LeuCAA-171787	50	45x	1
nuclear-Ath-LeuCAA-171789	1	1	2432
nuclear-Ath-LeuCAA-171789	2	2	34
nuclear-Ath-LeuCAA-171789	3	3	6
nuclear-Ath-LeuCAA-171789	4	4	10
nuclear-Ath-LeuCAA-171789	5	5	4
nuclear-Ath-LeuCAA-171789	6	6	35
nuclear-Ath-LeuCAA-171789	7	7	5
nuclear-Ath-LeuCAA-171789	8	8	18
nuclear-Ath-LeuCAA-171789	9	9	179
nuclear-Ath-LeuCAA-171789	10	10	91
nuclear-Ath-LeuCAA-171789	11	11	41
nuclear-Ath-LeuCAA-171789	12	12	1
nuclear-Ath-LeuCAA-171789	13	13	7
nuclear-Ath-LeuCAA-171789	14	14	6
nuclear-Ath-LeuCAA-171789	15	15	6
nuclear-Ath-LeuCAA-171789	16	16	31
nuclear-Ath-LeuCAA-171789	17	18	56
nuclear-Ath-LeuCAA-171789	18	19	605
nuclear-Ath-LeuCAA-171789	19	20	278
nuclear-Ath-LeuCAA-171789	20	20x	259
nuclear-Ath-LeuCAA-171789	21	20x	303
nuclear-Ath-LeuCAA-171789	22	21	969
nuclear-Ath-LeuCAA-171789	23	22	34
nuclear-Ath-LeuCAA-171789	24	23	17
nuclear-Ath-LeuCAA-171789	25	24	25
nuclear-Ath-LeuCAA-171789	26	25	20
nuclear-Ath-LeuCAA-171789	27	26	242
nuclear-Ath-LeuCAA-171789	28	27	18199
nuclear-Ath-LeuCAA-171789	29	28	225
nuclear-Ath-LeuCAA-171789	30	29	103
nuclear-Ath-LeuCAA-171789	31	30	84
nuclear-Ath-LeuCAA-171789	32	31	431
nuclear-Ath-LeuCAA-171789	33	32	25
nuclear-Ath-LeuCAA-171789	34	33	61
nuclear-Ath-LeuCAA-171789	35	34	94
nuclear-Ath-LeuCAA-171789	36	35	25
nuclear-Ath-LeuCAA-171789	37	36	57
nuclear-Ath-LeuCAA-171789	38	37	2630
nuclear-Ath-LeuCAA-171789	39	38	833
nuclear-Ath-LeuCAA-171789	40	39	74
nuclear-Ath-LeuCAA-171789	41	40	62
nuclear-Ath-LeuCAA-171789	42	41	26
nuclear-Ath-LeuCAA-171789	43	42	32
nuclear-Ath-LeuCAA-171789	44	43	203
nuclear-Ath-LeuCAA-171789	45	44	95
nuclear-Ath-LeuCAA-171789	46	45	15
nuclear-Ath-LeuCAA-171789	47	45x	3
nuclear-Ath-LeuCAA-171789	49	45x	4
nuclear-Ath-LeuCAA-171789	50	45x	1
nuclear-Ath-LeuCAA-171789	51	45x	1
nuclear-Ath-LeuCAA-171790	1	1	1709
nuclear-Ath-LeuCAA-171790	2	2	19
nuclear-Ath-LeuCAA-171790	3	3	3
nuclear-Ath-LeuCAA-171790	4	4	7
nuclear-Ath-LeuCAA-171790	5	5	4
nuclear-Ath-LeuCAA-171790	6	6	9
nuclear-Ath-LeuCAA-171790	7	7	2
nuclear-Ath-LeuCAA-171790	8	8	17
nuclear-Ath-LeuCAA-171790	9	9	142
nuclear-Ath-LeuCAA-171790	10	10	280
nuclear-Ath-LeuCAA-171790	11	11	39
nuclear-Ath-LeuCAA-171790	12	12	6
nuclear-Ath-LeuCAA-171790	13	13	12
nuclear-Ath-LeuCAA-171790	14	14	14
nuclear-Ath-LeuCAA-171790	15	15	3
nuclear-Ath-LeuCAA-171790	16	16	67
nuclear-Ath-LeuCAA-171790	17	18	81
nuclear-Ath-LeuCAA-171790	18	19	639
nuclear-Ath-LeuCAA-171790	19	20	611
nuclear-Ath-LeuCAA-171790	20	20x	595
nuclear-Ath-LeuCAA-171790	21	20x	403
nuclear-Ath-LeuCAA-171790	22	21	1502
nuclear-Ath-LeuCAA-171790	23	22	37
nuclear-Ath-LeuCAA-171790	24	23	21
nuclear-Ath-LeuCAA-171790	25	24	53
nuclear-Ath-LeuCAA-171790	26	25	122
nuclear-Ath-LeuCAA-171790	27	26	155
nuclear-Ath-LeuCAA-171790	28	27	16487
nuclear-Ath-LeuCAA-171790	29	28	221
nuclear-Ath-LeuCAA-171790	30	29	93
nuclear-Ath-LeuCAA-171790	31	30	83
nuclear-Ath-LeuCAA-171790	32	31	65
nuclear-Ath-LeuCAA-171790	33	32	29
nuclear-Ath-LeuCAA-171790	34	33	101
nuclear-Ath-LeuCAA-171790	35	34	128
nuclear-Ath-LeuCAA-171790	36	35	34
nuclear-Ath-LeuCAA-171790	37	36	64
nuclear-Ath-LeuCAA-171790	38	37	1493
nuclear-Ath-LeuCAA-171790	39	38	1162
nuclear-Ath-LeuCAA-171790	40	39	84
nuclear-Ath-LeuCAA-171790	41	40	80
nuclear-Ath-LeuCAA-171790	42	41	26
nuclear-Ath-LeuCAA-171790	43	42	49
nuclear-Ath-LeuCAA-171790	44	43	196
nuclear-Ath-LeuCAA-171790	45	44	174
nuclear-Ath-LeuCAA-171790	46	45	36
nuclear-Ath-LeuCAA-171790	47	45x	20
nuclear-Ath-LeuCAA-171790	48	45x	13
nuclear-Ath-LeuCAA-171790	49	45x	17
nuclear-Ath-LeuCAA-171790	50	45x	7
nuclear-Ath-LeuCAA-171790	51	45x	7
nuclear-Ath-LeuCAA-183751	1	1	268
nuclear-Ath-LeuCAA-183751	2	2	1
nuclear-Ath-LeuCAA-183751	3	3	2
nuclear-Ath-LeuCAA-183751	6	6	3
nuclear-Ath-LeuCAA-183751	7	7	2
nuclear-Ath-LeuCAA-183751	8	8	1
nuclear-Ath-LeuCAA-183751	9	9	7
nuclear-Ath-LeuCAA-183751	10	10	3
nuclear-Ath-LeuCAA-183751	11	11	1
nuclear-Ath-LeuCAA-183751	13	13	3
nuclear-Ath-LeuCAA-183751	14	14	4
nuclear-Ath-LeuCAA-183751	15	15	1
nuclear-Ath-LeuCAA-183751	16	16	7
nuclear-Ath-LeuCAA-183751	17	18	5
nuclear-Ath-LeuCAA-183751	18	19	24
nuclear-Ath-LeuCAA-183751	19	20	11
nuclear-Ath-LeuCAA-183751	20	20x	21
nuclear-Ath-LeuCAA-183751	21	20x	15
nuclear-Ath-LeuCAA-183751	22	21	62
nuclear-Ath-LeuCAA-183751	23	22	3
nuclear-Ath-LeuCAA-183751	25	24	3
nuclear-Ath-LeuCAA-183751	26	25	10
nuclear-Ath-LeuCAA-183751	27	26	10
nuclear-Ath-LeuCAA-183751	28	27	1031
nuclear-Ath-LeuCAA-183751	29	28	9
nuclear-Ath-LeuCAA-183751	30	29	3
nuclear-Ath-LeuCAA-183751	32	31	13
nuclear-Ath-LeuCAA-183751	33	32	2
nuclear-Ath-LeuCAA-183751	34	33	5
nuclear-Ath-LeuCAA-183751	35	34	7
nuclear-Ath-LeuCAA-183751	37	36	1
nuclear-Ath-LeuCAA-183751	38	37	214
nuclear-Ath-LeuCAA-183751	39	38	44
nuclear-Ath-LeuCAA-183751	40	39	2
nuclear-Ath-LeuCAA-183751	41	40	5
nuclear-Ath-LeuCAA-183751	42	41	2
nuclear-Ath-LeuCAA-183751	43	42	3
nuclear-Ath-LeuCAA-183751	44	43	12
nuclear-Ath-LeuCAA-183751	45	44	12
nuclear-Ath-LeuCAA-183751	46	45	3
nuclear-Ath-LeuCAA-183751	47	45x	1
nuclear-Ath-LeuCAA-183751	48	45x	1
nuclear-Ath-LeuCAA-183751	50	45x	1
nuclear-Ath-LeuCAA-183751	51	45x	1
nuclear-Ath-LeuCAG-171781	1	1	522
nuclear-Ath-LeuCAG-171781	2	2	1
nuclear-Ath-LeuCAG-171781	4	4	1
nuclear-Ath-LeuCAG-171781	6	6	1
nuclear-Ath-LeuCAG-171781	7	7	1
nuclear-Ath-LeuCAG-171781	8	8	1
nuclear-Ath-LeuCAG-171781	9	9	3
nuclear-Ath-LeuCAG-171781	10	10	69
nuclear-Ath-LeuCAG-171781	11	11	6
nuclear-Ath-LeuCAG-171781	12	12	1
nuclear-Ath-LeuCAG-171781	13	13	1
nuclear-Ath-LeuCAG-171781	14	14	8
nuclear-Ath-LeuCAG-171781	15	15	3
nuclear-Ath-LeuCAG-171781	16	16	27
nuclear-Ath-LeuCAG-171781	17	17	17
nuclear-Ath-LeuCAG-171781	18	18	31
nuclear-Ath-LeuCAG-171781	19	19	238
nuclear-Ath-LeuCAG-171781	20	20	121
nuclear-Ath-LeuCAG-171781	21	20x	192
nuclear-Ath-LeuCAG-171781	22	20x	178
nuclear-Ath-LeuCAG-171781	23	21	547
nuclear-Ath-LeuCAG-171781	24	22	21
nuclear-Ath-LeuCAG-171781	25	23	18
nuclear-Ath-LeuCAG-171781	26	24	46
nuclear-Ath-LeuCAG-171781	27	25	103
nuclear-Ath-LeuCAG-171781	28	26	695
nuclear-Ath-LeuCAG-171781	29	27	50279
nuclear-Ath-LeuCAG-171781	30	28	728
nuclear-Ath-LeuCAG-171781	31	29	310
nuclear-Ath-LeuCAG-171781	32	30	256
nuclear-Ath-LeuCAG-171781	33	31	140
nuclear-Ath-LeuCAG-171781	34	32	47
nuclear-Ath-LeuCAG-171781	35	33	172
nuclear-Ath-LeuCAG-171781	36	34	200
nuclear-Ath-LeuCAG-171781	37	35	114
nuclear-Ath-LeuCAG-171781	38	36	85
nuclear-Ath-LeuCAG-171781	39	37	5024
nuclear-Ath-LeuCAG-171781	40	38	778
nuclear-Ath-LeuCAG-171781	41	39	101
nuclear-Ath-LeuCAG-171781	42	40	10
nuclear-Ath-LeuCAG-171781	43	41	15
nuclear-Ath-LeuCAG-171781	44	42	31
nuclear-Ath-LeuCAG-171781	45	43	52
nuclear-Ath-LeuCAG-171781	46	44	21
nuclear-Ath-LeuCAG-171781	47	45	9
nuclear-Ath-LeuCAG-171781	48	45x	1
nuclear-Ath-LeuTAA-171698	1	1	1487
nuclear-Ath-LeuTAA-171698	2	2	39
nuclear-Ath-LeuTAA-171698	3	3	3
nuclear-Ath-LeuTAA-171698	4	4	10
nuclear-Ath-LeuTAA-171698	5	5	6
nuclear-Ath-LeuTAA-171698	6	6	3
nuclear-Ath-LeuTAA-171698	7	7	2
nuclear-Ath-LeuTAA-171698	8	8	2
nuclear-Ath-LeuTAA-171698	9	9	15
nuclear-Ath-LeuTAA-171698	10	10	122
nuclear-Ath-LeuTAA-171698	11	11	12
nuclear-Ath-LeuTAA-171698	12	12	7
nuclear-Ath-LeuTAA-171698	13	13	19
nuclear-Ath-LeuTAA-171698	14	14	95
nuclear-Ath-LeuTAA-171698	15	15	28
nuclear-Ath-LeuTAA-171698	16	16	120
nuclear-Ath-LeuTAA-171698	17	18	101
nuclear-Ath-LeuTAA-171698	18	19	524
nuclear-Ath-LeuTAA-171698	19	20	1021
nuclear-Ath-LeuTAA-171698	20	20x	193
nuclear-Ath-LeuTAA-171698	21	21	49
nuclear-Ath-LeuTAA-171698	22	22	30
nuclear-Ath-LeuTAA-171698	23	23	15
nuclear-Ath-LeuTAA-171698	24	24	25
nuclear-Ath-LeuTAA-171698	25	25	37
nuclear-Ath-LeuTAA-171698	26	26	120
nuclear-Ath-LeuTAA-171698	27	27	5563
nuclear-Ath-LeuTAA-171698	28	28	97
nuclear-Ath-LeuTAA-171698	29	29	28
nuclear-Ath-LeuTAA-171698	30	30	41
nuclear-Ath-LeuTAA-171698	31	31	316
nuclear-Ath-LeuTAA-171698	32	32	22
nuclear-Ath-LeuTAA-171698	33	33	126
nuclear-Ath-LeuTAA-171698	34	34	1434
nuclear-Ath-LeuTAA-171698	35	35	211
nuclear-Ath-LeuTAA-171698	36	36	73
nuclear-Ath-LeuTAA-171698	37	37	4561
nuclear-Ath-LeuTAA-171698	38	38	720
nuclear-Ath-LeuTAA-171698	39	39	100
nuclear-Ath-LeuTAA-171698	40	40	28
nuclear-Ath-LeuTAA-171698	41	41	9
nuclear-Ath-LeuTAA-171698	42	42	17
nuclear-Ath-LeuTAA-171698	43	43	9
nuclear-Ath-LeuTAA-171698	44	44	9
nuclear-Ath-LeuTAA-171698	45	45	4
nuclear-Ath-LeuTAA-171698	46	45x	107
nuclear-Ath-LeuTAA-171698	47	45x	25
nuclear-Ath-LeuTAA-171698	48	45x	20
nuclear-Ath-LeuTAA-171698	49	45x	5
nuclear-Ath-LeuTAA-171698	50	45x	1
nuclear-Ath-LeuTAA-171698	52	45x	1
nuclear-Ath-LeuTAA-171699	1	1	2238
nuclear-Ath-LeuTAA-171699	2	2	79
nuclear-Ath-LeuTAA-171699	3	3	12
nuclear-Ath-LeuTAA-171699	4	4	24
nuclear-Ath-LeuTAA-171699	5	5	8
nuclear-Ath-LeuTAA-171699	6	6	7
nuclear-Ath-LeuTAA-171699	7	7	5
nuclear-Ath-LeuTAA-171699	8	8	4
nuclear-Ath-LeuTAA-171699	9	9	21
nuclear-Ath-LeuTAA-171699	10	10	243
nuclear-Ath-LeuTAA-171699	11	11	9
nuclear-Ath-LeuTAA-171699	12	12	10
nuclear-Ath-LeuTAA-171699	13	13	19
nuclear-Ath-LeuTAA-171699	14	14	342
nuclear-Ath-LeuTAA-171699	15	15	24
nuclear-Ath-LeuTAA-171699	16	16	183
nuclear-Ath-LeuTAA-171699	17	18	101
nuclear-Ath-LeuTAA-171699	18	19	500
nuclear-Ath-LeuTAA-171699	19	20	1041
nuclear-Ath-LeuTAA-171699	20	20x	178
nuclear-Ath-LeuTAA-171699	21	21	39
nuclear-Ath-LeuTAA-171699	22	22	35
nuclear-Ath-LeuTAA-171699	23	23	20
nuclear-Ath-LeuTAA-171699	24	24	20
nuclear-Ath-LeuTAA-171699	25	25	42
nuclear-Ath-LeuTAA-171699	26	26	113
nuclear-Ath-LeuTAA-171699	27	27	5510
nuclear-Ath-LeuTAA-171699	28	28	89
nuclear-Ath-LeuTAA-171699	29	29	28
nuclear-Ath-LeuTAA-171699	30	30	34
nuclear-Ath-LeuTAA-171699	31	31	302
nuclear-Ath-LeuTAA-171699	32	32	38
nuclear-Ath-LeuTAA-171699	33	33	143
nuclear-Ath-LeuTAA-171699	34	34	1457
nuclear-Ath-LeuTAA-171699	35	35	160
nuclear-Ath-LeuTAA-171699	36	36	73
nuclear-Ath-LeuTAA-171699	37	37	4623
nuclear-Ath-LeuTAA-171699	38	38	735
nuclear-Ath-LeuTAA-171699	39	39	118
nuclear-Ath-LeuTAA-171699	40	40	20
nuclear-Ath-LeuTAA-171699	41	41	7
nuclear-Ath-LeuTAA-171699	42	42	18
nuclear-Ath-LeuTAA-171699	43	43	9
nuclear-Ath-LeuTAA-171699	44	44	7
nuclear-Ath-LeuTAA-171699	45	45	18
nuclear-Ath-LeuTAA-171699	46	45x	101
nuclear-Ath-LeuTAA-171699	47	45x	15
nuclear-Ath-LeuTAA-171699	48	45x	18
nuclear-Ath-LeuTAA-171699	49	45x	3
nuclear-Ath-LeuTAA-171699	50	45x	1
nuclear-Ath-LeuTAA-171791	1	1	384
nuclear-Ath-LeuTAA-171791	2	2	2
nuclear-Ath-LeuTAA-171791	3	3	1
nuclear-Ath-LeuTAA-171791	4	4	4
nuclear-Ath-LeuTAA-171791	6	6	1
nuclear-Ath-LeuTAA-171791	8	8	7
nuclear-Ath-LeuTAA-171791	9	9	9
nuclear-Ath-LeuTAA-171791	10	10	30
nuclear-Ath-LeuTAA-171791	11	11	6
nuclear-Ath-LeuTAA-171791	13	13	1
nuclear-Ath-LeuTAA-171791	14	14	4
nuclear-Ath-LeuTAA-171791	15	15	5
nuclear-Ath-LeuTAA-171791	16	16	15
nuclear-Ath-LeuTAA-171791	17	18	16
nuclear-Ath-LeuTAA-171791	18	19	94
nuclear-Ath-LeuTAA-171791	19	20	98
nuclear-Ath-LeuTAA-171791	20	20x	83
nuclear-Ath-LeuTAA-171791	21	20x	72
nuclear-Ath-LeuTAA-171791	22	21	239
nuclear-Ath-LeuTAA-171791	23	22	11
nuclear-Ath-LeuTAA-171791	24	23	4
nuclear-Ath-LeuTAA-171791	25	24	21
nuclear-Ath-LeuTAA-171791	26	25	15
nuclear-Ath-LeuTAA-171791	27	26	58
nuclear-Ath-LeuTAA-171791	28	27	9615
nuclear-Ath-LeuTAA-171791	29	28	138
nuclear-Ath-LeuTAA-171791	30	29	74
nuclear-Ath-LeuTAA-171791	31	30	56
nuclear-Ath-LeuTAA-171791	32	31	74
nuclear-Ath-LeuTAA-171791	33	32	3
nuclear-Ath-LeuTAA-171791	34	33	77
nuclear-Ath-LeuTAA-171791	35	34	267
nuclear-Ath-LeuTAA-171791	36	35	14
nuclear-Ath-LeuTAA-171791	37	36	17
nuclear-Ath-LeuTAA-171791	38	37	372
nuclear-Ath-LeuTAA-171791	39	38	177
nuclear-Ath-LeuTAA-171791	40	39	3
nuclear-Ath-LeuTAA-171791	41	40	4
nuclear-Ath-LeuTAA-171791	43	42	3
nuclear-Ath-LeuTAA-171791	44	43	7
nuclear-Ath-LeuTAA-171791	45	44	15
nuclear-Ath-LeuTAA-171791	46	45	18
nuclear-Ath-LeuTAA-171791	47	45x	9
nuclear-Ath-LeuTAA-171791	48	45x	4
nuclear-Ath-LeuTAA-171791	49	45x	3
nuclear-Ath-LeuTAA-171791	51	45x	1
nuclear-Ath-LeuTAG-171673	1	1	2779
nuclear-Ath-LeuTAG-171673	2	2	94
nuclear-Ath-LeuTAG-171673	3	3	16
nuclear-Ath-LeuTAG-171673	4	4	11
nuclear-Ath-LeuTAG-171673	5	5	5
nuclear-Ath-LeuTAG-171673	6	6	1
nuclear-Ath-LeuTAG-171673	7	7	5
nuclear-Ath-LeuTAG-171673	8	8	6
nuclear-Ath-LeuTAG-171673	9	9	19
nuclear-Ath-LeuTAG-171673	10	10	364
nuclear-Ath-LeuTAG-171673	11	11	49
nuclear-Ath-LeuTAG-171673	12	12	20
nuclear-Ath-LeuTAG-171673	13	13	5
nuclear-Ath-LeuTAG-171673	14	14	110
nuclear-Ath-LeuTAG-171673	15	15	56
nuclear-Ath-LeuTAG-171673	16	16	341
nuclear-Ath-LeuTAG-171673	17	18	423
nuclear-Ath-LeuTAG-171673	18	19	2041
nuclear-Ath-LeuTAG-171673	19	20	877
nuclear-Ath-LeuTAG-171673	20	20x	1282
nuclear-Ath-LeuTAG-171673	21	20x	1785
nuclear-Ath-LeuTAG-171673	22	21	3572
nuclear-Ath-LeuTAG-171673	23	22	80
nuclear-Ath-LeuTAG-171673	24	23	72
nuclear-Ath-LeuTAG-171673	25	24	133
nuclear-Ath-LeuTAG-171673	26	25	453
nuclear-Ath-LeuTAG-171673	27	26	1671
nuclear-Ath-LeuTAG-171673	28	27	102867
nuclear-Ath-LeuTAG-171673	29	28	1392
nuclear-Ath-LeuTAG-171673	30	29	600
nuclear-Ath-LeuTAG-171673	31	30	135
nuclear-Ath-LeuTAG-171673	32	31	370
nuclear-Ath-LeuTAG-171673	33	32	184
nuclear-Ath-LeuTAG-171673	34	33	962
nuclear-Ath-LeuTAG-171673	35	34	2672
nuclear-Ath-LeuTAG-171673	36	35	5139
nuclear-Ath-LeuTAG-171673	37	36	810
nuclear-Ath-LeuTAG-171673	38	37	18477
nuclear-Ath-LeuTAG-171673	39	38	2287
nuclear-Ath-LeuTAG-171673	40	39	257
nuclear-Ath-LeuTAG-171673	41	40	63
nuclear-Ath-LeuTAG-171673	42	41	28
nuclear-Ath-LeuTAG-171673	43	42	33
nuclear-Ath-LeuTAG-171673	44	43	25
nuclear-Ath-LeuTAG-171673	45	44	27
nuclear-Ath-LeuTAG-171673	46	45	2
nuclear-Ath-LeuTAG-171675	1	1	4120
nuclear-Ath-LeuTAG-171675	2	2	80
nuclear-Ath-LeuTAG-171675	3	3	16
nuclear-Ath-LeuTAG-171675	4	4	17
nuclear-Ath-LeuTAG-171675	5	5	7
nuclear-Ath-LeuTAG-171675	6	6	2
nuclear-Ath-LeuTAG-171675	7	7	5
nuclear-Ath-LeuTAG-171675	8	8	11
nuclear-Ath-LeuTAG-171675	9	9	36
nuclear-Ath-LeuTAG-171675	10	10	220
nuclear-Ath-LeuTAG-171675	11	11	113
nuclear-Ath-LeuTAG-171675	12	12	47
nuclear-Ath-LeuTAG-171675	13	13	16
nuclear-Ath-LeuTAG-171675	14	14	56
nuclear-Ath-LeuTAG-171675	15	15	34
nuclear-Ath-LeuTAG-171675	16	16	151
nuclear-Ath-LeuTAG-171675	17	18	121
nuclear-Ath-LeuTAG-171675	18	19	823
nuclear-Ath-LeuTAG-171675	19	20	751
nuclear-Ath-LeuTAG-171675	20	20x	2025
nuclear-Ath-LeuTAG-171675	21	20x	1196
nuclear-Ath-LeuTAG-171675	22	21	2583
nuclear-Ath-LeuTAG-171675	23	22	65
nuclear-Ath-LeuTAG-171675	24	23	33
nuclear-Ath-LeuTAG-171675	25	24	114
nuclear-Ath-LeuTAG-171675	26	25	461
nuclear-Ath-LeuTAG-171675	27	26	1274
nuclear-Ath-LeuTAG-171675	28	27	80967
nuclear-Ath-LeuTAG-171675	29	28	1072
nuclear-Ath-LeuTAG-171675	30	29	488
nuclear-Ath-LeuTAG-171675	31	30	93
nuclear-Ath-LeuTAG-171675	32	31	267
nuclear-Ath-LeuTAG-171675	33	32	159
nuclear-Ath-LeuTAG-171675	34	33	545
nuclear-Ath-LeuTAG-171675	35	34	1712
nuclear-Ath-LeuTAG-171675	36	35	3712
nuclear-Ath-LeuTAG-171675	37	36	608
nuclear-Ath-LeuTAG-171675	38	37	13729
nuclear-Ath-LeuTAG-171675	39	38	2009
nuclear-Ath-LeuTAG-171675	40	39	223
nuclear-Ath-LeuTAG-171675	41	40	44
nuclear-Ath-LeuTAG-171675	42	41	30
nuclear-Ath-LeuTAG-171675	43	42	25
nuclear-Ath-LeuTAG-171675	44	43	33
nuclear-Ath-LeuTAG-171675	45	44	22
nuclear-Ath-LeuTAG-171675	46	45	6
nuclear-Ath-LeuTAG-171685	1	1	833
nuclear-Ath-LeuTAG-171685	2	2	36
nuclear-Ath-LeuTAG-171685	3	3	4
nuclear-Ath-LeuTAG-171685	4	4	24
nuclear-Ath-LeuTAG-171685	5	5	6
nuclear-Ath-LeuTAG-171685	6	6	2
nuclear-Ath-LeuTAG-171685	7	7	4
nuclear-Ath-LeuTAG-171685	8	8	14
nuclear-Ath-LeuTAG-171685	9	9	40
nuclear-Ath-LeuTAG-171685	10	10	210
nuclear-Ath-LeuTAG-171685	11	11	101
nuclear-Ath-LeuTAG-171685	12	12	43
nuclear-Ath-LeuTAG-171685	13	13	16
nuclear-Ath-LeuTAG-171685	14	14	90
nuclear-Ath-LeuTAG-171685	15	15	40
nuclear-Ath-LeuTAG-171685	16	16	165
nuclear-Ath-LeuTAG-171685	17	18	135
nuclear-Ath-LeuTAG-171685	18	19	807
nuclear-Ath-LeuTAG-171685	19	20	738
nuclear-Ath-LeuTAG-171685	20	20x	2040
nuclear-Ath-LeuTAG-171685	21	20x	1315
nuclear-Ath-LeuTAG-171685	22	21	2568
nuclear-Ath-LeuTAG-171685	23	22	81
nuclear-Ath-LeuTAG-171685	24	23	50
nuclear-Ath-LeuTAG-171685	25	24	109
nuclear-Ath-LeuTAG-171685	26	25	405
nuclear-Ath-LeuTAG-171685	27	26	1266
nuclear-Ath-LeuTAG-171685	28	27	81286
nuclear-Ath-LeuTAG-171685	29	28	1132
nuclear-Ath-LeuTAG-171685	30	29	475
nuclear-Ath-LeuTAG-171685	31	30	117
nuclear-Ath-LeuTAG-171685	32	31	255
nuclear-Ath-LeuTAG-171685	33	32	180
nuclear-Ath-LeuTAG-171685	34	33	601
nuclear-Ath-LeuTAG-171685	35	34	1742
nuclear-Ath-LeuTAG-171685	36	35	3876
nuclear-Ath-LeuTAG-171685	37	36	610
nuclear-Ath-LeuTAG-171685	38	37	13661
nuclear-Ath-LeuTAG-171685	39	38	2039
nuclear-Ath-LeuTAG-171685	40	39	205
nuclear-Ath-LeuTAG-171685	41	40	41
nuclear-Ath-LeuTAG-171685	42	41	29
nuclear-Ath-LeuTAG-171685	43	42	25
nuclear-Ath-LeuTAG-171685	44	43	32
nuclear-Ath-LeuTAG-171685	45	44	21
nuclear-Ath-LeuTAG-171685	46	45	12
nuclear-Ath-LeuTAG-171685	47	45x	1
nuclear-Ath-LysCTT-171703	1	1	4981
nuclear-Ath-LysCTT-171703	2	2	28
nuclear-Ath-LysCTT-171703	3	3	26
nuclear-Ath-LysCTT-171703	4	4	14
nuclear-Ath-LysCTT-171703	5	5	10
nuclear-Ath-LysCTT-171703	6	6	52
nuclear-Ath-LysCTT-171703	7	7	2
nuclear-Ath-LysCTT-171703	8	8	2
nuclear-Ath-LysCTT-171703	10	10	21
nuclear-Ath-LysCTT-171703	11	11	94
nuclear-Ath-LysCTT-171703	12	12	3
nuclear-Ath-LysCTT-171703	13	13	33
nuclear-Ath-LysCTT-171703	14	14	63
nuclear-Ath-LysCTT-171703	15	15	140
nuclear-Ath-LysCTT-171703	16	16	585
nuclear-Ath-LysCTT-171703	17	17	87
nuclear-Ath-LysCTT-171703	18	18	125
nuclear-Ath-LysCTT-171703	19	19	157
nuclear-Ath-LysCTT-171703	20	20	103
nuclear-Ath-LysCTT-171703	21	21	31
nuclear-Ath-LysCTT-171703	22	22	30
nuclear-Ath-LysCTT-171703	23	23	24
nuclear-Ath-LysCTT-171703	24	24	26
nuclear-Ath-LysCTT-171703	25	25	49
nuclear-Ath-LysCTT-171703	26	26	328
nuclear-Ath-LysCTT-171703	27	27	10615
nuclear-Ath-LysCTT-171703	28	28	147
nuclear-Ath-LysCTT-171703	29	29	101
nuclear-Ath-LysCTT-171703	30	30	73
nuclear-Ath-LysCTT-171703	31	31	171
nuclear-Ath-LysCTT-171703	32	32	39
nuclear-Ath-LysCTT-171703	33	33	70
nuclear-Ath-LysCTT-171703	34	34	75
nuclear-Ath-LysCTT-171703	35	35	19
nuclear-Ath-LysCTT-171703	36	36	31
nuclear-Ath-LysCTT-171703	37	37	49
nuclear-Ath-LysCTT-171703	38	38	73
nuclear-Ath-LysCTT-171703	39	39	4
nuclear-Ath-LysCTT-171703	40	40	4
nuclear-Ath-LysCTT-171704	1	1	52039
nuclear-Ath-LysCTT-171704	2	2	418
nuclear-Ath-LysCTT-171704	3	3	257
nuclear-Ath-LysCTT-171704	4	4	218
nuclear-Ath-LysCTT-171704	5	5	170
nuclear-Ath-LysCTT-171704	6	6	417
nuclear-Ath-LysCTT-171704	7	7	23
nuclear-Ath-LysCTT-171704	8	8	22
nuclear-Ath-LysCTT-171704	9	9	23
nuclear-Ath-LysCTT-171704	10	10	233
nuclear-Ath-LysCTT-171704	11	11	737
nuclear-Ath-LysCTT-171704	12	12	56
nuclear-Ath-LysCTT-171704	13	13	413
nuclear-Ath-LysCTT-171704	14	14	603
nuclear-Ath-LysCTT-171704	15	15	1005
nuclear-Ath-LysCTT-171704	16	16	4830
nuclear-Ath-LysCTT-171704	17	17	1155
