Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-ProAGG-171737	61	62	67
nuclear-Ath-ProAGG-171737	62	63	65
nuclear-Ath-ProAGG-171737	63	64	10
nuclear-Ath-ProAGG-171737	64	65	46
nuclear-Ath-ProAGG-171737	65	66	10
nuclear-Ath-ProAGG-171737	66	67	9
nuclear-Ath-ProAGG-171737	67	68	10
nuclear-Ath-ProAGG-171737	68	69	20
nuclear-Ath-ProAGG-171737	69	70	64
nuclear-Ath-ProAGG-171737	70	71	520
nuclear-Ath-ProAGG-171737	71	72	10523
nuclear-Ath-ProAGG-171737	72	73	26140
nuclear-Ath-ProAGG-171737	73	74	24188
nuclear-Ath-ProAGG-171737	74	75	26028
nuclear-Ath-ProAGG-171737	75	76	65761
nuclear-Ath-ProAGG-171738	32	33	31
nuclear-Ath-ProAGG-171738	33	34	21
nuclear-Ath-ProAGG-171738	34	35	36
nuclear-Ath-ProAGG-171738	35	36	16
nuclear-Ath-ProAGG-171738	36	37	4
nuclear-Ath-ProAGG-171738	37	38	4
nuclear-Ath-ProAGG-171738	38	39	3
nuclear-Ath-ProAGG-171738	39	40	4
nuclear-Ath-ProAGG-171738	41	42	1
nuclear-Ath-ProAGG-171738	43	44	6
nuclear-Ath-ProAGG-171738	44	45	31
nuclear-Ath-ProAGG-171738	45	46	2
nuclear-Ath-ProAGG-171738	46	47	10
nuclear-Ath-ProAGG-171738	47	48	7
nuclear-Ath-ProAGG-171738	48	49	7
nuclear-Ath-ProAGG-171738	49	50	4
nuclear-Ath-ProAGG-171738	50	51	7
nuclear-Ath-ProAGG-171738	51	52	18
nuclear-Ath-ProAGG-171738	52	53	116
nuclear-Ath-ProAGG-171738	53	54	55
nuclear-Ath-ProAGG-171738	54	55	24
nuclear-Ath-ProAGG-171738	55	56	44
nuclear-Ath-ProAGG-171738	56	57	59
nuclear-Ath-ProAGG-171738	57	58	7
nuclear-Ath-ProAGG-171738	58	59	7
nuclear-Ath-ProAGG-171738	59	60	24
nuclear-Ath-ProAGG-171738	60	61	38
nuclear-Ath-ProAGG-171738	61	62	37
nuclear-Ath-ProAGG-171738	62	63	17
nuclear-Ath-ProAGG-171738	63	64	4
nuclear-Ath-ProAGG-171738	64	65	8
nuclear-Ath-ProAGG-171738	65	66	9
nuclear-Ath-ProAGG-171738	66	67	7
nuclear-Ath-ProAGG-171738	67	68	14
nuclear-Ath-ProAGG-171738	68	69	12
nuclear-Ath-ProAGG-171738	69	70	23
nuclear-Ath-ProAGG-171738	70	71	159
nuclear-Ath-ProAGG-171738	71	72	2272
nuclear-Ath-ProAGG-171738	72	73	5311
nuclear-Ath-ProAGG-171738	73	74	5405
nuclear-Ath-ProAGG-171738	74	75	6440
nuclear-Ath-ProAGG-171738	75	76	18289
nuclear-Ath-ProAGG-171743	32	33	147
nuclear-Ath-ProAGG-171743	33	34	69
nuclear-Ath-ProAGG-171743	34	35	81
nuclear-Ath-ProAGG-171743	35	36	33
nuclear-Ath-ProAGG-171743	36	37	4
nuclear-Ath-ProAGG-171743	37	38	20
nuclear-Ath-ProAGG-171743	38	39	4
nuclear-Ath-ProAGG-171743	39	40	4
nuclear-Ath-ProAGG-171743	42	43	1
nuclear-Ath-ProAGG-171743	43	44	11
nuclear-Ath-ProAGG-171743	44	45	32
nuclear-Ath-ProAGG-171743	45	46	5
nuclear-Ath-ProAGG-171743	46	47	11
nuclear-Ath-ProAGG-171743	47	48	6
nuclear-Ath-ProAGG-171743	48	49	4
nuclear-Ath-ProAGG-171743	49	50	22
nuclear-Ath-ProAGG-171743	50	51	36
nuclear-Ath-ProAGG-171743	51	52	18
nuclear-Ath-ProAGG-171743	52	53	144
nuclear-Ath-ProAGG-171743	53	54	163
nuclear-Ath-ProAGG-171743	54	55	33
nuclear-Ath-ProAGG-171743	55	56	78
nuclear-Ath-ProAGG-171743	56	57	212
nuclear-Ath-ProAGG-171743	57	58	38
nuclear-Ath-ProAGG-171743	58	59	31
nuclear-Ath-ProAGG-171743	59	60	41
nuclear-Ath-ProAGG-171743	60	61	97
nuclear-Ath-ProAGG-171743	61	62	76
nuclear-Ath-ProAGG-171743	62	63	82
nuclear-Ath-ProAGG-171743	63	64	7
nuclear-Ath-ProAGG-171743	64	65	35
nuclear-Ath-ProAGG-171743	65	66	29
nuclear-Ath-ProAGG-171743	66	67	42
nuclear-Ath-ProAGG-171743	67	68	29
nuclear-Ath-ProAGG-171743	68	69	16
nuclear-Ath-ProAGG-171743	69	70	27
nuclear-Ath-ProAGG-171743	70	71	586
nuclear-Ath-ProAGG-171743	71	72	5896
nuclear-Ath-ProAGG-171743	72	73	15543
nuclear-Ath-ProAGG-171743	73	74	18989
nuclear-Ath-ProAGG-171743	74	75	23551
nuclear-Ath-ProAGG-171743	75	76	51211
nuclear-Ath-ProCGG-171739	32	33	42
nuclear-Ath-ProCGG-171739	33	34	17
nuclear-Ath-ProCGG-171739	34	35	39
nuclear-Ath-ProCGG-171739	35	36	23
nuclear-Ath-ProCGG-171739	36	37	4
nuclear-Ath-ProCGG-171739	37	38	1
nuclear-Ath-ProCGG-171739	38	39	3
nuclear-Ath-ProCGG-171739	39	40	4
nuclear-Ath-ProCGG-171739	40	41	3
nuclear-Ath-ProCGG-171739	42	43	1
nuclear-Ath-ProCGG-171739	52	53	1
nuclear-Ath-ProCGG-171739	54	55	4
nuclear-Ath-ProCGG-171739	55	56	2
nuclear-Ath-ProCGG-171739	58	59	1
nuclear-Ath-ProCGG-171739	65	66	2
nuclear-Ath-ProCGG-171739	70	71	9
nuclear-Ath-ProCGG-171739	71	72	134
nuclear-Ath-ProCGG-171739	72	73	317
nuclear-Ath-ProCGG-171739	73	74	202
nuclear-Ath-ProCGG-171739	74	75	177
nuclear-Ath-ProCGG-171739	75	76	447
nuclear-Ath-ProCGG-171760	32	33	23
nuclear-Ath-ProCGG-171760	33	34	73
nuclear-Ath-ProCGG-171760	34	35	54
nuclear-Ath-ProCGG-171760	35	36	67
nuclear-Ath-ProCGG-171760	36	37	20
nuclear-Ath-ProCGG-171760	37	38	3
nuclear-Ath-ProCGG-171760	39	40	4
nuclear-Ath-ProCGG-171760	43	44	3
nuclear-Ath-ProCGG-171760	44	45	15
nuclear-Ath-ProCGG-171760	45	46	4
nuclear-Ath-ProCGG-171760	46	47	12
nuclear-Ath-ProCGG-171760	47	48	14
nuclear-Ath-ProCGG-171760	48	49	10
nuclear-Ath-ProCGG-171760	49	50	47
nuclear-Ath-ProCGG-171760	50	51	23
nuclear-Ath-ProCGG-171760	51	52	17
nuclear-Ath-ProCGG-171760	52	53	55
nuclear-Ath-ProCGG-171760	53	54	70
nuclear-Ath-ProCGG-171760	54	55	33
nuclear-Ath-ProCGG-171760	55	56	37
nuclear-Ath-ProCGG-171760	56	57	91
nuclear-Ath-ProCGG-171760	57	58	4
nuclear-Ath-ProCGG-171760	58	59	14
nuclear-Ath-ProCGG-171760	59	60	10
nuclear-Ath-ProCGG-171760	60	61	29
nuclear-Ath-ProCGG-171760	61	62	7
nuclear-Ath-ProCGG-171760	62	63	38
nuclear-Ath-ProCGG-171760	63	64	1
nuclear-Ath-ProCGG-171760	64	65	9
nuclear-Ath-ProCGG-171760	65	66	10
nuclear-Ath-ProCGG-171760	66	67	9
nuclear-Ath-ProCGG-171760	67	68	31
nuclear-Ath-ProCGG-171760	68	69	3
nuclear-Ath-ProCGG-171760	69	70	85
nuclear-Ath-ProCGG-171760	70	71	953
nuclear-Ath-ProCGG-171760	71	72	18594
nuclear-Ath-ProCGG-171760	72	73	25856
nuclear-Ath-ProCGG-171760	73	74	18751
nuclear-Ath-ProCGG-171760	74	75	13626
nuclear-Ath-ProCGG-171760	75	76	25693
nuclear-Ath-ProCGG-171761	32	33	8
nuclear-Ath-ProCGG-171761	33	34	92
nuclear-Ath-ProCGG-171761	34	35	55
nuclear-Ath-ProCGG-171761	35	36	65
nuclear-Ath-ProCGG-171761	36	37	11
nuclear-Ath-ProCGG-171761	37	38	6
nuclear-Ath-ProCGG-171761	40	41	3
nuclear-Ath-ProCGG-171761	43	44	11
nuclear-Ath-ProCGG-171761	44	45	16
nuclear-Ath-ProCGG-171761	45	46	12
nuclear-Ath-ProCGG-171761	46	47	34
nuclear-Ath-ProCGG-171761	47	48	9
nuclear-Ath-ProCGG-171761	48	49	9
nuclear-Ath-ProCGG-171761	49	50	26
nuclear-Ath-ProCGG-171761	50	51	44
nuclear-Ath-ProCGG-171761	51	52	33
nuclear-Ath-ProCGG-171761	52	53	131
nuclear-Ath-ProCGG-171761	53	54	191
nuclear-Ath-ProCGG-171761	54	55	84
nuclear-Ath-ProCGG-171761	55	56	40
nuclear-Ath-ProCGG-171761	56	57	120
nuclear-Ath-ProCGG-171761	57	58	16
nuclear-Ath-ProCGG-171761	58	59	15
nuclear-Ath-ProCGG-171761	59	60	21
nuclear-Ath-ProCGG-171761	60	61	32
nuclear-Ath-ProCGG-171761	61	62	22
nuclear-Ath-ProCGG-171761	62	63	53
nuclear-Ath-ProCGG-171761	63	64	3
nuclear-Ath-ProCGG-171761	64	65	46
nuclear-Ath-ProCGG-171761	65	66	19
nuclear-Ath-ProCGG-171761	66	67	12
nuclear-Ath-ProCGG-171761	67	68	17
nuclear-Ath-ProCGG-171761	68	69	12
nuclear-Ath-ProCGG-171761	69	70	186
nuclear-Ath-ProCGG-171761	70	71	1519
nuclear-Ath-ProCGG-171761	71	72	27598
nuclear-Ath-ProCGG-171761	72	73	39282
nuclear-Ath-ProCGG-171761	73	74	29178
nuclear-Ath-ProCGG-171761	74	75	20090
nuclear-Ath-ProCGG-171761	75	76	37945
nuclear-Ath-ProTGG-171741	32	33	44
nuclear-Ath-ProTGG-171741	33	34	24
nuclear-Ath-ProTGG-171741	34	35	45
nuclear-Ath-ProTGG-171741	35	36	38
nuclear-Ath-ProTGG-171741	36	37	3
nuclear-Ath-ProTGG-171741	37	38	6
nuclear-Ath-ProTGG-171741	38	39	5
nuclear-Ath-ProTGG-171741	39	40	5
nuclear-Ath-ProTGG-171741	40	41	2
nuclear-Ath-ProTGG-171741	43	44	25
nuclear-Ath-ProTGG-171741	44	45	61
nuclear-Ath-ProTGG-171741	45	46	5
nuclear-Ath-ProTGG-171741	46	47	26
nuclear-Ath-ProTGG-171741	47	48	8
nuclear-Ath-ProTGG-171741	48	49	4
nuclear-Ath-ProTGG-171741	49	50	29
nuclear-Ath-ProTGG-171741	50	51	49
nuclear-Ath-ProTGG-171741	51	52	36
nuclear-Ath-ProTGG-171741	52	53	229
nuclear-Ath-ProTGG-171741	53	54	253
nuclear-Ath-ProTGG-171741	54	55	68
nuclear-Ath-ProTGG-171741	55	56	93
nuclear-Ath-ProTGG-171741	56	57	59
nuclear-Ath-ProTGG-171741	57	58	8
nuclear-Ath-ProTGG-171741	58	59	21
nuclear-Ath-ProTGG-171741	59	60	20
nuclear-Ath-ProTGG-171741	60	61	30
nuclear-Ath-ProTGG-171741	61	62	12
nuclear-Ath-ProTGG-171741	62	63	35
nuclear-Ath-ProTGG-171741	63	64	1
nuclear-Ath-ProTGG-171741	64	65	33
nuclear-Ath-ProTGG-171741	65	66	16
nuclear-Ath-ProTGG-171741	66	67	10
nuclear-Ath-ProTGG-171741	67	68	6
nuclear-Ath-ProTGG-171741	68	69	9
nuclear-Ath-ProTGG-171741	69	70	37
nuclear-Ath-ProTGG-171741	70	71	325
nuclear-Ath-ProTGG-171741	71	72	10161
nuclear-Ath-ProTGG-171741	72	73	22400
nuclear-Ath-ProTGG-171741	73	74	17595
nuclear-Ath-ProTGG-171741	74	75	14095
nuclear-Ath-ProTGG-171741	75	76	30028
nuclear-Ath-ProTGG-171744	32	33	139
nuclear-Ath-ProTGG-171744	33	34	124
nuclear-Ath-ProTGG-171744	34	35	166
nuclear-Ath-ProTGG-171744	35	36	177
nuclear-Ath-ProTGG-171744	36	37	31
nuclear-Ath-ProTGG-171744	37	38	47
nuclear-Ath-ProTGG-171744	38	39	2
nuclear-Ath-ProTGG-171744	39	40	17
nuclear-Ath-ProTGG-171744	40	41	9
nuclear-Ath-ProTGG-171744	41	42	2
nuclear-Ath-ProTGG-171744	42	43	8
nuclear-Ath-ProTGG-171744	43	44	56
nuclear-Ath-ProTGG-171744	44	45	80
nuclear-Ath-ProTGG-171744	45	46	25
nuclear-Ath-ProTGG-171744	46	47	88
nuclear-Ath-ProTGG-171744	47	48	28
nuclear-Ath-ProTGG-171744	48	49	34
nuclear-Ath-ProTGG-171744	49	50	115
nuclear-Ath-ProTGG-171744	50	51	158
nuclear-Ath-ProTGG-171744	51	52	93
nuclear-Ath-ProTGG-171744	52	53	641
nuclear-Ath-ProTGG-171744	53	54	751
nuclear-Ath-ProTGG-171744	54	55	398
nuclear-Ath-ProTGG-171744	55	56	217
nuclear-Ath-ProTGG-171744	56	57	442
nuclear-Ath-ProTGG-171744	57	58	22
nuclear-Ath-ProTGG-171744	58	59	34
nuclear-Ath-ProTGG-171744	59	60	138
nuclear-Ath-ProTGG-171744	60	61	205
nuclear-Ath-ProTGG-171744	61	62	113
nuclear-Ath-ProTGG-171744	62	63	234
nuclear-Ath-ProTGG-171744	63	64	25
nuclear-Ath-ProTGG-171744	64	65	52
nuclear-Ath-ProTGG-171744	65	66	34
nuclear-Ath-ProTGG-171744	66	67	38
nuclear-Ath-ProTGG-171744	67	68	52
nuclear-Ath-ProTGG-171744	68	69	31
nuclear-Ath-ProTGG-171744	69	70	112
nuclear-Ath-ProTGG-171744	70	71	1429
nuclear-Ath-ProTGG-171744	71	72	24590
nuclear-Ath-ProTGG-171744	72	73	62732
nuclear-Ath-ProTGG-171744	73	74	61703
nuclear-Ath-ProTGG-171744	74	75	53443
nuclear-Ath-ProTGG-171744	75	76	97832
nuclear-Ath-ProTGG-183741	32	33	42
nuclear-Ath-ProTGG-183741	33	34	21
nuclear-Ath-ProTGG-183741	34	35	41
nuclear-Ath-ProTGG-183741	35	36	46
nuclear-Ath-ProTGG-183741	36	37	7
nuclear-Ath-ProTGG-183741	37	38	4
nuclear-Ath-ProTGG-183741	39	40	7
nuclear-Ath-ProTGG-183741	41	42	2
nuclear-Ath-ProTGG-183741	42	43	4
nuclear-Ath-ProTGG-183741	43	44	10
nuclear-Ath-ProTGG-183741	44	45	49
nuclear-Ath-ProTGG-183741	45	46	6
nuclear-Ath-ProTGG-183741	46	47	34
nuclear-Ath-ProTGG-183741	47	48	7
nuclear-Ath-ProTGG-183741	48	49	14
nuclear-Ath-ProTGG-183741	49	50	28
nuclear-Ath-ProTGG-183741	50	51	47
nuclear-Ath-ProTGG-183741	51	52	35
nuclear-Ath-ProTGG-183741	52	53	215
nuclear-Ath-ProTGG-183741	53	54	259
nuclear-Ath-ProTGG-183741	54	55	68
nuclear-Ath-ProTGG-183741	55	56	83
nuclear-Ath-ProTGG-183741	56	57	71
nuclear-Ath-ProTGG-183741	57	58	10
nuclear-Ath-ProTGG-183741	58	59	8
nuclear-Ath-ProTGG-183741	59	60	10
nuclear-Ath-ProTGG-183741	60	61	33
nuclear-Ath-ProTGG-183741	61	62	22
nuclear-Ath-ProTGG-183741	62	63	30
nuclear-Ath-ProTGG-183741	63	64	1
nuclear-Ath-ProTGG-183741	66	67	2
nuclear-Ath-ProTGG-183741	67	68	2
nuclear-Ath-ProTGG-183741	71	72	23
nuclear-Ath-ProTGG-183741	72	73	42
nuclear-Ath-ProTGG-183741	73	74	66
nuclear-Ath-ProTGG-183741	74	75	39
nuclear-Ath-ProTGG-183741	75	76	113
nuclear-Ath-SerAGA-171812	37	37	104
nuclear-Ath-SerAGA-171812	38	38	442
nuclear-Ath-SerAGA-171812	39	39	70
nuclear-Ath-SerAGA-171812	40	40	25
nuclear-Ath-SerAGA-171812	41	41	7
nuclear-Ath-SerAGA-171812	42	42	11
nuclear-Ath-SerAGA-171812	43	43	6
nuclear-Ath-SerAGA-171812	44	44	1
nuclear-Ath-SerAGA-171812	45	45	3
nuclear-Ath-SerAGA-171812	46	45x	11
nuclear-Ath-SerAGA-171812	47	45x	1
nuclear-Ath-SerAGA-171812	48	45x	1531
nuclear-Ath-SerAGA-171812	49	45x	238
nuclear-Ath-SerAGA-171812	50	45x	111
nuclear-Ath-SerAGA-171812	51	45x	44
nuclear-Ath-SerAGA-171812	52	45x	8
nuclear-Ath-SerAGA-171812	53	45x	8
nuclear-Ath-SerAGA-171812	54	45x	7
nuclear-Ath-SerAGA-171812	55	46	9
nuclear-Ath-SerAGA-171812	56	47	13
nuclear-Ath-SerAGA-171812	57	48	52
nuclear-Ath-SerAGA-171812	58	49	22
nuclear-Ath-SerAGA-171812	59	50	36
nuclear-Ath-SerAGA-171812	60	51	15
nuclear-Ath-SerAGA-171812	61	52	200
nuclear-Ath-SerAGA-171812	62	53	695
nuclear-Ath-SerAGA-171812	63	54	951
nuclear-Ath-SerAGA-171812	64	55	144
nuclear-Ath-SerAGA-171812	65	56	43
nuclear-Ath-SerAGA-171812	66	57	24
nuclear-Ath-SerAGA-171812	67	58	3
nuclear-Ath-SerAGA-171812	68	59	11
nuclear-Ath-SerAGA-171812	69	60	4
nuclear-Ath-SerAGA-171812	70	61	5
nuclear-Ath-SerAGA-171812	71	62	14
nuclear-Ath-SerAGA-171812	72	63	8
nuclear-Ath-SerAGA-171812	73	64	17
nuclear-Ath-SerAGA-171812	74	65	1
nuclear-Ath-SerAGA-171812	75	66	9
nuclear-Ath-SerAGA-171812	79	70	94
nuclear-Ath-SerAGA-171812	80	71	158
nuclear-Ath-SerAGA-171812	81	72	23872
nuclear-Ath-SerAGA-171812	82	73	18255
nuclear-Ath-SerAGA-171812	83	74	84317
nuclear-Ath-SerAGA-171812	84	75	10539
nuclear-Ath-SerAGA-171812	85	76	7694
nuclear-Ath-SerAGA-171813	33	33	1
nuclear-Ath-SerAGA-171813	37	37	99
nuclear-Ath-SerAGA-171813	38	38	465
nuclear-Ath-SerAGA-171813	39	39	43
nuclear-Ath-SerAGA-171813	40	40	37
nuclear-Ath-SerAGA-171813	41	41	3
nuclear-Ath-SerAGA-171813	42	42	11
nuclear-Ath-SerAGA-171813	43	43	10
nuclear-Ath-SerAGA-171813	45	45	3
nuclear-Ath-SerAGA-171813	46	45x	8
nuclear-Ath-SerAGA-171813	47	45x	5
nuclear-Ath-SerAGA-171813	48	45x	1637
nuclear-Ath-SerAGA-171813	49	45x	206
nuclear-Ath-SerAGA-171813	50	45x	77
nuclear-Ath-SerAGA-171813	51	45x	58
nuclear-Ath-SerAGA-171813	52	45x	18
nuclear-Ath-SerAGA-171813	53	45x	15
nuclear-Ath-SerAGA-171813	54	45x	31
nuclear-Ath-SerAGA-171813	55	46	31
nuclear-Ath-SerAGA-171813	56	47	18
nuclear-Ath-SerAGA-171813	57	48	221
nuclear-Ath-SerAGA-171813	58	49	52
nuclear-Ath-SerAGA-171813	59	50	314
nuclear-Ath-SerAGA-171813	60	51	163
nuclear-Ath-SerAGA-171813	61	52	1525
nuclear-Ath-SerAGA-171813	62	53	3985
nuclear-Ath-SerAGA-171813	63	54	5998
nuclear-Ath-SerAGA-171813	64	55	657
nuclear-Ath-SerAGA-171813	65	56	228
nuclear-Ath-SerAGA-171813	66	57	194
nuclear-Ath-SerAGA-171813	67	58	38
nuclear-Ath-SerAGA-171813	68	59	24
nuclear-Ath-SerAGA-171813	69	60	19
nuclear-Ath-SerAGA-171813	70	61	14
nuclear-Ath-SerAGA-171813	71	62	8
nuclear-Ath-SerAGA-171813	72	63	2
nuclear-Ath-SerAGA-171813	73	64	4
nuclear-Ath-SerAGA-171813	74	65	13
nuclear-Ath-SerAGA-171813	75	66	15
nuclear-Ath-SerAGA-171813	76	67	3
nuclear-Ath-SerAGA-171813	77	68	3
nuclear-Ath-SerAGA-171813	78	69	1
nuclear-Ath-SerAGA-171813	79	70	332
nuclear-Ath-SerAGA-171813	80	71	635
nuclear-Ath-SerAGA-171813	81	72	69966
nuclear-Ath-SerAGA-171813	82	73	42427
nuclear-Ath-SerAGA-171813	83	74	239145
nuclear-Ath-SerAGA-171813	84	75	39113
nuclear-Ath-SerAGA-171813	85	76	36018
nuclear-Ath-SerAGA-171814	33	33	1
nuclear-Ath-SerAGA-171814	37	37	99
nuclear-Ath-SerAGA-171814	38	38	504
nuclear-Ath-SerAGA-171814	39	39	69
nuclear-Ath-SerAGA-171814	40	40	36
nuclear-Ath-SerAGA-171814	41	41	5
nuclear-Ath-SerAGA-171814	42	42	21
nuclear-Ath-SerAGA-171814	43	43	10
nuclear-Ath-SerAGA-171814	45	45	3
nuclear-Ath-SerAGA-171814	46	45x	7
nuclear-Ath-SerAGA-171814	47	45x	7
nuclear-Ath-SerAGA-171814	48	45x	2
nuclear-Ath-SerAGA-171814	49	45x	3
nuclear-Ath-SerAGA-171814	50	45x	5
nuclear-Ath-SerAGA-171814	61	52	3
nuclear-Ath-SerAGA-171814	62	53	12
nuclear-Ath-SerAGA-171814	63	54	2
nuclear-Ath-SerAGA-171814	81	72	46
nuclear-Ath-SerAGA-171814	82	73	60
nuclear-Ath-SerAGA-171814	83	74	672
nuclear-Ath-SerAGA-171814	84	75	336
nuclear-Ath-SerAGA-171814	85	76	193
nuclear-Ath-SerAGA-171815	37	37	3
nuclear-Ath-SerAGA-171815	38	38	13
nuclear-Ath-SerAGA-171815	39	39	4
nuclear-Ath-SerAGA-171815	43	43	2
nuclear-Ath-SerAGA-171815	45	45	1
nuclear-Ath-SerAGA-171815	48	45x	21
nuclear-Ath-SerAGA-171815	50	45x	2
nuclear-Ath-SerAGA-171815	54	45x	1
nuclear-Ath-SerAGA-171815	57	48	13
nuclear-Ath-SerAGA-171815	58	49	2
nuclear-Ath-SerAGA-171815	59	50	5
nuclear-Ath-SerAGA-171815	60	51	8
nuclear-Ath-SerAGA-171815	61	52	31
nuclear-Ath-SerAGA-171815	62	53	125
nuclear-Ath-SerAGA-171815	63	54	120
nuclear-Ath-SerAGA-171815	64	55	26
nuclear-Ath-SerAGA-171815	65	56	4
nuclear-Ath-SerAGA-171815	66	57	12
nuclear-Ath-SerAGA-171815	67	58	2
nuclear-Ath-SerAGA-171815	68	59	1
nuclear-Ath-SerAGA-171815	69	60	2
nuclear-Ath-SerAGA-171815	71	62	5
nuclear-Ath-SerAGA-171815	72	63	3
nuclear-Ath-SerAGA-171815	73	64	2
nuclear-Ath-SerAGA-171815	74	65	2
nuclear-Ath-SerAGA-171815	75	66	7
nuclear-Ath-SerAGA-171815	79	70	1
nuclear-Ath-SerAGA-171815	80	71	1
nuclear-Ath-SerAGA-171815	81	72	493
nuclear-Ath-SerAGA-171815	82	73	296
nuclear-Ath-SerAGA-171815	83	74	1887
nuclear-Ath-SerAGA-171815	84	75	415
nuclear-Ath-SerAGA-171815	85	76	499
nuclear-Ath-SerAGA-183750	37	37	24
nuclear-Ath-SerAGA-183750	38	38	178
nuclear-Ath-SerAGA-183750	39	39	19
nuclear-Ath-SerAGA-183750	41	41	6
nuclear-Ath-SerAGA-183750	42	42	1
nuclear-Ath-SerAGA-183750	43	43	4
nuclear-Ath-SerAGA-183750	45	45	1
nuclear-Ath-SerAGA-183750	48	45x	409
nuclear-Ath-SerAGA-183750	49	45x	43
nuclear-Ath-SerAGA-183750	50	45x	16
nuclear-Ath-SerAGA-183750	51	45x	5
nuclear-Ath-SerAGA-183750	52	45x	10
nuclear-Ath-SerAGA-183750	53	45x	1
nuclear-Ath-SerAGA-183750	55	46	7
nuclear-Ath-SerAGA-183750	56	47	4
nuclear-Ath-SerAGA-183750	57	48	28
nuclear-Ath-SerAGA-183750	58	49	11
nuclear-Ath-SerAGA-183750	59	50	13
nuclear-Ath-SerAGA-183750	60	51	12
nuclear-Ath-SerAGA-183750	61	52	100
nuclear-Ath-SerAGA-183750	62	53	235
nuclear-Ath-SerAGA-183750	63	54	313
nuclear-Ath-SerAGA-183750	64	55	44
nuclear-Ath-SerAGA-183750	65	56	25
nuclear-Ath-SerAGA-183750	66	57	7
nuclear-Ath-SerAGA-183750	68	59	6
nuclear-Ath-SerAGA-183750	69	60	14
nuclear-Ath-SerAGA-183750	71	62	10
nuclear-Ath-SerAGA-183750	73	64	1
nuclear-Ath-SerAGA-183750	74	65	2
nuclear-Ath-SerAGA-183750	75	66	4
nuclear-Ath-SerAGA-183750	77	68	13
nuclear-Ath-SerAGA-183750	78	69	2
nuclear-Ath-SerAGA-183750	79	70	3
nuclear-Ath-SerAGA-183750	80	71	46
nuclear-Ath-SerAGA-183750	81	72	604
nuclear-Ath-SerAGA-183750	82	73	1223
nuclear-Ath-SerAGA-183750	83	74	16790
nuclear-Ath-SerAGA-183750	84	75	8827
nuclear-Ath-SerAGA-183750	85	76	10715
nuclear-Ath-SerAGA-183759	53	45x	1
nuclear-Ath-SerAGA-183759	55	46	1
nuclear-Ath-SerAGA-183759	59	50	3
nuclear-Ath-SerAGA-183759	60	51	1
nuclear-Ath-SerAGA-183759	61	52	3
nuclear-Ath-SerAGA-183759	62	53	7
nuclear-Ath-SerAGA-183759	63	54	8
nuclear-Ath-SerAGA-183759	64	55	6
nuclear-Ath-SerAGA-183759	65	56	3
nuclear-Ath-SerAGA-183759	66	57	8
nuclear-Ath-SerAGA-183759	67	58	3
nuclear-Ath-SerAGA-183759	70	61	1
nuclear-Ath-SerAGA-183759	71	62	3
nuclear-Ath-SerAGA-183759	73	64	1
nuclear-Ath-SerAGA-183759	74	65	3
nuclear-Ath-SerAGA-183759	75	66	5
nuclear-Ath-SerAGA-183759	77	68	1
nuclear-Ath-SerAGA-183759	79	70	106
nuclear-Ath-SerAGA-183759	80	71	115
nuclear-Ath-SerAGA-183759	81	72	18134
nuclear-Ath-SerAGA-183759	82	73	11884
nuclear-Ath-SerAGA-183759	83	74	69316
nuclear-Ath-SerAGA-183759	84	75	11549
nuclear-Ath-SerAGA-183759	85	76	9956
nuclear-Ath-SerAGA-183760	68	57	1
nuclear-Ath-SerAGA-183760	70	59	1
nuclear-Ath-SerAGA-183760	85	74	4
nuclear-Ath-SerAGA-183760	86	75	4
nuclear-Ath-SerAGA-183760	87	76	1
nuclear-Ath-SerAGA-183761	57	48	2
nuclear-Ath-SerAGA-183762	48	45x	13
nuclear-Ath-SerAGA-183762	51	45x	4
nuclear-Ath-SerAGA-183762	54	45x	2
nuclear-Ath-SerAGA-183762	62	53	3
nuclear-Ath-SerAGA-183762	63	54	5
nuclear-Ath-SerAGA-183762	65	56	5
nuclear-Ath-SerAGA-183762	66	57	1
nuclear-Ath-SerAGA-183762	69	60	1
nuclear-Ath-SerAGA-183762	74	65	4
nuclear-Ath-SerAGA-183762	75	66	6
nuclear-Ath-SerAGA-183762	78	69	1
nuclear-Ath-SerAGA-183762	79	70	16
nuclear-Ath-SerAGA-183762	80	71	21
nuclear-Ath-SerAGA-183762	81	72	2646
nuclear-Ath-SerAGA-183762	82	73	1434
nuclear-Ath-SerAGA-183762	83	74	9710
nuclear-Ath-SerAGA-183762	84	75	2051
nuclear-Ath-SerAGA-183762	85	76	2832
nuclear-Ath-SerCGA-171782	38	38	4
nuclear-Ath-SerCGA-171782	48	45x	27
nuclear-Ath-SerCGA-171782	49	45x	4
nuclear-Ath-SerCGA-171782	51	45x	1
nuclear-Ath-SerCGA-171782	69	60	1
nuclear-Ath-SerCGA-171782	74	65	1
nuclear-Ath-SerCGA-171782	79	70	10
nuclear-Ath-SerCGA-171782	80	71	51
nuclear-Ath-SerCGA-171782	81	72	1318
nuclear-Ath-SerCGA-171782	82	73	1728
nuclear-Ath-SerCGA-171782	83	74	17934
nuclear-Ath-SerCGA-171782	84	75	5414
nuclear-Ath-SerCGA-171782	85	76	3721
nuclear-Ath-SerCGA-171785	37	37	2
nuclear-Ath-SerCGA-171785	38	38	6
nuclear-Ath-SerCGA-171785	39	39	4
