Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-LeuTAG-171675	37	36	50
nuclear-Ath-LeuTAG-171675	38	37	21
nuclear-Ath-LeuTAG-171675	39	38	818
nuclear-Ath-LeuTAG-171675	40	39	25
nuclear-Ath-LeuTAG-171675	42	41	3
nuclear-Ath-LeuTAG-171675	49	45x	2
nuclear-Ath-LeuTAG-171675	50	45x	5
nuclear-Ath-LeuTAG-171675	51	45x	7
nuclear-Ath-LeuTAG-171675	54	47	4
nuclear-Ath-LeuTAG-171675	55	48	155
nuclear-Ath-LeuTAG-171675	56	49	22
nuclear-Ath-LeuTAG-171675	57	50	4
nuclear-Ath-LeuTAG-171675	58	51	6
nuclear-Ath-LeuTAG-171675	60	53	2
nuclear-Ath-LeuTAG-171675	61	54	1
nuclear-Ath-LeuTAG-171675	70	63	1
nuclear-Ath-LeuTAG-171675	72	65	2
nuclear-Ath-LeuTAG-171675	73	66	2
nuclear-Ath-LeuTAG-171675	75	68	1
nuclear-Ath-LeuTAG-171675	77	70	55
nuclear-Ath-LeuTAG-171675	78	71	284
nuclear-Ath-LeuTAG-171675	79	72	4818
nuclear-Ath-LeuTAG-171675	80	73	587
nuclear-Ath-LeuTAG-171675	81	74	25878
nuclear-Ath-LeuTAG-171675	82	75	21307
nuclear-Ath-LeuTAG-171675	83	76	52701
nuclear-Ath-LeuTAG-171685	37	36	3
nuclear-Ath-LeuTAG-171685	38	37	8
nuclear-Ath-LeuTAG-171685	39	38	144
nuclear-Ath-LeuTAG-171685	40	39	3
nuclear-Ath-LeuTAG-171685	49	45x	2
nuclear-Ath-LeuTAG-171685	51	45x	1
nuclear-Ath-LeuTAG-171685	53	46	2
nuclear-Ath-LeuTAG-171685	55	48	14
nuclear-Ath-LeuTAG-171685	56	49	1
nuclear-Ath-LeuTAG-171685	57	50	2
nuclear-Ath-LeuTAG-171685	60	53	3
nuclear-Ath-LeuTAG-171685	61	54	2
nuclear-Ath-LeuTAG-171685	63	56	1
nuclear-Ath-LeuTAG-171685	64	57	1
nuclear-Ath-LeuTAG-171685	72	65	3
nuclear-Ath-LeuTAG-171685	73	66	6
nuclear-Ath-LeuTAG-171685	75	68	2
nuclear-Ath-LeuTAG-171685	76	69	1
nuclear-Ath-LeuTAG-171685	77	70	23
nuclear-Ath-LeuTAG-171685	78	71	228
nuclear-Ath-LeuTAG-171685	79	72	4470
nuclear-Ath-LeuTAG-171685	80	73	550
nuclear-Ath-LeuTAG-171685	81	74	24386
nuclear-Ath-LeuTAG-171685	82	75	18096
nuclear-Ath-LeuTAG-171685	83	76	44930
nuclear-Ath-LysCTT-171703	32	32	4
nuclear-Ath-LysCTT-171703	33	33	1
nuclear-Ath-LysCTT-171703	35	35	9
nuclear-Ath-LysCTT-171703	36	36	34
nuclear-Ath-LysCTT-171703	37	37	8
nuclear-Ath-LysCTT-171703	38	38	14
nuclear-Ath-LysCTT-171703	39	39	48
nuclear-Ath-LysCTT-171703	40	40	9
nuclear-Ath-LysCTT-171703	48	48	3
nuclear-Ath-LysCTT-171703	53	53	5
nuclear-Ath-LysCTT-171703	54	54	5
nuclear-Ath-LysCTT-171703	55	55	1
nuclear-Ath-LysCTT-171703	56	56	9
nuclear-Ath-LysCTT-171703	57	57	3
nuclear-Ath-LysCTT-171703	61	61	1
nuclear-Ath-LysCTT-171703	63	63	1
nuclear-Ath-LysCTT-171703	70	70	1
nuclear-Ath-LysCTT-171703	71	71	41
nuclear-Ath-LysCTT-171703	72	72	210
nuclear-Ath-LysCTT-171703	73	73	107
nuclear-Ath-LysCTT-171703	74	74	1836
nuclear-Ath-LysCTT-171703	75	75	1903
nuclear-Ath-LysCTT-171703	76	76	9194
nuclear-Ath-LysCTT-171704	33	33	1
nuclear-Ath-LysCTT-171704	34	34	2
nuclear-Ath-LysCTT-171704	35	35	12
nuclear-Ath-LysCTT-171704	36	36	33
nuclear-Ath-LysCTT-171704	37	37	16
nuclear-Ath-LysCTT-171704	38	38	10
nuclear-Ath-LysCTT-171704	39	39	41
nuclear-Ath-LysCTT-171704	40	40	6
nuclear-Ath-LysCTT-171704	43	43	2
nuclear-Ath-LysCTT-171704	48	48	1
nuclear-Ath-LysCTT-171704	53	53	4
nuclear-Ath-LysCTT-171704	54	54	7
nuclear-Ath-LysCTT-171704	55	55	2
nuclear-Ath-LysCTT-171704	56	56	20
nuclear-Ath-LysCTT-171704	57	57	1
nuclear-Ath-LysCTT-171704	60	60	1
nuclear-Ath-LysCTT-171704	61	61	7
nuclear-Ath-LysCTT-171704	63	63	9
nuclear-Ath-LysCTT-171704	64	64	1
nuclear-Ath-LysCTT-171704	65	65	4
nuclear-Ath-LysCTT-171704	66	66	9
nuclear-Ath-LysCTT-171704	70	70	15
nuclear-Ath-LysCTT-171704	71	71	923
nuclear-Ath-LysCTT-171704	72	72	1043
nuclear-Ath-LysCTT-171704	73	73	786
nuclear-Ath-LysCTT-171704	74	74	12727
nuclear-Ath-LysCTT-171704	75	75	21341
nuclear-Ath-LysCTT-171704	76	76	120481
nuclear-Ath-LysCTT-183733	32	32	1
nuclear-Ath-LysCTT-183733	33	33	1
nuclear-Ath-LysCTT-183733	34	34	4
nuclear-Ath-LysCTT-183733	35	35	15
nuclear-Ath-LysCTT-183733	36	36	22
nuclear-Ath-LysCTT-183733	37	37	8
nuclear-Ath-LysCTT-183733	38	38	13
nuclear-Ath-LysCTT-183733	39	39	48
nuclear-Ath-LysCTT-183733	40	40	10
nuclear-Ath-LysCTT-183733	41	41	1
nuclear-Ath-LysCTT-183733	73	73	3
nuclear-Ath-LysCTT-183733	74	74	11
nuclear-Ath-LysCTT-183733	75	75	19
nuclear-Ath-LysCTT-183733	76	76	48
nuclear-Ath-LysTTT-171707	32	33	11
nuclear-Ath-LysTTT-171707	35	36	2
nuclear-Ath-LysTTT-171707	36	37	1
nuclear-Ath-LysTTT-171707	37	38	1
nuclear-Ath-LysTTT-171707	38	39	7
nuclear-Ath-LysTTT-171707	41	42	6
nuclear-Ath-LysTTT-171707	42	43	5
nuclear-Ath-LysTTT-171707	55	56	1
nuclear-Ath-LysTTT-171707	70	71	3
nuclear-Ath-LysTTT-171707	71	72	172
nuclear-Ath-LysTTT-171707	72	73	95
nuclear-Ath-LysTTT-171707	73	74	8963
nuclear-Ath-LysTTT-171707	74	75	18867
nuclear-Ath-LysTTT-171707	75	76	135720
nuclear-Ath-LysTTT-171712	41	42	3
nuclear-Ath-LysTTT-171712	70	71	1
nuclear-Ath-LysTTT-171712	71	72	13
nuclear-Ath-LysTTT-171712	72	73	15
nuclear-Ath-LysTTT-171712	73	74	1772
nuclear-Ath-LysTTT-171712	74	75	3129
nuclear-Ath-LysTTT-171712	75	76	21231
nuclear-Ath-LysTTT-183734	33	34	1
nuclear-Ath-LysTTT-183734	35	36	1
nuclear-Ath-LysTTT-183734	38	39	1
nuclear-Ath-LysTTT-183734	55	56	1
nuclear-Ath-LysTTT-183734	70	71	3
nuclear-Ath-LysTTT-183734	71	72	179
nuclear-Ath-LysTTT-183734	72	73	81
nuclear-Ath-LysTTT-183734	73	74	8130
nuclear-Ath-LysTTT-183734	74	75	16352
nuclear-Ath-LysTTT-183734	75	76	135436
nuclear-Ath-LysTTT-183735	32	33	5
nuclear-Ath-LysTTT-183735	34	35	1
nuclear-Ath-LysTTT-183735	35	36	1
nuclear-Ath-LysTTT-183735	38	39	4
nuclear-Ath-LysTTT-183735	53	54	3
nuclear-Ath-LysTTT-183735	55	56	4
nuclear-Ath-LysTTT-183735	56	57	3
nuclear-Ath-LysTTT-183735	57	58	1
nuclear-Ath-LysTTT-183735	59	60	2
nuclear-Ath-LysTTT-183735	60	61	2
nuclear-Ath-LysTTT-183735	61	62	8
nuclear-Ath-LysTTT-183735	64	65	3
nuclear-Ath-LysTTT-183735	70	71	10
nuclear-Ath-LysTTT-183735	71	72	1
nuclear-Ath-LysTTT-183735	74	75	3
nuclear-Ath-LysTTT-183735	75	76	21
nuclear-Ath-PheGAA-171718	35	35	10
nuclear-Ath-PheGAA-171718	36	36	4
nuclear-Ath-PheGAA-171718	37	37	5
nuclear-Ath-PheGAA-171718	39	39	6
nuclear-Ath-PheGAA-171718	42	42	2
nuclear-Ath-PheGAA-171718	54	54	1
nuclear-Ath-PheGAA-171718	55	55	1
nuclear-Ath-PheGAA-171718	56	56	5
nuclear-Ath-PheGAA-171718	57	57	2
nuclear-Ath-PheGAA-171718	61	61	1
nuclear-Ath-PheGAA-171718	62	62	1
nuclear-Ath-PheGAA-171718	63	63	4
nuclear-Ath-PheGAA-171718	64	64	1
nuclear-Ath-PheGAA-171718	65	65	1
nuclear-Ath-PheGAA-171718	67	67	2
nuclear-Ath-PheGAA-171718	68	68	2
nuclear-Ath-PheGAA-171718	69	69	3
nuclear-Ath-PheGAA-171718	70	70	8
nuclear-Ath-PheGAA-171718	71	71	142
nuclear-Ath-PheGAA-171718	72	72	3050
nuclear-Ath-PheGAA-171718	73	73	2109
nuclear-Ath-PheGAA-171718	74	74	121055
nuclear-Ath-PheGAA-171718	75	75	102604
nuclear-Ath-PheGAA-171718	76	76	240885
nuclear-Ath-ProAGG-171737	32	33	4
nuclear-Ath-ProAGG-171737	33	34	5
nuclear-Ath-ProAGG-171737	34	35	10
nuclear-Ath-ProAGG-171737	35	36	29
nuclear-Ath-ProAGG-171737	36	37	2
nuclear-Ath-ProAGG-171737	37	38	10
nuclear-Ath-ProAGG-171737	41	42	1
nuclear-Ath-ProAGG-171737	44	45	1
nuclear-Ath-ProAGG-171737	45	46	1
nuclear-Ath-ProAGG-171737	46	47	5
nuclear-Ath-ProAGG-171737	47	48	1
nuclear-Ath-ProAGG-171737	50	51	1
nuclear-Ath-ProAGG-171737	51	52	4
nuclear-Ath-ProAGG-171737	52	53	32
nuclear-Ath-ProAGG-171737	53	54	42
nuclear-Ath-ProAGG-171737	54	55	2
nuclear-Ath-ProAGG-171737	55	56	4
nuclear-Ath-ProAGG-171737	56	57	35
nuclear-Ath-ProAGG-171737	58	59	1
nuclear-Ath-ProAGG-171737	59	60	7
nuclear-Ath-ProAGG-171737	60	61	11
nuclear-Ath-ProAGG-171737	61	62	6
nuclear-Ath-ProAGG-171737	62	63	6
nuclear-Ath-ProAGG-171737	63	64	1
nuclear-Ath-ProAGG-171737	64	65	1
nuclear-Ath-ProAGG-171737	68	69	1
nuclear-Ath-ProAGG-171737	69	70	4
nuclear-Ath-ProAGG-171737	70	71	101
nuclear-Ath-ProAGG-171737	71	72	297
nuclear-Ath-ProAGG-171737	72	73	441
nuclear-Ath-ProAGG-171737	73	74	465
nuclear-Ath-ProAGG-171737	74	75	774
nuclear-Ath-ProAGG-171737	75	76	5036
nuclear-Ath-ProAGG-171738	32	33	2
nuclear-Ath-ProAGG-171738	33	34	4
nuclear-Ath-ProAGG-171738	34	35	9
nuclear-Ath-ProAGG-171738	35	36	34
nuclear-Ath-ProAGG-171738	36	37	4
nuclear-Ath-ProAGG-171738	37	38	7
nuclear-Ath-ProAGG-171738	39	40	1
nuclear-Ath-ProAGG-171738	43	44	1
nuclear-Ath-ProAGG-171738	44	45	2
nuclear-Ath-ProAGG-171738	46	47	2
nuclear-Ath-ProAGG-171738	47	48	1
nuclear-Ath-ProAGG-171738	50	51	1
nuclear-Ath-ProAGG-171738	51	52	13
nuclear-Ath-ProAGG-171738	52	53	46
nuclear-Ath-ProAGG-171738	53	54	26
nuclear-Ath-ProAGG-171738	54	55	2
nuclear-Ath-ProAGG-171738	55	56	1
nuclear-Ath-ProAGG-171738	56	57	6
nuclear-Ath-ProAGG-171738	59	60	5
nuclear-Ath-ProAGG-171738	60	61	5
nuclear-Ath-ProAGG-171738	61	62	2
nuclear-Ath-ProAGG-171738	64	65	2
nuclear-Ath-ProAGG-171738	68	69	1
nuclear-Ath-ProAGG-171738	70	71	34
nuclear-Ath-ProAGG-171738	71	72	41
nuclear-Ath-ProAGG-171738	72	73	61
nuclear-Ath-ProAGG-171738	73	74	66
nuclear-Ath-ProAGG-171738	74	75	191
nuclear-Ath-ProAGG-171738	75	76	1153
nuclear-Ath-ProAGG-171743	32	33	25
nuclear-Ath-ProAGG-171743	33	34	13
nuclear-Ath-ProAGG-171743	34	35	27
nuclear-Ath-ProAGG-171743	35	36	26
nuclear-Ath-ProAGG-171743	36	37	3
nuclear-Ath-ProAGG-171743	37	38	6
nuclear-Ath-ProAGG-171743	39	40	1
nuclear-Ath-ProAGG-171743	41	42	1
nuclear-Ath-ProAGG-171743	42	43	1
nuclear-Ath-ProAGG-171743	43	44	1
nuclear-Ath-ProAGG-171743	45	46	1
nuclear-Ath-ProAGG-171743	46	47	3
nuclear-Ath-ProAGG-171743	50	51	1
nuclear-Ath-ProAGG-171743	51	52	1
nuclear-Ath-ProAGG-171743	52	53	21
nuclear-Ath-ProAGG-171743	53	54	18
nuclear-Ath-ProAGG-171743	54	55	1
nuclear-Ath-ProAGG-171743	55	56	1
nuclear-Ath-ProAGG-171743	56	57	14
nuclear-Ath-ProAGG-171743	58	59	2
nuclear-Ath-ProAGG-171743	60	61	5
nuclear-Ath-ProAGG-171743	61	62	2
nuclear-Ath-ProAGG-171743	62	63	7
nuclear-Ath-ProAGG-171743	63	64	3
nuclear-Ath-ProAGG-171743	65	66	2
nuclear-Ath-ProAGG-171743	66	67	3
nuclear-Ath-ProAGG-171743	69	70	5
nuclear-Ath-ProAGG-171743	70	71	106
nuclear-Ath-ProAGG-171743	71	72	81
nuclear-Ath-ProAGG-171743	72	73	75
nuclear-Ath-ProAGG-171743	73	74	93
nuclear-Ath-ProAGG-171743	74	75	284
nuclear-Ath-ProAGG-171743	75	76	1854
nuclear-Ath-ProCGG-171739	32	33	5
nuclear-Ath-ProCGG-171739	33	34	1
nuclear-Ath-ProCGG-171739	34	35	8
nuclear-Ath-ProCGG-171739	35	36	26
nuclear-Ath-ProCGG-171739	36	37	1
nuclear-Ath-ProCGG-171739	37	38	7
nuclear-Ath-ProCGG-171739	71	72	2
nuclear-Ath-ProCGG-171739	72	73	9
nuclear-Ath-ProCGG-171739	73	74	3
nuclear-Ath-ProCGG-171739	74	75	3
nuclear-Ath-ProCGG-171739	75	76	54
nuclear-Ath-ProCGG-171760	32	33	7
nuclear-Ath-ProCGG-171760	33	34	12
nuclear-Ath-ProCGG-171760	34	35	38
nuclear-Ath-ProCGG-171760	35	36	39
nuclear-Ath-ProCGG-171760	36	37	4
nuclear-Ath-ProCGG-171760	39	40	2
nuclear-Ath-ProCGG-171760	46	47	1
nuclear-Ath-ProCGG-171760	47	48	2
nuclear-Ath-ProCGG-171760	49	50	7
nuclear-Ath-ProCGG-171760	50	51	2
nuclear-Ath-ProCGG-171760	51	52	1
nuclear-Ath-ProCGG-171760	52	53	4
nuclear-Ath-ProCGG-171760	53	54	7
nuclear-Ath-ProCGG-171760	55	56	2
nuclear-Ath-ProCGG-171760	56	57	7
nuclear-Ath-ProCGG-171760	60	61	4
nuclear-Ath-ProCGG-171760	61	62	1
nuclear-Ath-ProCGG-171760	62	63	4
nuclear-Ath-ProCGG-171760	68	69	1
nuclear-Ath-ProCGG-171760	69	70	7
nuclear-Ath-ProCGG-171760	70	71	97
nuclear-Ath-ProCGG-171760	71	72	382
nuclear-Ath-ProCGG-171760	72	73	222
nuclear-Ath-ProCGG-171760	73	74	222
nuclear-Ath-ProCGG-171760	74	75	437
nuclear-Ath-ProCGG-171760	75	76	2925
nuclear-Ath-ProCGG-171761	32	33	3
nuclear-Ath-ProCGG-171761	33	34	2
nuclear-Ath-ProCGG-171761	34	35	18
nuclear-Ath-ProCGG-171761	35	36	27
nuclear-Ath-ProCGG-171761	36	37	3
nuclear-Ath-ProCGG-171761	37	38	2
nuclear-Ath-ProCGG-171761	40	41	1
nuclear-Ath-ProCGG-171761	42	43	3
nuclear-Ath-ProCGG-171761	46	47	4
nuclear-Ath-ProCGG-171761	49	50	3
nuclear-Ath-ProCGG-171761	50	51	4
nuclear-Ath-ProCGG-171761	51	52	3
nuclear-Ath-ProCGG-171761	52	53	14
nuclear-Ath-ProCGG-171761	53	54	11
nuclear-Ath-ProCGG-171761	54	55	5
nuclear-Ath-ProCGG-171761	55	56	1
nuclear-Ath-ProCGG-171761	56	57	8
nuclear-Ath-ProCGG-171761	57	58	1
nuclear-Ath-ProCGG-171761	59	60	6
nuclear-Ath-ProCGG-171761	60	61	6
nuclear-Ath-ProCGG-171761	61	62	2
nuclear-Ath-ProCGG-171761	62	63	1
nuclear-Ath-ProCGG-171761	63	64	1
nuclear-Ath-ProCGG-171761	64	65	2
nuclear-Ath-ProCGG-171761	66	67	4
nuclear-Ath-ProCGG-171761	67	68	2
nuclear-Ath-ProCGG-171761	68	69	1
nuclear-Ath-ProCGG-171761	69	70	2
nuclear-Ath-ProCGG-171761	70	71	175
nuclear-Ath-ProCGG-171761	71	72	705
nuclear-Ath-ProCGG-171761	72	73	396
nuclear-Ath-ProCGG-171761	73	74	392
nuclear-Ath-ProCGG-171761	74	75	773
nuclear-Ath-ProCGG-171761	75	76	4841
nuclear-Ath-ProTGG-171741	32	33	5
nuclear-Ath-ProTGG-171741	33	34	6
nuclear-Ath-ProTGG-171741	34	35	8
nuclear-Ath-ProTGG-171741	35	36	39
nuclear-Ath-ProTGG-171741	36	37	2
nuclear-Ath-ProTGG-171741	37	38	3
nuclear-Ath-ProTGG-171741	43	44	1
nuclear-Ath-ProTGG-171741	44	45	1
nuclear-Ath-ProTGG-171741	46	47	4
nuclear-Ath-ProTGG-171741	49	50	6
nuclear-Ath-ProTGG-171741	50	51	3
nuclear-Ath-ProTGG-171741	51	52	4
nuclear-Ath-ProTGG-171741	52	53	50
nuclear-Ath-ProTGG-171741	53	54	54
nuclear-Ath-ProTGG-171741	54	55	4
nuclear-Ath-ProTGG-171741	55	56	3
nuclear-Ath-ProTGG-171741	56	57	4
nuclear-Ath-ProTGG-171741	58	59	1
nuclear-Ath-ProTGG-171741	60	61	4
nuclear-Ath-ProTGG-171741	62	63	1
nuclear-Ath-ProTGG-171741	63	64	1
nuclear-Ath-ProTGG-171741	68	69	2
nuclear-Ath-ProTGG-171741	69	70	2
nuclear-Ath-ProTGG-171741	70	71	44
nuclear-Ath-ProTGG-171741	71	72	264
nuclear-Ath-ProTGG-171741	72	73	295
nuclear-Ath-ProTGG-171741	73	74	164
nuclear-Ath-ProTGG-171741	74	75	535
nuclear-Ath-ProTGG-171741	75	76	3329
nuclear-Ath-ProTGG-171744	32	33	25
nuclear-Ath-ProTGG-171744	33	34	21
nuclear-Ath-ProTGG-171744	34	35	76
nuclear-Ath-ProTGG-171744	35	36	47
nuclear-Ath-ProTGG-171744	36	37	20
nuclear-Ath-ProTGG-171744	37	38	19
nuclear-Ath-ProTGG-171744	39	40	1
nuclear-Ath-ProTGG-171744	40	41	2
nuclear-Ath-ProTGG-171744	43	44	1
nuclear-Ath-ProTGG-171744	45	46	1
nuclear-Ath-ProTGG-171744	46	47	2
nuclear-Ath-ProTGG-171744	47	48	1
nuclear-Ath-ProTGG-171744	48	49	1
nuclear-Ath-ProTGG-171744	49	50	2
nuclear-Ath-ProTGG-171744	50	51	5
nuclear-Ath-ProTGG-171744	51	52	8
nuclear-Ath-ProTGG-171744	52	53	43
nuclear-Ath-ProTGG-171744	53	54	34
nuclear-Ath-ProTGG-171744	54	55	9
nuclear-Ath-ProTGG-171744	55	56	3
nuclear-Ath-ProTGG-171744	56	57	36
nuclear-Ath-ProTGG-171744	57	58	2
nuclear-Ath-ProTGG-171744	59	60	9
nuclear-Ath-ProTGG-171744	60	61	15
nuclear-Ath-ProTGG-171744	61	62	3
nuclear-Ath-ProTGG-171744	62	63	8
nuclear-Ath-ProTGG-171744	65	66	3
nuclear-Ath-ProTGG-171744	66	67	1
nuclear-Ath-ProTGG-171744	67	68	1
nuclear-Ath-ProTGG-171744	68	69	5
nuclear-Ath-ProTGG-171744	69	70	10
nuclear-Ath-ProTGG-171744	70	71	244
nuclear-Ath-ProTGG-171744	71	72	452
nuclear-Ath-ProTGG-171744	72	73	405
nuclear-Ath-ProTGG-171744	73	74	403
nuclear-Ath-ProTGG-171744	74	75	1005
nuclear-Ath-ProTGG-171744	75	76	6061
nuclear-Ath-ProTGG-183741	32	33	9
nuclear-Ath-ProTGG-183741	33	34	6
nuclear-Ath-ProTGG-183741	34	35	6
nuclear-Ath-ProTGG-183741	35	36	48
nuclear-Ath-ProTGG-183741	36	37	6
nuclear-Ath-ProTGG-183741	37	38	9
nuclear-Ath-ProTGG-183741	43	44	1
nuclear-Ath-ProTGG-183741	45	46	1
nuclear-Ath-ProTGG-183741	46	47	6
nuclear-Ath-ProTGG-183741	49	50	2
nuclear-Ath-ProTGG-183741	50	51	5
nuclear-Ath-ProTGG-183741	51	52	3
nuclear-Ath-ProTGG-183741	52	53	72
nuclear-Ath-ProTGG-183741	53	54	63
nuclear-Ath-ProTGG-183741	54	55	2
nuclear-Ath-ProTGG-183741	55	56	3
nuclear-Ath-ProTGG-183741	56	57	1
nuclear-Ath-ProTGG-183741	57	58	1
nuclear-Ath-ProTGG-183741	58	59	1
nuclear-Ath-ProTGG-183741	60	61	9
nuclear-Ath-ProTGG-183741	62	63	6
nuclear-Ath-ProTGG-183741	63	64	2
nuclear-Ath-ProTGG-183741	65	66	2
nuclear-Ath-ProTGG-183741	74	75	4
nuclear-Ath-ProTGG-183741	75	76	2
nuclear-Ath-SerAGA-171812	35	35	3
nuclear-Ath-SerAGA-171812	36	36	4
nuclear-Ath-SerAGA-171812	37	37	98
nuclear-Ath-SerAGA-171812	38	38	192
nuclear-Ath-SerAGA-171812	39	39	22
nuclear-Ath-SerAGA-171812	40	40	13
nuclear-Ath-SerAGA-171812	41	41	5
nuclear-Ath-SerAGA-171812	42	42	2
nuclear-Ath-SerAGA-171812	45	45	2
nuclear-Ath-SerAGA-171812	46	45x	9
nuclear-Ath-SerAGA-171812	47	45x	4
nuclear-Ath-SerAGA-171812	48	45x	701
nuclear-Ath-SerAGA-171812	49	45x	203
nuclear-Ath-SerAGA-171812	50	45x	20
nuclear-Ath-SerAGA-171812	51	45x	14
nuclear-Ath-SerAGA-171812	52	45x	6
nuclear-Ath-SerAGA-171812	53	45x	4
nuclear-Ath-SerAGA-171812	55	46	9
nuclear-Ath-SerAGA-171812	56	47	2
nuclear-Ath-SerAGA-171812	57	48	10
nuclear-Ath-SerAGA-171812	58	49	2
nuclear-Ath-SerAGA-171812	59	50	9
nuclear-Ath-SerAGA-171812	60	51	6
nuclear-Ath-SerAGA-171812	61	52	102
nuclear-Ath-SerAGA-171812	62	53	335
nuclear-Ath-SerAGA-171812	63	54	451
nuclear-Ath-SerAGA-171812	64	55	54
nuclear-Ath-SerAGA-171812	65	56	8
nuclear-Ath-SerAGA-171812	66	57	6
nuclear-Ath-SerAGA-171812	69	60	1
nuclear-Ath-SerAGA-171812	70	61	2
nuclear-Ath-SerAGA-171812	72	63	4
nuclear-Ath-SerAGA-171812	73	64	3
nuclear-Ath-SerAGA-171812	74	65	3
nuclear-Ath-SerAGA-171812	76	67	1
nuclear-Ath-SerAGA-171812	79	70	39
nuclear-Ath-SerAGA-171812	80	71	96
nuclear-Ath-SerAGA-171812	81	72	4592
nuclear-Ath-SerAGA-171812	82	73	493
nuclear-Ath-SerAGA-171812	83	74	7424
nuclear-Ath-SerAGA-171812	84	75	1961
nuclear-Ath-SerAGA-171812	85	76	4975
nuclear-Ath-SerAGA-171813	35	35	3
nuclear-Ath-SerAGA-171813	36	36	1
nuclear-Ath-SerAGA-171813	37	37	89
nuclear-Ath-SerAGA-171813	38	38	242
nuclear-Ath-SerAGA-171813	39	39	13
nuclear-Ath-SerAGA-171813	40	40	10
nuclear-Ath-SerAGA-171813	41	41	2
nuclear-Ath-SerAGA-171813	42	42	4
nuclear-Ath-SerAGA-171813	43	43	2
nuclear-Ath-SerAGA-171813	46	45x	1
nuclear-Ath-SerAGA-171813	47	45x	2
nuclear-Ath-SerAGA-171813	48	45x	695
nuclear-Ath-SerAGA-171813	49	45x	151
nuclear-Ath-SerAGA-171813	50	45x	26
nuclear-Ath-SerAGA-171813	51	45x	24
nuclear-Ath-SerAGA-171813	52	45x	17
nuclear-Ath-SerAGA-171813	53	45x	6
nuclear-Ath-SerAGA-171813	54	45x	16
nuclear-Ath-SerAGA-171813	55	46	2
nuclear-Ath-SerAGA-171813	56	47	9
nuclear-Ath-SerAGA-171813	57	48	77
nuclear-Ath-SerAGA-171813	58	49	23
nuclear-Ath-SerAGA-171813	59	50	126
nuclear-Ath-SerAGA-171813	60	51	99
nuclear-Ath-SerAGA-171813	61	52	931
nuclear-Ath-SerAGA-171813	62	53	2091
nuclear-Ath-SerAGA-171813	63	54	2964
nuclear-Ath-SerAGA-171813	64	55	343
nuclear-Ath-SerAGA-171813	65	56	51
nuclear-Ath-SerAGA-171813	66	57	21
nuclear-Ath-SerAGA-171813	67	58	4
nuclear-Ath-SerAGA-171813	70	61	10
nuclear-Ath-SerAGA-171813	72	63	7
nuclear-Ath-SerAGA-171813	73	64	8
nuclear-Ath-SerAGA-171813	75	66	1
nuclear-Ath-SerAGA-171813	77	68	3
nuclear-Ath-SerAGA-171813	79	70	286
nuclear-Ath-SerAGA-171813	80	71	476
nuclear-Ath-SerAGA-171813	81	72	20174
nuclear-Ath-SerAGA-171813	82	73	2112
nuclear-Ath-SerAGA-171813	83	74	30684
nuclear-Ath-SerAGA-171813	84	75	9336
nuclear-Ath-SerAGA-171813	85	76	22994
nuclear-Ath-SerAGA-171814	35	35	1
nuclear-Ath-SerAGA-171814	36	36	2
nuclear-Ath-SerAGA-171814	37	37	77
nuclear-Ath-SerAGA-171814	38	38	235
nuclear-Ath-SerAGA-171814	39	39	16
nuclear-Ath-SerAGA-171814	40	40	10
nuclear-Ath-SerAGA-171814	41	41	5
nuclear-Ath-SerAGA-171814	42	42	1
nuclear-Ath-SerAGA-171814	43	43	2
nuclear-Ath-SerAGA-171814	45	45	2
nuclear-Ath-SerAGA-171814	46	45x	4
nuclear-Ath-SerAGA-171814	47	45x	3
nuclear-Ath-SerAGA-171814	50	45x	3
nuclear-Ath-SerAGA-171814	63	54	1
nuclear-Ath-SerAGA-171814	81	72	16
nuclear-Ath-SerAGA-171814	82	73	1
nuclear-Ath-SerAGA-171814	83	74	130
nuclear-Ath-SerAGA-171814	84	75	117
nuclear-Ath-SerAGA-171814	85	76	148
nuclear-Ath-SerAGA-171815	38	38	3
nuclear-Ath-SerAGA-171815	48	45x	13
nuclear-Ath-SerAGA-171815	49	45x	8
nuclear-Ath-SerAGA-171815	50	45x	1
nuclear-Ath-SerAGA-171815	51	45x	2
nuclear-Ath-SerAGA-171815	53	45x	2
nuclear-Ath-SerAGA-171815	57	48	6
nuclear-Ath-SerAGA-171815	59	50	1
nuclear-Ath-SerAGA-171815	60	51	1
nuclear-Ath-SerAGA-171815	61	52	21
nuclear-Ath-SerAGA-171815	62	53	21
nuclear-Ath-SerAGA-171815	63	54	26
nuclear-Ath-SerAGA-171815	64	55	7
nuclear-Ath-SerAGA-171815	75	66	1
nuclear-Ath-SerAGA-171815	79	70	1
nuclear-Ath-SerAGA-171815	81	72	91
nuclear-Ath-SerAGA-171815	82	73	10
nuclear-Ath-SerAGA-171815	83	74	168
nuclear-Ath-SerAGA-171815	84	75	92
nuclear-Ath-SerAGA-171815	85	76	298
nuclear-Ath-SerAGA-183750	37	37	11
nuclear-Ath-SerAGA-183750	38	38	31
nuclear-Ath-SerAGA-183750	39	39	4
nuclear-Ath-SerAGA-183750	40	40	1
nuclear-Ath-SerAGA-183750	44	44	3
nuclear-Ath-SerAGA-183750	47	45x	2
nuclear-Ath-SerAGA-183750	48	45x	64
nuclear-Ath-SerAGA-183750	49	45x	33
