Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-LysCTT-183733	73	73	269
nuclear-Ath-LysCTT-183733	74	74	1140
nuclear-Ath-LysCTT-183733	75	75	945
nuclear-Ath-LysCTT-183733	76	76	2017
nuclear-Ath-LysTTT-171707	32	33	18
nuclear-Ath-LysTTT-171707	34	35	8
nuclear-Ath-LysTTT-171707	37	38	1
nuclear-Ath-LysTTT-171707	38	39	6
nuclear-Ath-LysTTT-171707	70	71	9
nuclear-Ath-LysTTT-171707	71	72	572
nuclear-Ath-LysTTT-171707	72	73	718
nuclear-Ath-LysTTT-171707	73	74	21714
nuclear-Ath-LysTTT-171707	74	75	16462
nuclear-Ath-LysTTT-171707	75	76	37299
nuclear-Ath-LysTTT-171712	70	71	3
nuclear-Ath-LysTTT-171712	71	72	48
nuclear-Ath-LysTTT-171712	72	73	85
nuclear-Ath-LysTTT-171712	73	74	3355
nuclear-Ath-LysTTT-171712	74	75	2330
nuclear-Ath-LysTTT-171712	75	76	4734
nuclear-Ath-LysTTT-183734	32	33	3
nuclear-Ath-LysTTT-183734	37	38	1
nuclear-Ath-LysTTT-183734	70	71	5
nuclear-Ath-LysTTT-183734	71	72	545
nuclear-Ath-LysTTT-183734	72	73	746
nuclear-Ath-LysTTT-183734	73	74	20353
nuclear-Ath-LysTTT-183734	74	75	16577
nuclear-Ath-LysTTT-183734	75	76	36271
nuclear-Ath-LysTTT-183735	32	33	11
nuclear-Ath-LysTTT-183735	33	34	1
nuclear-Ath-LysTTT-183735	34	35	4
nuclear-Ath-LysTTT-183735	35	36	1
nuclear-Ath-LysTTT-183735	62	63	1
nuclear-Ath-LysTTT-183735	71	72	1
nuclear-Ath-LysTTT-183735	73	74	8
nuclear-Ath-LysTTT-183735	74	75	2
nuclear-Ath-LysTTT-183735	75	76	5
nuclear-Ath-PheGAA-171718	33	33	1
nuclear-Ath-PheGAA-171718	34	34	3
nuclear-Ath-PheGAA-171718	35	35	16
nuclear-Ath-PheGAA-171718	36	36	3
nuclear-Ath-PheGAA-171718	37	37	3
nuclear-Ath-PheGAA-171718	39	39	12
nuclear-Ath-PheGAA-171718	41	41	2
nuclear-Ath-PheGAA-171718	45	45	1
nuclear-Ath-PheGAA-171718	48	48	2
nuclear-Ath-PheGAA-171718	52	52	1
nuclear-Ath-PheGAA-171718	53	53	1
nuclear-Ath-PheGAA-171718	56	56	3
nuclear-Ath-PheGAA-171718	57	57	2
nuclear-Ath-PheGAA-171718	58	58	1
nuclear-Ath-PheGAA-171718	65	65	6
nuclear-Ath-PheGAA-171718	67	67	3
nuclear-Ath-PheGAA-171718	69	69	1
nuclear-Ath-PheGAA-171718	70	70	7
nuclear-Ath-PheGAA-171718	71	71	81
nuclear-Ath-PheGAA-171718	72	72	5553
nuclear-Ath-PheGAA-171718	73	73	7907
nuclear-Ath-PheGAA-171718	74	74	147929
nuclear-Ath-PheGAA-171718	75	75	51013
nuclear-Ath-PheGAA-171718	76	76	51671
nuclear-Ath-ProAGG-171737	32	33	16
nuclear-Ath-ProAGG-171737	33	34	17
nuclear-Ath-ProAGG-171737	34	35	17
nuclear-Ath-ProAGG-171737	35	36	17
nuclear-Ath-ProAGG-171737	36	37	3
nuclear-Ath-ProAGG-171737	37	38	4
nuclear-Ath-ProAGG-171737	41	42	1
nuclear-Ath-ProAGG-171737	43	44	4
nuclear-Ath-ProAGG-171737	44	45	11
nuclear-Ath-ProAGG-171737	45	46	1
nuclear-Ath-ProAGG-171737	46	47	6
nuclear-Ath-ProAGG-171737	47	48	3
nuclear-Ath-ProAGG-171737	48	49	4
nuclear-Ath-ProAGG-171737	49	50	2
nuclear-Ath-ProAGG-171737	50	51	6
nuclear-Ath-ProAGG-171737	51	52	5
nuclear-Ath-ProAGG-171737	52	53	35
nuclear-Ath-ProAGG-171737	53	54	38
nuclear-Ath-ProAGG-171737	54	55	6
nuclear-Ath-ProAGG-171737	55	56	15
nuclear-Ath-ProAGG-171737	56	57	69
nuclear-Ath-ProAGG-171737	57	58	1
nuclear-Ath-ProAGG-171737	58	59	8
nuclear-Ath-ProAGG-171737	59	60	17
nuclear-Ath-ProAGG-171737	60	61	10
nuclear-Ath-ProAGG-171737	61	62	15
nuclear-Ath-ProAGG-171737	62	63	14
nuclear-Ath-ProAGG-171737	63	64	2
nuclear-Ath-ProAGG-171737	64	65	16
nuclear-Ath-ProAGG-171737	65	66	10
nuclear-Ath-ProAGG-171737	66	67	4
nuclear-Ath-ProAGG-171737	67	68	1
nuclear-Ath-ProAGG-171737	68	69	4
nuclear-Ath-ProAGG-171737	69	70	11
nuclear-Ath-ProAGG-171737	70	71	114
nuclear-Ath-ProAGG-171737	71	72	1483
nuclear-Ath-ProAGG-171737	72	73	3538
nuclear-Ath-ProAGG-171737	73	74	3160
nuclear-Ath-ProAGG-171737	74	75	2830
nuclear-Ath-ProAGG-171737	75	76	6487
nuclear-Ath-ProAGG-171738	32	33	12
nuclear-Ath-ProAGG-171738	33	34	14
nuclear-Ath-ProAGG-171738	34	35	16
nuclear-Ath-ProAGG-171738	35	36	16
nuclear-Ath-ProAGG-171738	36	37	1
nuclear-Ath-ProAGG-171738	37	38	4
nuclear-Ath-ProAGG-171738	38	39	1
nuclear-Ath-ProAGG-171738	43	44	2
nuclear-Ath-ProAGG-171738	44	45	18
nuclear-Ath-ProAGG-171738	46	47	2
nuclear-Ath-ProAGG-171738	47	48	5
nuclear-Ath-ProAGG-171738	48	49	3
nuclear-Ath-ProAGG-171738	50	51	9
nuclear-Ath-ProAGG-171738	51	52	7
nuclear-Ath-ProAGG-171738	52	53	41
nuclear-Ath-ProAGG-171738	53	54	24
nuclear-Ath-ProAGG-171738	54	55	8
nuclear-Ath-ProAGG-171738	55	56	18
nuclear-Ath-ProAGG-171738	56	57	14
nuclear-Ath-ProAGG-171738	59	60	4
nuclear-Ath-ProAGG-171738	60	61	2
nuclear-Ath-ProAGG-171738	61	62	4
nuclear-Ath-ProAGG-171738	62	63	2
nuclear-Ath-ProAGG-171738	64	65	4
nuclear-Ath-ProAGG-171738	65	66	3
nuclear-Ath-ProAGG-171738	66	67	3
nuclear-Ath-ProAGG-171738	67	68	1
nuclear-Ath-ProAGG-171738	69	70	12
nuclear-Ath-ProAGG-171738	70	71	38
nuclear-Ath-ProAGG-171738	71	72	339
nuclear-Ath-ProAGG-171738	72	73	711
nuclear-Ath-ProAGG-171738	73	74	634
nuclear-Ath-ProAGG-171738	74	75	657
nuclear-Ath-ProAGG-171738	75	76	1643
nuclear-Ath-ProAGG-171743	32	33	53
nuclear-Ath-ProAGG-171743	33	34	41
nuclear-Ath-ProAGG-171743	34	35	49
nuclear-Ath-ProAGG-171743	35	36	16
nuclear-Ath-ProAGG-171743	40	41	1
nuclear-Ath-ProAGG-171743	41	42	3
nuclear-Ath-ProAGG-171743	43	44	3
nuclear-Ath-ProAGG-171743	44	45	10
nuclear-Ath-ProAGG-171743	46	47	6
nuclear-Ath-ProAGG-171743	48	49	3
nuclear-Ath-ProAGG-171743	49	50	12
nuclear-Ath-ProAGG-171743	50	51	16
nuclear-Ath-ProAGG-171743	51	52	17
nuclear-Ath-ProAGG-171743	52	53	36
nuclear-Ath-ProAGG-171743	53	54	62
nuclear-Ath-ProAGG-171743	54	55	1
nuclear-Ath-ProAGG-171743	55	56	22
nuclear-Ath-ProAGG-171743	56	57	53
nuclear-Ath-ProAGG-171743	57	58	6
nuclear-Ath-ProAGG-171743	58	59	10
nuclear-Ath-ProAGG-171743	59	60	17
nuclear-Ath-ProAGG-171743	60	61	17
nuclear-Ath-ProAGG-171743	61	62	17
nuclear-Ath-ProAGG-171743	62	63	12
nuclear-Ath-ProAGG-171743	64	65	16
nuclear-Ath-ProAGG-171743	66	67	5
nuclear-Ath-ProAGG-171743	67	68	1
nuclear-Ath-ProAGG-171743	68	69	8
nuclear-Ath-ProAGG-171743	69	70	6
nuclear-Ath-ProAGG-171743	70	71	105
nuclear-Ath-ProAGG-171743	71	72	804
nuclear-Ath-ProAGG-171743	72	73	1734
nuclear-Ath-ProAGG-171743	73	74	1675
nuclear-Ath-ProAGG-171743	74	75	1750
nuclear-Ath-ProAGG-171743	75	76	3969
nuclear-Ath-ProCGG-171739	32	33	19
nuclear-Ath-ProCGG-171739	33	34	18
nuclear-Ath-ProCGG-171739	34	35	17
nuclear-Ath-ProCGG-171739	35	36	11
nuclear-Ath-ProCGG-171739	36	37	3
nuclear-Ath-ProCGG-171739	37	38	2
nuclear-Ath-ProCGG-171739	70	71	2
nuclear-Ath-ProCGG-171739	71	72	40
nuclear-Ath-ProCGG-171739	72	73	62
nuclear-Ath-ProCGG-171739	73	74	39
nuclear-Ath-ProCGG-171739	74	75	26
nuclear-Ath-ProCGG-171739	75	76	63
nuclear-Ath-ProCGG-171760	32	33	3
nuclear-Ath-ProCGG-171760	33	34	50
nuclear-Ath-ProCGG-171760	34	35	29
nuclear-Ath-ProCGG-171760	35	36	37
nuclear-Ath-ProCGG-171760	36	37	2
nuclear-Ath-ProCGG-171760	37	38	1
nuclear-Ath-ProCGG-171760	42	43	2
nuclear-Ath-ProCGG-171760	43	44	1
nuclear-Ath-ProCGG-171760	44	45	6
nuclear-Ath-ProCGG-171760	46	47	9
nuclear-Ath-ProCGG-171760	47	48	5
nuclear-Ath-ProCGG-171760	49	50	18
nuclear-Ath-ProCGG-171760	50	51	11
nuclear-Ath-ProCGG-171760	51	52	3
nuclear-Ath-ProCGG-171760	52	53	32
nuclear-Ath-ProCGG-171760	53	54	36
nuclear-Ath-ProCGG-171760	54	55	18
nuclear-Ath-ProCGG-171760	55	56	14
nuclear-Ath-ProCGG-171760	56	57	30
nuclear-Ath-ProCGG-171760	57	58	3
nuclear-Ath-ProCGG-171760	59	60	5
nuclear-Ath-ProCGG-171760	60	61	11
nuclear-Ath-ProCGG-171760	61	62	8
nuclear-Ath-ProCGG-171760	62	63	16
nuclear-Ath-ProCGG-171760	63	64	3
nuclear-Ath-ProCGG-171760	64	65	14
nuclear-Ath-ProCGG-171760	65	66	9
nuclear-Ath-ProCGG-171760	67	68	1
nuclear-Ath-ProCGG-171760	68	69	6
nuclear-Ath-ProCGG-171760	69	70	31
nuclear-Ath-ProCGG-171760	70	71	269
nuclear-Ath-ProCGG-171760	71	72	3314
nuclear-Ath-ProCGG-171760	72	73	4743
nuclear-Ath-ProCGG-171760	73	74	3300
nuclear-Ath-ProCGG-171760	74	75	1977
nuclear-Ath-ProCGG-171760	75	76	3543
nuclear-Ath-ProCGG-171761	32	33	10
nuclear-Ath-ProCGG-171761	33	34	68
nuclear-Ath-ProCGG-171761	34	35	42
nuclear-Ath-ProCGG-171761	35	36	28
nuclear-Ath-ProCGG-171761	36	37	1
nuclear-Ath-ProCGG-171761	37	38	3
nuclear-Ath-ProCGG-171761	38	39	2
nuclear-Ath-ProCGG-171761	39	40	2
nuclear-Ath-ProCGG-171761	43	44	2
nuclear-Ath-ProCGG-171761	44	45	3
nuclear-Ath-ProCGG-171761	46	47	12
nuclear-Ath-ProCGG-171761	47	48	6
nuclear-Ath-ProCGG-171761	48	49	3
nuclear-Ath-ProCGG-171761	49	50	5
nuclear-Ath-ProCGG-171761	50	51	19
nuclear-Ath-ProCGG-171761	51	52	21
nuclear-Ath-ProCGG-171761	52	53	75
nuclear-Ath-ProCGG-171761	53	54	74
nuclear-Ath-ProCGG-171761	54	55	21
nuclear-Ath-ProCGG-171761	55	56	29
nuclear-Ath-ProCGG-171761	56	57	54
nuclear-Ath-ProCGG-171761	57	58	3
nuclear-Ath-ProCGG-171761	58	59	4
nuclear-Ath-ProCGG-171761	59	60	7
nuclear-Ath-ProCGG-171761	60	61	12
nuclear-Ath-ProCGG-171761	61	62	8
nuclear-Ath-ProCGG-171761	62	63	24
nuclear-Ath-ProCGG-171761	63	64	4
nuclear-Ath-ProCGG-171761	64	65	7
nuclear-Ath-ProCGG-171761	65	66	3
nuclear-Ath-ProCGG-171761	66	67	4
nuclear-Ath-ProCGG-171761	67	68	8
nuclear-Ath-ProCGG-171761	68	69	1
nuclear-Ath-ProCGG-171761	69	70	39
nuclear-Ath-ProCGG-171761	70	71	302
nuclear-Ath-ProCGG-171761	71	72	4632
nuclear-Ath-ProCGG-171761	72	73	6930
nuclear-Ath-ProCGG-171761	73	74	5003
nuclear-Ath-ProCGG-171761	74	75	2896
nuclear-Ath-ProCGG-171761	75	76	5103
nuclear-Ath-ProTGG-171741	32	33	13
nuclear-Ath-ProTGG-171741	33	34	26
nuclear-Ath-ProTGG-171741	34	35	35
nuclear-Ath-ProTGG-171741	35	36	29
nuclear-Ath-ProTGG-171741	36	37	3
nuclear-Ath-ProTGG-171741	37	38	3
nuclear-Ath-ProTGG-171741	39	40	1
nuclear-Ath-ProTGG-171741	42	43	2
nuclear-Ath-ProTGG-171741	43	44	1
nuclear-Ath-ProTGG-171741	44	45	16
nuclear-Ath-ProTGG-171741	45	46	3
nuclear-Ath-ProTGG-171741	46	47	13
nuclear-Ath-ProTGG-171741	47	48	5
nuclear-Ath-ProTGG-171741	49	50	9
nuclear-Ath-ProTGG-171741	50	51	29
nuclear-Ath-ProTGG-171741	51	52	14
nuclear-Ath-ProTGG-171741	52	53	127
nuclear-Ath-ProTGG-171741	53	54	101
nuclear-Ath-ProTGG-171741	54	55	22
nuclear-Ath-ProTGG-171741	55	56	31
nuclear-Ath-ProTGG-171741	56	57	24
nuclear-Ath-ProTGG-171741	57	58	3
nuclear-Ath-ProTGG-171741	58	59	6
nuclear-Ath-ProTGG-171741	59	60	9
nuclear-Ath-ProTGG-171741	60	61	11
nuclear-Ath-ProTGG-171741	61	62	2
nuclear-Ath-ProTGG-171741	62	63	12
nuclear-Ath-ProTGG-171741	63	64	1
nuclear-Ath-ProTGG-171741	64	65	15
nuclear-Ath-ProTGG-171741	65	66	2
nuclear-Ath-ProTGG-171741	67	68	1
nuclear-Ath-ProTGG-171741	68	69	11
nuclear-Ath-ProTGG-171741	69	70	14
nuclear-Ath-ProTGG-171741	70	71	80
nuclear-Ath-ProTGG-171741	71	72	1736
nuclear-Ath-ProTGG-171741	72	73	4119
nuclear-Ath-ProTGG-171741	73	74	2834
nuclear-Ath-ProTGG-171741	74	75	1952
nuclear-Ath-ProTGG-171741	75	76	3828
nuclear-Ath-ProTGG-171744	32	33	65
nuclear-Ath-ProTGG-171744	33	34	68
nuclear-Ath-ProTGG-171744	34	35	138
nuclear-Ath-ProTGG-171744	35	36	76
nuclear-Ath-ProTGG-171744	36	37	9
nuclear-Ath-ProTGG-171744	37	38	13
nuclear-Ath-ProTGG-171744	38	39	4
nuclear-Ath-ProTGG-171744	39	40	1
nuclear-Ath-ProTGG-171744	40	41	3
nuclear-Ath-ProTGG-171744	42	43	6
nuclear-Ath-ProTGG-171744	43	44	10
nuclear-Ath-ProTGG-171744	44	45	21
nuclear-Ath-ProTGG-171744	45	46	10
nuclear-Ath-ProTGG-171744	46	47	26
nuclear-Ath-ProTGG-171744	47	48	11
nuclear-Ath-ProTGG-171744	48	49	5
nuclear-Ath-ProTGG-171744	49	50	36
nuclear-Ath-ProTGG-171744	50	51	49
nuclear-Ath-ProTGG-171744	51	52	40
nuclear-Ath-ProTGG-171744	52	53	225
nuclear-Ath-ProTGG-171744	53	54	196
nuclear-Ath-ProTGG-171744	54	55	69
nuclear-Ath-ProTGG-171744	55	56	50
nuclear-Ath-ProTGG-171744	56	57	99
nuclear-Ath-ProTGG-171744	57	58	8
nuclear-Ath-ProTGG-171744	58	59	7
nuclear-Ath-ProTGG-171744	59	60	30
nuclear-Ath-ProTGG-171744	60	61	45
nuclear-Ath-ProTGG-171744	61	62	12
nuclear-Ath-ProTGG-171744	62	63	37
nuclear-Ath-ProTGG-171744	63	64	3
nuclear-Ath-ProTGG-171744	64	65	17
nuclear-Ath-ProTGG-171744	65	66	7
nuclear-Ath-ProTGG-171744	66	67	4
nuclear-Ath-ProTGG-171744	67	68	12
nuclear-Ath-ProTGG-171744	68	69	20
nuclear-Ath-ProTGG-171744	69	70	23
nuclear-Ath-ProTGG-171744	70	71	273
nuclear-Ath-ProTGG-171744	71	72	4180
nuclear-Ath-ProTGG-171744	72	73	9526
nuclear-Ath-ProTGG-171744	73	74	7390
nuclear-Ath-ProTGG-171744	74	75	5482
nuclear-Ath-ProTGG-171744	75	76	9227
nuclear-Ath-ProTGG-183741	32	33	19
nuclear-Ath-ProTGG-183741	33	34	35
nuclear-Ath-ProTGG-183741	34	35	43
nuclear-Ath-ProTGG-183741	35	36	33
nuclear-Ath-ProTGG-183741	37	38	3
nuclear-Ath-ProTGG-183741	39	40	2
nuclear-Ath-ProTGG-183741	42	43	1
nuclear-Ath-ProTGG-183741	43	44	7
nuclear-Ath-ProTGG-183741	44	45	28
nuclear-Ath-ProTGG-183741	45	46	7
nuclear-Ath-ProTGG-183741	46	47	6
nuclear-Ath-ProTGG-183741	47	48	5
nuclear-Ath-ProTGG-183741	48	49	1
nuclear-Ath-ProTGG-183741	49	50	9
nuclear-Ath-ProTGG-183741	50	51	17
nuclear-Ath-ProTGG-183741	51	52	21
nuclear-Ath-ProTGG-183741	52	53	101
nuclear-Ath-ProTGG-183741	53	54	85
nuclear-Ath-ProTGG-183741	54	55	18
nuclear-Ath-ProTGG-183741	55	56	28
nuclear-Ath-ProTGG-183741	56	57	25
nuclear-Ath-ProTGG-183741	57	58	4
nuclear-Ath-ProTGG-183741	58	59	11
nuclear-Ath-ProTGG-183741	59	60	10
nuclear-Ath-ProTGG-183741	60	61	16
nuclear-Ath-ProTGG-183741	61	62	2
nuclear-Ath-ProTGG-183741	62	63	6
nuclear-Ath-ProTGG-183741	63	64	1
nuclear-Ath-ProTGG-183741	64	65	2
nuclear-Ath-ProTGG-183741	67	68	2
nuclear-Ath-ProTGG-183741	69	70	2
nuclear-Ath-ProTGG-183741	71	72	8
nuclear-Ath-ProTGG-183741	72	73	3
nuclear-Ath-ProTGG-183741	73	74	12
nuclear-Ath-ProTGG-183741	74	75	5
nuclear-Ath-ProTGG-183741	75	76	12
nuclear-Ath-SerAGA-171812	37	37	48
nuclear-Ath-SerAGA-171812	38	38	197
nuclear-Ath-SerAGA-171812	39	39	9
nuclear-Ath-SerAGA-171812	40	40	16
nuclear-Ath-SerAGA-171812	41	41	4
nuclear-Ath-SerAGA-171812	43	43	2
nuclear-Ath-SerAGA-171812	45	45	2
nuclear-Ath-SerAGA-171812	46	45x	10
nuclear-Ath-SerAGA-171812	47	45x	6
nuclear-Ath-SerAGA-171812	48	45x	817
nuclear-Ath-SerAGA-171812	49	45x	86
nuclear-Ath-SerAGA-171812	50	45x	11
nuclear-Ath-SerAGA-171812	51	45x	8
nuclear-Ath-SerAGA-171812	52	45x	9
nuclear-Ath-SerAGA-171812	53	45x	7
nuclear-Ath-SerAGA-171812	54	45x	1
nuclear-Ath-SerAGA-171812	55	46	4
nuclear-Ath-SerAGA-171812	56	47	6
nuclear-Ath-SerAGA-171812	57	48	31
nuclear-Ath-SerAGA-171812	58	49	11
nuclear-Ath-SerAGA-171812	59	50	27
nuclear-Ath-SerAGA-171812	60	51	20
nuclear-Ath-SerAGA-171812	61	52	130
nuclear-Ath-SerAGA-171812	62	53	394
nuclear-Ath-SerAGA-171812	63	54	492
nuclear-Ath-SerAGA-171812	64	55	76
nuclear-Ath-SerAGA-171812	65	56	24
nuclear-Ath-SerAGA-171812	66	57	6
nuclear-Ath-SerAGA-171812	67	58	2
nuclear-Ath-SerAGA-171812	68	59	1
nuclear-Ath-SerAGA-171812	70	61	1
nuclear-Ath-SerAGA-171812	75	66	12
nuclear-Ath-SerAGA-171812	78	69	1
nuclear-Ath-SerAGA-171812	79	70	27
nuclear-Ath-SerAGA-171812	80	71	44
nuclear-Ath-SerAGA-171812	81	72	5230
nuclear-Ath-SerAGA-171812	82	73	4799
nuclear-Ath-SerAGA-171812	83	74	24814
nuclear-Ath-SerAGA-171812	84	75	2780
nuclear-Ath-SerAGA-171812	85	76	2449
nuclear-Ath-SerAGA-171813	35	35	2
nuclear-Ath-SerAGA-171813	37	37	55
nuclear-Ath-SerAGA-171813	38	38	191
nuclear-Ath-SerAGA-171813	39	39	23
nuclear-Ath-SerAGA-171813	40	40	12
nuclear-Ath-SerAGA-171813	41	41	2
nuclear-Ath-SerAGA-171813	42	42	4
nuclear-Ath-SerAGA-171813	43	43	2
nuclear-Ath-SerAGA-171813	45	45	2
nuclear-Ath-SerAGA-171813	46	45x	4
nuclear-Ath-SerAGA-171813	47	45x	3
nuclear-Ath-SerAGA-171813	48	45x	797
nuclear-Ath-SerAGA-171813	49	45x	84
nuclear-Ath-SerAGA-171813	50	45x	33
nuclear-Ath-SerAGA-171813	51	45x	3
nuclear-Ath-SerAGA-171813	52	45x	4
nuclear-Ath-SerAGA-171813	53	45x	21
nuclear-Ath-SerAGA-171813	54	45x	19
nuclear-Ath-SerAGA-171813	55	46	28
nuclear-Ath-SerAGA-171813	56	47	9
nuclear-Ath-SerAGA-171813	57	48	123
nuclear-Ath-SerAGA-171813	58	49	19
nuclear-Ath-SerAGA-171813	59	50	159
nuclear-Ath-SerAGA-171813	60	51	81
nuclear-Ath-SerAGA-171813	61	52	835
nuclear-Ath-SerAGA-171813	62	53	2023
nuclear-Ath-SerAGA-171813	63	54	2802
nuclear-Ath-SerAGA-171813	64	55	256
nuclear-Ath-SerAGA-171813	65	56	97
nuclear-Ath-SerAGA-171813	66	57	67
nuclear-Ath-SerAGA-171813	67	58	1
nuclear-Ath-SerAGA-171813	68	59	13
nuclear-Ath-SerAGA-171813	69	60	7
nuclear-Ath-SerAGA-171813	70	61	11
nuclear-Ath-SerAGA-171813	71	62	3
nuclear-Ath-SerAGA-171813	72	63	5
nuclear-Ath-SerAGA-171813	73	64	12
nuclear-Ath-SerAGA-171813	74	65	1
nuclear-Ath-SerAGA-171813	75	66	6
nuclear-Ath-SerAGA-171813	76	67	4
nuclear-Ath-SerAGA-171813	77	68	1
nuclear-Ath-SerAGA-171813	79	70	59
nuclear-Ath-SerAGA-171813	80	71	137
nuclear-Ath-SerAGA-171813	81	72	12229
nuclear-Ath-SerAGA-171813	82	73	9371
nuclear-Ath-SerAGA-171813	83	74	60234
nuclear-Ath-SerAGA-171813	84	75	9509
nuclear-Ath-SerAGA-171813	85	76	11097
nuclear-Ath-SerAGA-171814	35	35	3
nuclear-Ath-SerAGA-171814	37	37	48
nuclear-Ath-SerAGA-171814	38	38	179
nuclear-Ath-SerAGA-171814	39	39	25
nuclear-Ath-SerAGA-171814	40	40	10
nuclear-Ath-SerAGA-171814	41	41	1
nuclear-Ath-SerAGA-171814	42	42	3
nuclear-Ath-SerAGA-171814	43	43	4
nuclear-Ath-SerAGA-171814	45	45	2
nuclear-Ath-SerAGA-171814	46	45x	3
nuclear-Ath-SerAGA-171814	47	45x	8
nuclear-Ath-SerAGA-171814	50	45x	6
nuclear-Ath-SerAGA-171814	56	47	1
nuclear-Ath-SerAGA-171814	62	53	2
nuclear-Ath-SerAGA-171814	63	54	2
nuclear-Ath-SerAGA-171814	81	72	6
nuclear-Ath-SerAGA-171814	82	73	13
nuclear-Ath-SerAGA-171814	83	74	330
nuclear-Ath-SerAGA-171814	84	75	119
nuclear-Ath-SerAGA-171814	85	76	101
nuclear-Ath-SerAGA-171815	37	37	1
nuclear-Ath-SerAGA-171815	38	38	3
nuclear-Ath-SerAGA-171815	48	45x	12
nuclear-Ath-SerAGA-171815	49	45x	5
nuclear-Ath-SerAGA-171815	50	45x	3
nuclear-Ath-SerAGA-171815	51	45x	1
nuclear-Ath-SerAGA-171815	54	45x	3
nuclear-Ath-SerAGA-171815	57	48	1
nuclear-Ath-SerAGA-171815	59	50	6
nuclear-Ath-SerAGA-171815	60	51	1
nuclear-Ath-SerAGA-171815	61	52	4
nuclear-Ath-SerAGA-171815	62	53	44
nuclear-Ath-SerAGA-171815	63	54	67
nuclear-Ath-SerAGA-171815	64	55	1
nuclear-Ath-SerAGA-171815	65	56	4
nuclear-Ath-SerAGA-171815	66	57	1
nuclear-Ath-SerAGA-171815	68	59	2
nuclear-Ath-SerAGA-171815	71	62	2
nuclear-Ath-SerAGA-171815	73	64	1
nuclear-Ath-SerAGA-171815	74	65	2
nuclear-Ath-SerAGA-171815	75	66	3
nuclear-Ath-SerAGA-171815	81	72	69
nuclear-Ath-SerAGA-171815	82	73	57
nuclear-Ath-SerAGA-171815	83	74	496
nuclear-Ath-SerAGA-171815	84	75	126
nuclear-Ath-SerAGA-171815	85	76	155
nuclear-Ath-SerAGA-183750	37	37	23
nuclear-Ath-SerAGA-183750	38	38	78
nuclear-Ath-SerAGA-183750	39	39	3
nuclear-Ath-SerAGA-183750	46	45x	1
nuclear-Ath-SerAGA-183750	47	45x	1
nuclear-Ath-SerAGA-183750	48	45x	162
nuclear-Ath-SerAGA-183750	49	45x	28
nuclear-Ath-SerAGA-183750	50	45x	6
nuclear-Ath-SerAGA-183750	51	45x	3
nuclear-Ath-SerAGA-183750	53	45x	1
nuclear-Ath-SerAGA-183750	57	48	6
nuclear-Ath-SerAGA-183750	58	49	2
nuclear-Ath-SerAGA-183750	59	50	15
nuclear-Ath-SerAGA-183750	60	51	1
nuclear-Ath-SerAGA-183750	61	52	43
nuclear-Ath-SerAGA-183750	62	53	93
nuclear-Ath-SerAGA-183750	63	54	139
nuclear-Ath-SerAGA-183750	64	55	11
nuclear-Ath-SerAGA-183750	65	56	3
nuclear-Ath-SerAGA-183750	66	57	1
nuclear-Ath-SerAGA-183750	67	58	1
nuclear-Ath-SerAGA-183750	68	59	5
nuclear-Ath-SerAGA-183750	69	60	1
nuclear-Ath-SerAGA-183750	70	61	1
nuclear-Ath-SerAGA-183750	71	62	1
nuclear-Ath-SerAGA-183750	72	63	1
nuclear-Ath-SerAGA-183750	73	64	1
nuclear-Ath-SerAGA-183750	74	65	2
nuclear-Ath-SerAGA-183750	75	66	2
nuclear-Ath-SerAGA-183750	78	69	2
nuclear-Ath-SerAGA-183750	79	70	1
nuclear-Ath-SerAGA-183750	80	71	6
nuclear-Ath-SerAGA-183750	81	72	163
nuclear-Ath-SerAGA-183750	82	73	328
nuclear-Ath-SerAGA-183750	83	74	4503
nuclear-Ath-SerAGA-183750	84	75	2158
nuclear-Ath-SerAGA-183750	85	76	3182
nuclear-Ath-SerAGA-183759	49	45x	1
nuclear-Ath-SerAGA-183759	55	46	4
nuclear-Ath-SerAGA-183759	57	48	1
nuclear-Ath-SerAGA-183759	62	53	2
nuclear-Ath-SerAGA-183759	63	54	7
nuclear-Ath-SerAGA-183759	65	56	2
nuclear-Ath-SerAGA-183759	68	59	1
nuclear-Ath-SerAGA-183759	69	60	1
nuclear-Ath-SerAGA-183759	72	63	1
nuclear-Ath-SerAGA-183759	74	65	2
nuclear-Ath-SerAGA-183759	75	66	5
nuclear-Ath-SerAGA-183759	79	70	35
nuclear-Ath-SerAGA-183759	80	71	26
nuclear-Ath-SerAGA-183759	81	72	4019
nuclear-Ath-SerAGA-183759	82	73	3269
nuclear-Ath-SerAGA-183759	83	74	20381
nuclear-Ath-SerAGA-183759	84	75	3191
nuclear-Ath-SerAGA-183759	85	76	3606
nuclear-Ath-SerAGA-183760	84	73	1
nuclear-Ath-SerAGA-183760	85	74	2
nuclear-Ath-SerAGA-183761	49	45x	2
nuclear-Ath-SerAGA-183761	50	45x	3
nuclear-Ath-SerAGA-183762	48	45x	1
nuclear-Ath-SerAGA-183762	49	45x	1
nuclear-Ath-SerAGA-183762	57	48	1
nuclear-Ath-SerAGA-183762	61	52	1
nuclear-Ath-SerAGA-183762	66	57	3
nuclear-Ath-SerAGA-183762	74	65	2
nuclear-Ath-SerAGA-183762	75	66	4
nuclear-Ath-SerAGA-183762	77	68	2
nuclear-Ath-SerAGA-183762	78	69	1
