Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-LysCTT-171703	44	44	1
nuclear-Ath-LysCTT-171703	45	45	5
nuclear-Ath-LysCTT-171703	53	53	12
nuclear-Ath-LysCTT-171703	54	54	33
nuclear-Ath-LysCTT-171703	55	55	6
nuclear-Ath-LysCTT-171703	56	56	71
nuclear-Ath-LysCTT-171703	57	57	7
nuclear-Ath-LysCTT-171703	58	58	1
nuclear-Ath-LysCTT-171703	59	59	4
nuclear-Ath-LysCTT-171703	68	68	1
nuclear-Ath-LysCTT-171703	70	70	2
nuclear-Ath-LysCTT-171703	71	71	113
nuclear-Ath-LysCTT-171703	72	72	367
nuclear-Ath-LysCTT-171703	73	73	240
nuclear-Ath-LysCTT-171703	74	74	3566
nuclear-Ath-LysCTT-171703	75	75	3695
nuclear-Ath-LysCTT-171703	76	76	14249
nuclear-Ath-LysCTT-171704	32	32	3
nuclear-Ath-LysCTT-171704	34	34	2
nuclear-Ath-LysCTT-171704	35	35	10
nuclear-Ath-LysCTT-171704	36	36	42
nuclear-Ath-LysCTT-171704	37	37	25
nuclear-Ath-LysCTT-171704	38	38	39
nuclear-Ath-LysCTT-171704	39	39	80
nuclear-Ath-LysCTT-171704	40	40	7
nuclear-Ath-LysCTT-171704	41	41	1
nuclear-Ath-LysCTT-171704	42	42	1
nuclear-Ath-LysCTT-171704	43	43	1
nuclear-Ath-LysCTT-171704	44	44	1
nuclear-Ath-LysCTT-171704	45	45	5
nuclear-Ath-LysCTT-171704	46	46	1
nuclear-Ath-LysCTT-171704	51	51	3
nuclear-Ath-LysCTT-171704	53	53	11
nuclear-Ath-LysCTT-171704	54	54	21
nuclear-Ath-LysCTT-171704	55	55	10
nuclear-Ath-LysCTT-171704	56	56	56
nuclear-Ath-LysCTT-171704	57	57	7
nuclear-Ath-LysCTT-171704	58	58	1
nuclear-Ath-LysCTT-171704	59	59	2
nuclear-Ath-LysCTT-171704	60	60	4
nuclear-Ath-LysCTT-171704	61	61	6
nuclear-Ath-LysCTT-171704	63	63	19
nuclear-Ath-LysCTT-171704	64	64	1
nuclear-Ath-LysCTT-171704	65	65	17
nuclear-Ath-LysCTT-171704	66	66	7
nuclear-Ath-LysCTT-171704	67	67	16
nuclear-Ath-LysCTT-171704	68	68	6
nuclear-Ath-LysCTT-171704	70	70	44
nuclear-Ath-LysCTT-171704	71	71	2264
nuclear-Ath-LysCTT-171704	72	72	2306
nuclear-Ath-LysCTT-171704	73	73	1565
nuclear-Ath-LysCTT-171704	74	74	23765
nuclear-Ath-LysCTT-171704	75	75	41531
nuclear-Ath-LysCTT-171704	76	76	191145
nuclear-Ath-LysCTT-183733	32	32	2
nuclear-Ath-LysCTT-183733	34	34	4
nuclear-Ath-LysCTT-183733	35	35	10
nuclear-Ath-LysCTT-183733	36	36	29
nuclear-Ath-LysCTT-183733	37	37	13
nuclear-Ath-LysCTT-183733	38	38	26
nuclear-Ath-LysCTT-183733	39	39	76
nuclear-Ath-LysCTT-183733	40	40	5
nuclear-Ath-LysCTT-183733	41	41	2
nuclear-Ath-LysCTT-183733	72	72	3
nuclear-Ath-LysCTT-183733	73	73	2
nuclear-Ath-LysCTT-183733	74	74	13
nuclear-Ath-LysCTT-183733	75	75	83
nuclear-Ath-LysCTT-183733	76	76	97
nuclear-Ath-LysTTT-171707	32	33	7
nuclear-Ath-LysTTT-171707	33	34	1
nuclear-Ath-LysTTT-171707	34	35	4
nuclear-Ath-LysTTT-171707	35	36	8
nuclear-Ath-LysTTT-171707	36	37	2
nuclear-Ath-LysTTT-171707	38	39	7
nuclear-Ath-LysTTT-171707	41	42	9
nuclear-Ath-LysTTT-171707	57	58	2
nuclear-Ath-LysTTT-171707	61	62	2
nuclear-Ath-LysTTT-171707	66	67	2
nuclear-Ath-LysTTT-171707	70	71	27
nuclear-Ath-LysTTT-171707	71	72	228
nuclear-Ath-LysTTT-171707	72	73	110
nuclear-Ath-LysTTT-171707	73	74	8779
nuclear-Ath-LysTTT-171707	74	75	15568
nuclear-Ath-LysTTT-171707	75	76	99071
nuclear-Ath-LysTTT-171712	40	41	1
nuclear-Ath-LysTTT-171712	41	42	5
nuclear-Ath-LysTTT-171712	42	43	1
nuclear-Ath-LysTTT-171712	58	59	1
nuclear-Ath-LysTTT-171712	71	72	31
nuclear-Ath-LysTTT-171712	72	73	31
nuclear-Ath-LysTTT-171712	73	74	1653
nuclear-Ath-LysTTT-171712	74	75	2601
nuclear-Ath-LysTTT-171712	75	76	14737
nuclear-Ath-LysTTT-183734	32	33	2
nuclear-Ath-LysTTT-183734	35	36	1
nuclear-Ath-LysTTT-183734	39	40	1
nuclear-Ath-LysTTT-183734	66	67	3
nuclear-Ath-LysTTT-183734	70	71	22
nuclear-Ath-LysTTT-183734	71	72	235
nuclear-Ath-LysTTT-183734	72	73	123
nuclear-Ath-LysTTT-183734	73	74	8906
nuclear-Ath-LysTTT-183734	74	75	15009
nuclear-Ath-LysTTT-183734	75	76	102661
nuclear-Ath-LysTTT-183735	32	33	7
nuclear-Ath-LysTTT-183735	33	34	1
nuclear-Ath-LysTTT-183735	34	35	6
nuclear-Ath-LysTTT-183735	35	36	7
nuclear-Ath-LysTTT-183735	40	41	2
nuclear-Ath-LysTTT-183735	60	61	2
nuclear-Ath-LysTTT-183735	61	62	13
nuclear-Ath-LysTTT-183735	64	65	2
nuclear-Ath-LysTTT-183735	70	71	2
nuclear-Ath-LysTTT-183735	73	74	5
nuclear-Ath-LysTTT-183735	74	75	11
nuclear-Ath-LysTTT-183735	75	76	25
nuclear-Ath-PheGAA-171718	33	33	6
nuclear-Ath-PheGAA-171718	35	35	17
nuclear-Ath-PheGAA-171718	36	36	7
nuclear-Ath-PheGAA-171718	37	37	7
nuclear-Ath-PheGAA-171718	38	38	5
nuclear-Ath-PheGAA-171718	39	39	1
nuclear-Ath-PheGAA-171718	45	45	4
nuclear-Ath-PheGAA-171718	55	55	2
nuclear-Ath-PheGAA-171718	56	56	5
nuclear-Ath-PheGAA-171718	57	57	2
nuclear-Ath-PheGAA-171718	62	62	5
nuclear-Ath-PheGAA-171718	63	63	6
nuclear-Ath-PheGAA-171718	65	65	1
nuclear-Ath-PheGAA-171718	69	69	6
nuclear-Ath-PheGAA-171718	70	70	15
nuclear-Ath-PheGAA-171718	71	71	187
nuclear-Ath-PheGAA-171718	72	72	2673
nuclear-Ath-PheGAA-171718	73	73	1572
nuclear-Ath-PheGAA-171718	74	74	79473
nuclear-Ath-PheGAA-171718	75	75	63330
nuclear-Ath-PheGAA-171718	76	76	117029
nuclear-Ath-ProAGG-171737	32	33	18
nuclear-Ath-ProAGG-171737	33	34	13
nuclear-Ath-ProAGG-171737	34	35	18
nuclear-Ath-ProAGG-171737	35	36	45
nuclear-Ath-ProAGG-171737	36	37	5
nuclear-Ath-ProAGG-171737	37	38	12
nuclear-Ath-ProAGG-171737	39	40	1
nuclear-Ath-ProAGG-171737	43	44	1
nuclear-Ath-ProAGG-171737	44	45	2
nuclear-Ath-ProAGG-171737	46	47	3
nuclear-Ath-ProAGG-171737	47	48	3
nuclear-Ath-ProAGG-171737	48	49	1
nuclear-Ath-ProAGG-171737	49	50	3
nuclear-Ath-ProAGG-171737	50	51	1
nuclear-Ath-ProAGG-171737	51	52	6
nuclear-Ath-ProAGG-171737	52	53	33
nuclear-Ath-ProAGG-171737	53	54	25
nuclear-Ath-ProAGG-171737	54	55	2
nuclear-Ath-ProAGG-171737	55	56	6
nuclear-Ath-ProAGG-171737	56	57	38
nuclear-Ath-ProAGG-171737	59	60	5
nuclear-Ath-ProAGG-171737	60	61	18
nuclear-Ath-ProAGG-171737	61	62	21
nuclear-Ath-ProAGG-171737	62	63	26
nuclear-Ath-ProAGG-171737	66	67	1
nuclear-Ath-ProAGG-171737	68	69	4
nuclear-Ath-ProAGG-171737	69	70	27
nuclear-Ath-ProAGG-171737	70	71	694
nuclear-Ath-ProAGG-171737	71	72	1402
nuclear-Ath-ProAGG-171737	72	73	1700
nuclear-Ath-ProAGG-171737	73	74	1726
nuclear-Ath-ProAGG-171737	74	75	3267
nuclear-Ath-ProAGG-171737	75	76	20071
nuclear-Ath-ProAGG-171738	32	33	16
nuclear-Ath-ProAGG-171738	33	34	12
nuclear-Ath-ProAGG-171738	34	35	26
nuclear-Ath-ProAGG-171738	35	36	41
nuclear-Ath-ProAGG-171738	37	38	12
nuclear-Ath-ProAGG-171738	38	39	1
nuclear-Ath-ProAGG-171738	40	41	1
nuclear-Ath-ProAGG-171738	43	44	1
nuclear-Ath-ProAGG-171738	44	45	4
nuclear-Ath-ProAGG-171738	46	47	2
nuclear-Ath-ProAGG-171738	47	48	3
nuclear-Ath-ProAGG-171738	48	49	1
nuclear-Ath-ProAGG-171738	50	51	14
nuclear-Ath-ProAGG-171738	51	52	6
nuclear-Ath-ProAGG-171738	52	53	58
nuclear-Ath-ProAGG-171738	53	54	24
nuclear-Ath-ProAGG-171738	55	56	3
nuclear-Ath-ProAGG-171738	56	57	9
nuclear-Ath-ProAGG-171738	59	60	5
nuclear-Ath-ProAGG-171738	60	61	1
nuclear-Ath-ProAGG-171738	61	62	18
nuclear-Ath-ProAGG-171738	62	63	3
nuclear-Ath-ProAGG-171738	63	64	3
nuclear-Ath-ProAGG-171738	68	69	3
nuclear-Ath-ProAGG-171738	69	70	2
nuclear-Ath-ProAGG-171738	70	71	193
nuclear-Ath-ProAGG-171738	71	72	313
nuclear-Ath-ProAGG-171738	72	73	281
nuclear-Ath-ProAGG-171738	73	74	359
nuclear-Ath-ProAGG-171738	74	75	841
nuclear-Ath-ProAGG-171738	75	76	5197
nuclear-Ath-ProAGG-171743	32	33	70
nuclear-Ath-ProAGG-171743	33	34	27
nuclear-Ath-ProAGG-171743	34	35	36
nuclear-Ath-ProAGG-171743	35	36	58
nuclear-Ath-ProAGG-171743	36	37	4
nuclear-Ath-ProAGG-171743	37	38	31
nuclear-Ath-ProAGG-171743	41	42	1
nuclear-Ath-ProAGG-171743	43	44	2
nuclear-Ath-ProAGG-171743	44	45	2
nuclear-Ath-ProAGG-171743	48	49	2
nuclear-Ath-ProAGG-171743	49	50	7
nuclear-Ath-ProAGG-171743	50	51	8
nuclear-Ath-ProAGG-171743	51	52	2
nuclear-Ath-ProAGG-171743	52	53	46
nuclear-Ath-ProAGG-171743	53	54	36
nuclear-Ath-ProAGG-171743	54	55	3
nuclear-Ath-ProAGG-171743	55	56	3
nuclear-Ath-ProAGG-171743	56	57	33
nuclear-Ath-ProAGG-171743	58	59	1
nuclear-Ath-ProAGG-171743	59	60	11
nuclear-Ath-ProAGG-171743	60	61	5
nuclear-Ath-ProAGG-171743	61	62	3
nuclear-Ath-ProAGG-171743	62	63	9
nuclear-Ath-ProAGG-171743	63	64	1
nuclear-Ath-ProAGG-171743	64	65	2
nuclear-Ath-ProAGG-171743	65	66	4
nuclear-Ath-ProAGG-171743	67	68	7
nuclear-Ath-ProAGG-171743	69	70	12
nuclear-Ath-ProAGG-171743	70	71	666
nuclear-Ath-ProAGG-171743	71	72	396
nuclear-Ath-ProAGG-171743	72	73	484
nuclear-Ath-ProAGG-171743	73	74	574
nuclear-Ath-ProAGG-171743	74	75	1476
nuclear-Ath-ProAGG-171743	75	76	8699
nuclear-Ath-ProCGG-171739	32	33	8
nuclear-Ath-ProCGG-171739	33	34	12
nuclear-Ath-ProCGG-171739	34	35	16
nuclear-Ath-ProCGG-171739	35	36	32
nuclear-Ath-ProCGG-171739	36	37	2
nuclear-Ath-ProCGG-171739	37	38	12
nuclear-Ath-ProCGG-171739	70	71	5
nuclear-Ath-ProCGG-171739	71	72	21
nuclear-Ath-ProCGG-171739	72	73	10
nuclear-Ath-ProCGG-171739	73	74	6
nuclear-Ath-ProCGG-171739	74	75	37
nuclear-Ath-ProCGG-171739	75	76	212
nuclear-Ath-ProCGG-171760	32	33	4
nuclear-Ath-ProCGG-171760	33	34	26
nuclear-Ath-ProCGG-171760	34	35	67
nuclear-Ath-ProCGG-171760	35	36	70
nuclear-Ath-ProCGG-171760	36	37	12
nuclear-Ath-ProCGG-171760	37	38	2
nuclear-Ath-ProCGG-171760	38	39	1
nuclear-Ath-ProCGG-171760	41	42	1
nuclear-Ath-ProCGG-171760	46	47	1
nuclear-Ath-ProCGG-171760	47	48	2
nuclear-Ath-ProCGG-171760	49	50	5
nuclear-Ath-ProCGG-171760	51	52	3
nuclear-Ath-ProCGG-171760	52	53	1
nuclear-Ath-ProCGG-171760	53	54	3
nuclear-Ath-ProCGG-171760	54	55	4
nuclear-Ath-ProCGG-171760	55	56	11
nuclear-Ath-ProCGG-171760	56	57	6
nuclear-Ath-ProCGG-171760	59	60	15
nuclear-Ath-ProCGG-171760	61	62	4
nuclear-Ath-ProCGG-171760	64	65	3
nuclear-Ath-ProCGG-171760	65	66	5
nuclear-Ath-ProCGG-171760	66	67	2
nuclear-Ath-ProCGG-171760	69	70	14
nuclear-Ath-ProCGG-171760	70	71	596
nuclear-Ath-ProCGG-171760	71	72	1451
nuclear-Ath-ProCGG-171760	72	73	951
nuclear-Ath-ProCGG-171760	73	74	782
nuclear-Ath-ProCGG-171760	74	75	1490
nuclear-Ath-ProCGG-171760	75	76	9776
nuclear-Ath-ProCGG-171761	32	33	12
nuclear-Ath-ProCGG-171761	33	34	29
nuclear-Ath-ProCGG-171761	34	35	28
nuclear-Ath-ProCGG-171761	35	36	59
nuclear-Ath-ProCGG-171761	36	37	8
nuclear-Ath-ProCGG-171761	37	38	6
nuclear-Ath-ProCGG-171761	38	39	2
nuclear-Ath-ProCGG-171761	45	46	1
nuclear-Ath-ProCGG-171761	46	47	4
nuclear-Ath-ProCGG-171761	47	48	5
nuclear-Ath-ProCGG-171761	50	51	3
nuclear-Ath-ProCGG-171761	51	52	4
nuclear-Ath-ProCGG-171761	52	53	10
nuclear-Ath-ProCGG-171761	53	54	14
nuclear-Ath-ProCGG-171761	55	56	4
nuclear-Ath-ProCGG-171761	56	57	14
nuclear-Ath-ProCGG-171761	57	58	3
nuclear-Ath-ProCGG-171761	59	60	6
nuclear-Ath-ProCGG-171761	60	61	4
nuclear-Ath-ProCGG-171761	61	62	5
nuclear-Ath-ProCGG-171761	62	63	4
nuclear-Ath-ProCGG-171761	63	64	3
nuclear-Ath-ProCGG-171761	65	66	2
nuclear-Ath-ProCGG-171761	69	70	16
nuclear-Ath-ProCGG-171761	70	71	787
nuclear-Ath-ProCGG-171761	71	72	2626
nuclear-Ath-ProCGG-171761	72	73	1364
nuclear-Ath-ProCGG-171761	73	74	1388
nuclear-Ath-ProCGG-171761	74	75	2598
nuclear-Ath-ProCGG-171761	75	76	15792
nuclear-Ath-ProTGG-171741	32	33	13
nuclear-Ath-ProTGG-171741	33	34	7
nuclear-Ath-ProTGG-171741	34	35	43
nuclear-Ath-ProTGG-171741	35	36	66
nuclear-Ath-ProTGG-171741	36	37	6
nuclear-Ath-ProTGG-171741	37	38	20
nuclear-Ath-ProTGG-171741	39	40	1
nuclear-Ath-ProTGG-171741	42	43	1
nuclear-Ath-ProTGG-171741	43	44	1
nuclear-Ath-ProTGG-171741	46	47	5
nuclear-Ath-ProTGG-171741	47	48	1
nuclear-Ath-ProTGG-171741	48	49	1
nuclear-Ath-ProTGG-171741	49	50	3
nuclear-Ath-ProTGG-171741	50	51	5
nuclear-Ath-ProTGG-171741	51	52	6
nuclear-Ath-ProTGG-171741	52	53	62
nuclear-Ath-ProTGG-171741	53	54	50
nuclear-Ath-ProTGG-171741	54	55	6
nuclear-Ath-ProTGG-171741	55	56	7
nuclear-Ath-ProTGG-171741	56	57	12
nuclear-Ath-ProTGG-171741	59	60	1
nuclear-Ath-ProTGG-171741	60	61	3
nuclear-Ath-ProTGG-171741	62	63	5
nuclear-Ath-ProTGG-171741	66	67	1
nuclear-Ath-ProTGG-171741	69	70	9
nuclear-Ath-ProTGG-171741	70	71	290
nuclear-Ath-ProTGG-171741	71	72	864
nuclear-Ath-ProTGG-171741	72	73	841
nuclear-Ath-ProTGG-171741	73	74	870
nuclear-Ath-ProTGG-171741	74	75	1806
nuclear-Ath-ProTGG-171741	75	76	10714
nuclear-Ath-ProTGG-171744	32	33	66
nuclear-Ath-ProTGG-171744	33	34	42
nuclear-Ath-ProTGG-171744	34	35	152
nuclear-Ath-ProTGG-171744	35	36	139
nuclear-Ath-ProTGG-171744	36	37	26
nuclear-Ath-ProTGG-171744	37	38	62
nuclear-Ath-ProTGG-171744	38	39	7
nuclear-Ath-ProTGG-171744	39	40	2
nuclear-Ath-ProTGG-171744	41	42	2
nuclear-Ath-ProTGG-171744	43	44	6
nuclear-Ath-ProTGG-171744	44	45	5
nuclear-Ath-ProTGG-171744	45	46	2
nuclear-Ath-ProTGG-171744	46	47	7
nuclear-Ath-ProTGG-171744	47	48	6
nuclear-Ath-ProTGG-171744	48	49	3
nuclear-Ath-ProTGG-171744	49	50	7
nuclear-Ath-ProTGG-171744	50	51	24
nuclear-Ath-ProTGG-171744	51	52	13
nuclear-Ath-ProTGG-171744	52	53	87
nuclear-Ath-ProTGG-171744	53	54	62
nuclear-Ath-ProTGG-171744	54	55	7
nuclear-Ath-ProTGG-171744	55	56	10
nuclear-Ath-ProTGG-171744	56	57	41
nuclear-Ath-ProTGG-171744	57	58	2
nuclear-Ath-ProTGG-171744	59	60	15
nuclear-Ath-ProTGG-171744	60	61	16
nuclear-Ath-ProTGG-171744	61	62	8
nuclear-Ath-ProTGG-171744	62	63	33
nuclear-Ath-ProTGG-171744	63	64	3
nuclear-Ath-ProTGG-171744	65	66	2
nuclear-Ath-ProTGG-171744	66	67	4
nuclear-Ath-ProTGG-171744	67	68	9
nuclear-Ath-ProTGG-171744	68	69	5
nuclear-Ath-ProTGG-171744	69	70	24
nuclear-Ath-ProTGG-171744	70	71	1518
nuclear-Ath-ProTGG-171744	71	72	1787
nuclear-Ath-ProTGG-171744	72	73	1800
nuclear-Ath-ProTGG-171744	73	74	1985
nuclear-Ath-ProTGG-171744	74	75	4579
nuclear-Ath-ProTGG-171744	75	76	24033
nuclear-Ath-ProTGG-183741	32	33	19
nuclear-Ath-ProTGG-183741	33	34	14
nuclear-Ath-ProTGG-183741	34	35	28
nuclear-Ath-ProTGG-183741	35	36	45
nuclear-Ath-ProTGG-183741	36	37	11
nuclear-Ath-ProTGG-183741	37	38	24
nuclear-Ath-ProTGG-183741	39	40	1
nuclear-Ath-ProTGG-183741	44	45	2
nuclear-Ath-ProTGG-183741	46	47	6
nuclear-Ath-ProTGG-183741	47	48	3
nuclear-Ath-ProTGG-183741	48	49	1
nuclear-Ath-ProTGG-183741	49	50	9
nuclear-Ath-ProTGG-183741	50	51	11
nuclear-Ath-ProTGG-183741	51	52	11
nuclear-Ath-ProTGG-183741	52	53	42
nuclear-Ath-ProTGG-183741	53	54	43
nuclear-Ath-ProTGG-183741	54	55	3
nuclear-Ath-ProTGG-183741	55	56	12
nuclear-Ath-ProTGG-183741	56	57	10
nuclear-Ath-ProTGG-183741	59	60	4
nuclear-Ath-ProTGG-183741	60	61	1
nuclear-Ath-ProTGG-183741	62	63	3
nuclear-Ath-ProTGG-183741	75	76	9
nuclear-Ath-SerAGA-171812	35	35	1
nuclear-Ath-SerAGA-171812	36	36	1
nuclear-Ath-SerAGA-171812	37	37	108
nuclear-Ath-SerAGA-171812	38	38	302
nuclear-Ath-SerAGA-171812	39	39	31
nuclear-Ath-SerAGA-171812	40	40	8
nuclear-Ath-SerAGA-171812	41	41	4
nuclear-Ath-SerAGA-171812	43	43	1
nuclear-Ath-SerAGA-171812	45	45	2
nuclear-Ath-SerAGA-171812	46	45x	7
nuclear-Ath-SerAGA-171812	48	45x	660
nuclear-Ath-SerAGA-171812	49	45x	225
nuclear-Ath-SerAGA-171812	50	45x	42
nuclear-Ath-SerAGA-171812	51	45x	15
nuclear-Ath-SerAGA-171812	52	45x	31
nuclear-Ath-SerAGA-171812	53	45x	18
nuclear-Ath-SerAGA-171812	54	45x	2
nuclear-Ath-SerAGA-171812	55	46	7
nuclear-Ath-SerAGA-171812	57	48	21
nuclear-Ath-SerAGA-171812	59	50	17
nuclear-Ath-SerAGA-171812	60	51	19
nuclear-Ath-SerAGA-171812	61	52	95
nuclear-Ath-SerAGA-171812	62	53	354
nuclear-Ath-SerAGA-171812	63	54	423
nuclear-Ath-SerAGA-171812	64	55	58
nuclear-Ath-SerAGA-171812	65	56	14
nuclear-Ath-SerAGA-171812	66	57	5
nuclear-Ath-SerAGA-171812	69	60	3
nuclear-Ath-SerAGA-171812	72	63	5
nuclear-Ath-SerAGA-171812	79	70	124
nuclear-Ath-SerAGA-171812	80	71	247
nuclear-Ath-SerAGA-171812	81	72	8620
nuclear-Ath-SerAGA-171812	82	73	908
nuclear-Ath-SerAGA-171812	83	74	10879
nuclear-Ath-SerAGA-171812	84	75	2711
nuclear-Ath-SerAGA-171812	85	76	5209
nuclear-Ath-SerAGA-171813	35	35	1
nuclear-Ath-SerAGA-171813	36	36	3
nuclear-Ath-SerAGA-171813	37	37	94
nuclear-Ath-SerAGA-171813	38	38	320
nuclear-Ath-SerAGA-171813	39	39	24
nuclear-Ath-SerAGA-171813	40	40	6
nuclear-Ath-SerAGA-171813	41	41	1
nuclear-Ath-SerAGA-171813	43	43	2
nuclear-Ath-SerAGA-171813	45	45	1
nuclear-Ath-SerAGA-171813	46	45x	3
nuclear-Ath-SerAGA-171813	47	45x	2
nuclear-Ath-SerAGA-171813	48	45x	716
nuclear-Ath-SerAGA-171813	49	45x	209
nuclear-Ath-SerAGA-171813	50	45x	70
nuclear-Ath-SerAGA-171813	51	45x	100
nuclear-Ath-SerAGA-171813	52	45x	29
nuclear-Ath-SerAGA-171813	53	45x	13
nuclear-Ath-SerAGA-171813	54	45x	9
nuclear-Ath-SerAGA-171813	55	46	10
nuclear-Ath-SerAGA-171813	56	47	22
nuclear-Ath-SerAGA-171813	57	48	70
nuclear-Ath-SerAGA-171813	58	49	4
nuclear-Ath-SerAGA-171813	59	50	131
nuclear-Ath-SerAGA-171813	60	51	131
nuclear-Ath-SerAGA-171813	61	52	807
nuclear-Ath-SerAGA-171813	62	53	2252
nuclear-Ath-SerAGA-171813	63	54	3195
nuclear-Ath-SerAGA-171813	64	55	331
nuclear-Ath-SerAGA-171813	65	56	84
nuclear-Ath-SerAGA-171813	66	57	36
nuclear-Ath-SerAGA-171813	67	58	11
nuclear-Ath-SerAGA-171813	68	59	4
nuclear-Ath-SerAGA-171813	69	60	1
nuclear-Ath-SerAGA-171813	70	61	1
nuclear-Ath-SerAGA-171813	71	62	4
nuclear-Ath-SerAGA-171813	72	63	8
nuclear-Ath-SerAGA-171813	73	64	7
nuclear-Ath-SerAGA-171813	74	65	7
nuclear-Ath-SerAGA-171813	75	66	7
nuclear-Ath-SerAGA-171813	78	69	6
nuclear-Ath-SerAGA-171813	79	70	580
nuclear-Ath-SerAGA-171813	80	71	1315
nuclear-Ath-SerAGA-171813	81	72	38399
nuclear-Ath-SerAGA-171813	82	73	4188
nuclear-Ath-SerAGA-171813	83	74	45679
nuclear-Ath-SerAGA-171813	84	75	13260
nuclear-Ath-SerAGA-171813	85	76	26937
nuclear-Ath-SerAGA-171814	35	35	3
nuclear-Ath-SerAGA-171814	37	37	88
nuclear-Ath-SerAGA-171814	38	38	333
nuclear-Ath-SerAGA-171814	39	39	33
nuclear-Ath-SerAGA-171814	40	40	11
nuclear-Ath-SerAGA-171814	43	43	1
nuclear-Ath-SerAGA-171814	44	44	1
nuclear-Ath-SerAGA-171814	45	45	5
nuclear-Ath-SerAGA-171814	46	45x	3
nuclear-Ath-SerAGA-171814	47	45x	1
nuclear-Ath-SerAGA-171814	48	45x	1
nuclear-Ath-SerAGA-171814	81	72	9
nuclear-Ath-SerAGA-171814	82	73	4
nuclear-Ath-SerAGA-171814	83	74	125
nuclear-Ath-SerAGA-171814	84	75	117
nuclear-Ath-SerAGA-171814	85	76	114
nuclear-Ath-SerAGA-171815	37	37	2
nuclear-Ath-SerAGA-171815	38	38	5
nuclear-Ath-SerAGA-171815	48	45x	13
nuclear-Ath-SerAGA-171815	49	45x	4
nuclear-Ath-SerAGA-171815	51	45x	3
nuclear-Ath-SerAGA-171815	52	45x	5
nuclear-Ath-SerAGA-171815	53	45x	1
nuclear-Ath-SerAGA-171815	57	48	1
nuclear-Ath-SerAGA-171815	58	49	3
nuclear-Ath-SerAGA-171815	59	50	2
nuclear-Ath-SerAGA-171815	60	51	8
nuclear-Ath-SerAGA-171815	61	52	18
nuclear-Ath-SerAGA-171815	62	53	34
nuclear-Ath-SerAGA-171815	63	54	44
nuclear-Ath-SerAGA-171815	64	55	7
nuclear-Ath-SerAGA-171815	65	56	1
nuclear-Ath-SerAGA-171815	73	64	1
nuclear-Ath-SerAGA-171815	74	65	3
nuclear-Ath-SerAGA-171815	75	66	1
nuclear-Ath-SerAGA-171815	77	68	1
nuclear-Ath-SerAGA-171815	79	70	6
nuclear-Ath-SerAGA-171815	80	71	5
nuclear-Ath-SerAGA-171815	81	72	124
nuclear-Ath-SerAGA-171815	82	73	29
nuclear-Ath-SerAGA-171815	83	74	261
nuclear-Ath-SerAGA-171815	84	75	82
nuclear-Ath-SerAGA-171815	85	76	214
nuclear-Ath-SerAGA-183750	37	37	18
nuclear-Ath-SerAGA-183750	38	38	69
nuclear-Ath-SerAGA-183750	39	39	5
nuclear-Ath-SerAGA-183750	48	45x	127
nuclear-Ath-SerAGA-183750	49	45x	19
nuclear-Ath-SerAGA-183750	50	45x	20
nuclear-Ath-SerAGA-183750	51	45x	30
nuclear-Ath-SerAGA-183750	52	45x	1
nuclear-Ath-SerAGA-183750	53	45x	3
nuclear-Ath-SerAGA-183750	56	47	4
nuclear-Ath-SerAGA-183750	57	48	3
nuclear-Ath-SerAGA-183750	59	50	2
nuclear-Ath-SerAGA-183750	60	51	2
nuclear-Ath-SerAGA-183750	61	52	26
nuclear-Ath-SerAGA-183750	62	53	50
nuclear-Ath-SerAGA-183750	63	54	74
nuclear-Ath-SerAGA-183750	64	55	19
nuclear-Ath-SerAGA-183750	70	61	1
nuclear-Ath-SerAGA-183750	74	65	5
nuclear-Ath-SerAGA-183750	75	66	3
nuclear-Ath-SerAGA-183750	79	70	6
nuclear-Ath-SerAGA-183750	80	71	33
nuclear-Ath-SerAGA-183750	81	72	135
nuclear-Ath-SerAGA-183750	82	73	75
nuclear-Ath-SerAGA-183750	83	74	1274
nuclear-Ath-SerAGA-183750	84	75	1273
nuclear-Ath-SerAGA-183750	85	76	3909
nuclear-Ath-SerAGA-183759	53	45x	1
nuclear-Ath-SerAGA-183759	62	53	2
nuclear-Ath-SerAGA-183759	63	54	1
nuclear-Ath-SerAGA-183759	65	56	1
nuclear-Ath-SerAGA-183759	66	57	1
nuclear-Ath-SerAGA-183759	74	65	2
nuclear-Ath-SerAGA-183759	75	66	1
nuclear-Ath-SerAGA-183759	79	70	77
nuclear-Ath-SerAGA-183759	80	71	163
nuclear-Ath-SerAGA-183759	81	72	6975
nuclear-Ath-SerAGA-183759	82	73	935
nuclear-Ath-SerAGA-183759	83	74	9926
nuclear-Ath-SerAGA-183759	84	75	2525
nuclear-Ath-SerAGA-183759	85	76	4087
nuclear-Ath-SerAGA-183761	63	54	1
nuclear-Ath-SerAGA-183762	48	45x	1
nuclear-Ath-SerAGA-183762	63	54	2
nuclear-Ath-SerAGA-183762	74	65	1
nuclear-Ath-SerAGA-183762	80	71	12
nuclear-Ath-SerAGA-183762	81	72	392
nuclear-Ath-SerAGA-183762	82	73	46
nuclear-Ath-SerAGA-183762	83	74	593
nuclear-Ath-SerAGA-183762	84	75	164
nuclear-Ath-SerAGA-183762	85	76	501
nuclear-Ath-SerCGA-171782	48	45x	3
nuclear-Ath-SerCGA-171782	63	54	1
