Gene	Position	SprinzlPosition	EndPosCount
nuclear-Ath-ProAGG-171737	43	44	8
nuclear-Ath-ProAGG-171737	44	45	12
nuclear-Ath-ProAGG-171737	46	47	11
nuclear-Ath-ProAGG-171737	47	48	9
nuclear-Ath-ProAGG-171737	48	49	3
nuclear-Ath-ProAGG-171737	49	50	9
nuclear-Ath-ProAGG-171737	50	51	17
nuclear-Ath-ProAGG-171737	51	52	9
nuclear-Ath-ProAGG-171737	52	53	44
nuclear-Ath-ProAGG-171737	53	54	52
nuclear-Ath-ProAGG-171737	54	55	5
nuclear-Ath-ProAGG-171737	55	56	49
nuclear-Ath-ProAGG-171737	56	57	80
nuclear-Ath-ProAGG-171737	57	58	7
nuclear-Ath-ProAGG-171737	58	59	8
nuclear-Ath-ProAGG-171737	59	60	26
nuclear-Ath-ProAGG-171737	60	61	24
nuclear-Ath-ProAGG-171737	61	62	23
nuclear-Ath-ProAGG-171737	62	63	43
nuclear-Ath-ProAGG-171737	63	64	3
nuclear-Ath-ProAGG-171737	64	65	43
nuclear-Ath-ProAGG-171737	65	66	26
nuclear-Ath-ProAGG-171737	66	67	21
nuclear-Ath-ProAGG-171737	67	68	8
nuclear-Ath-ProAGG-171737	68	69	3
nuclear-Ath-ProAGG-171737	69	70	77
nuclear-Ath-ProAGG-171737	70	71	1278
nuclear-Ath-ProAGG-171737	71	72	20776
nuclear-Ath-ProAGG-171737	72	73	41416
nuclear-Ath-ProAGG-171737	73	74	36596
nuclear-Ath-ProAGG-171737	74	75	36598
nuclear-Ath-ProAGG-171737	75	76	1489
nuclear-Ath-ProAGG-171738	32	33	48
nuclear-Ath-ProAGG-171738	33	34	40
nuclear-Ath-ProAGG-171738	34	35	19
nuclear-Ath-ProAGG-171738	35	36	23
nuclear-Ath-ProAGG-171738	36	37	1
nuclear-Ath-ProAGG-171738	37	38	11
nuclear-Ath-ProAGG-171738	38	39	2
nuclear-Ath-ProAGG-171738	41	42	1
nuclear-Ath-ProAGG-171738	43	44	7
nuclear-Ath-ProAGG-171738	44	45	9
nuclear-Ath-ProAGG-171738	45	46	1
nuclear-Ath-ProAGG-171738	46	47	14
nuclear-Ath-ProAGG-171738	47	48	4
nuclear-Ath-ProAGG-171738	48	49	2
nuclear-Ath-ProAGG-171738	50	51	2
nuclear-Ath-ProAGG-171738	51	52	7
nuclear-Ath-ProAGG-171738	52	53	58
nuclear-Ath-ProAGG-171738	53	54	21
nuclear-Ath-ProAGG-171738	54	55	19
nuclear-Ath-ProAGG-171738	55	56	73
nuclear-Ath-ProAGG-171738	56	57	29
nuclear-Ath-ProAGG-171738	59	60	4
nuclear-Ath-ProAGG-171738	60	61	10
nuclear-Ath-ProAGG-171738	61	62	17
nuclear-Ath-ProAGG-171738	64	65	2
nuclear-Ath-ProAGG-171738	66	67	5
nuclear-Ath-ProAGG-171738	67	68	5
nuclear-Ath-ProAGG-171738	68	69	1
nuclear-Ath-ProAGG-171738	69	70	11
nuclear-Ath-ProAGG-171738	70	71	226
nuclear-Ath-ProAGG-171738	71	72	4887
nuclear-Ath-ProAGG-171738	72	73	8797
nuclear-Ath-ProAGG-171738	73	74	8681
nuclear-Ath-ProAGG-171738	74	75	9061
nuclear-Ath-ProAGG-171738	75	76	508
nuclear-Ath-ProAGG-171743	32	33	207
nuclear-Ath-ProAGG-171743	33	34	93
nuclear-Ath-ProAGG-171743	34	35	70
nuclear-Ath-ProAGG-171743	35	36	40
nuclear-Ath-ProAGG-171743	36	37	6
nuclear-Ath-ProAGG-171743	37	38	8
nuclear-Ath-ProAGG-171743	38	39	4
nuclear-Ath-ProAGG-171743	41	42	4
nuclear-Ath-ProAGG-171743	42	43	3
nuclear-Ath-ProAGG-171743	43	44	3
nuclear-Ath-ProAGG-171743	44	45	18
nuclear-Ath-ProAGG-171743	46	47	16
nuclear-Ath-ProAGG-171743	47	48	8
nuclear-Ath-ProAGG-171743	48	49	9
nuclear-Ath-ProAGG-171743	49	50	12
nuclear-Ath-ProAGG-171743	50	51	25
nuclear-Ath-ProAGG-171743	51	52	11
nuclear-Ath-ProAGG-171743	52	53	75
nuclear-Ath-ProAGG-171743	53	54	43
nuclear-Ath-ProAGG-171743	54	55	27
nuclear-Ath-ProAGG-171743	55	56	93
nuclear-Ath-ProAGG-171743	56	57	134
nuclear-Ath-ProAGG-171743	57	58	12
nuclear-Ath-ProAGG-171743	58	59	22
nuclear-Ath-ProAGG-171743	59	60	34
nuclear-Ath-ProAGG-171743	60	61	23
nuclear-Ath-ProAGG-171743	61	62	34
nuclear-Ath-ProAGG-171743	62	63	102
nuclear-Ath-ProAGG-171743	63	64	4
nuclear-Ath-ProAGG-171743	64	65	8
nuclear-Ath-ProAGG-171743	65	66	23
nuclear-Ath-ProAGG-171743	66	67	8
nuclear-Ath-ProAGG-171743	67	68	11
nuclear-Ath-ProAGG-171743	68	69	33
nuclear-Ath-ProAGG-171743	69	70	63
nuclear-Ath-ProAGG-171743	70	71	1461
nuclear-Ath-ProAGG-171743	71	72	13802
nuclear-Ath-ProAGG-171743	72	73	34347
nuclear-Ath-ProAGG-171743	73	74	41972
nuclear-Ath-ProAGG-171743	74	75	47163
nuclear-Ath-ProAGG-171743	75	76	1676
nuclear-Ath-ProCGG-171739	32	33	51
nuclear-Ath-ProCGG-171739	33	34	38
nuclear-Ath-ProCGG-171739	34	35	30
nuclear-Ath-ProCGG-171739	35	36	16
nuclear-Ath-ProCGG-171739	36	37	3
nuclear-Ath-ProCGG-171739	37	38	11
nuclear-Ath-ProCGG-171739	42	43	2
nuclear-Ath-ProCGG-171739	52	53	3
nuclear-Ath-ProCGG-171739	69	70	4
nuclear-Ath-ProCGG-171739	70	71	4
nuclear-Ath-ProCGG-171739	71	72	156
nuclear-Ath-ProCGG-171739	72	73	383
nuclear-Ath-ProCGG-171739	73	74	336
nuclear-Ath-ProCGG-171739	74	75	234
nuclear-Ath-ProCGG-171739	75	76	14
nuclear-Ath-ProCGG-171760	32	33	36
nuclear-Ath-ProCGG-171760	33	34	99
nuclear-Ath-ProCGG-171760	34	35	63
nuclear-Ath-ProCGG-171760	35	36	39
nuclear-Ath-ProCGG-171760	36	37	5
nuclear-Ath-ProCGG-171760	38	39	2
nuclear-Ath-ProCGG-171760	39	40	1
nuclear-Ath-ProCGG-171760	42	43	1
nuclear-Ath-ProCGG-171760	43	44	9
nuclear-Ath-ProCGG-171760	44	45	8
nuclear-Ath-ProCGG-171760	45	46	5
nuclear-Ath-ProCGG-171760	46	47	9
nuclear-Ath-ProCGG-171760	47	48	6
nuclear-Ath-ProCGG-171760	48	49	13
nuclear-Ath-ProCGG-171760	50	51	28
nuclear-Ath-ProCGG-171760	51	52	7
nuclear-Ath-ProCGG-171760	52	53	23
nuclear-Ath-ProCGG-171760	53	54	37
nuclear-Ath-ProCGG-171760	54	55	50
nuclear-Ath-ProCGG-171760	55	56	43
nuclear-Ath-ProCGG-171760	56	57	66
nuclear-Ath-ProCGG-171760	58	59	1
nuclear-Ath-ProCGG-171760	59	60	8
nuclear-Ath-ProCGG-171760	60	61	21
nuclear-Ath-ProCGG-171760	61	62	5
nuclear-Ath-ProCGG-171760	62	63	22
nuclear-Ath-ProCGG-171760	63	64	2
nuclear-Ath-ProCGG-171760	64	65	15
nuclear-Ath-ProCGG-171760	65	66	5
nuclear-Ath-ProCGG-171760	66	67	9
nuclear-Ath-ProCGG-171760	67	68	6
nuclear-Ath-ProCGG-171760	68	69	9
nuclear-Ath-ProCGG-171760	69	70	103
nuclear-Ath-ProCGG-171760	70	71	2491
nuclear-Ath-ProCGG-171760	71	72	24973
nuclear-Ath-ProCGG-171760	72	73	31851
nuclear-Ath-ProCGG-171760	73	74	24437
nuclear-Ath-ProCGG-171760	74	75	15983
nuclear-Ath-ProCGG-171760	75	76	756
nuclear-Ath-ProCGG-171761	32	33	24
nuclear-Ath-ProCGG-171761	33	34	118
nuclear-Ath-ProCGG-171761	34	35	77
nuclear-Ath-ProCGG-171761	35	36	47
nuclear-Ath-ProCGG-171761	36	37	3
nuclear-Ath-ProCGG-171761	37	38	10
nuclear-Ath-ProCGG-171761	38	39	2
nuclear-Ath-ProCGG-171761	39	40	6
nuclear-Ath-ProCGG-171761	40	41	7
nuclear-Ath-ProCGG-171761	42	43	10
nuclear-Ath-ProCGG-171761	43	44	13
nuclear-Ath-ProCGG-171761	44	45	28
nuclear-Ath-ProCGG-171761	45	46	1
nuclear-Ath-ProCGG-171761	46	47	20
nuclear-Ath-ProCGG-171761	47	48	20
nuclear-Ath-ProCGG-171761	48	49	6
nuclear-Ath-ProCGG-171761	49	50	23
nuclear-Ath-ProCGG-171761	50	51	3
nuclear-Ath-ProCGG-171761	51	52	27
nuclear-Ath-ProCGG-171761	52	53	112
nuclear-Ath-ProCGG-171761	53	54	76
nuclear-Ath-ProCGG-171761	54	55	23
nuclear-Ath-ProCGG-171761	55	56	93
nuclear-Ath-ProCGG-171761	56	57	36
nuclear-Ath-ProCGG-171761	57	58	6
nuclear-Ath-ProCGG-171761	58	59	1
nuclear-Ath-ProCGG-171761	59	60	8
nuclear-Ath-ProCGG-171761	60	61	16
nuclear-Ath-ProCGG-171761	61	62	23
nuclear-Ath-ProCGG-171761	62	63	15
nuclear-Ath-ProCGG-171761	63	64	8
nuclear-Ath-ProCGG-171761	64	65	25
nuclear-Ath-ProCGG-171761	65	66	8
nuclear-Ath-ProCGG-171761	67	68	24
nuclear-Ath-ProCGG-171761	68	69	11
nuclear-Ath-ProCGG-171761	69	70	213
nuclear-Ath-ProCGG-171761	70	71	3476
nuclear-Ath-ProCGG-171761	71	72	34809
nuclear-Ath-ProCGG-171761	72	73	46495
nuclear-Ath-ProCGG-171761	73	74	36347
nuclear-Ath-ProCGG-171761	74	75	23480
nuclear-Ath-ProCGG-171761	75	76	980
nuclear-Ath-ProTGG-171741	32	33	53
nuclear-Ath-ProTGG-171741	33	34	38
nuclear-Ath-ProTGG-171741	34	35	62
nuclear-Ath-ProTGG-171741	35	36	54
nuclear-Ath-ProTGG-171741	36	37	2
nuclear-Ath-ProTGG-171741	37	38	12
nuclear-Ath-ProTGG-171741	38	39	3
nuclear-Ath-ProTGG-171741	41	42	1
nuclear-Ath-ProTGG-171741	42	43	6
nuclear-Ath-ProTGG-171741	43	44	14
nuclear-Ath-ProTGG-171741	44	45	27
nuclear-Ath-ProTGG-171741	45	46	2
nuclear-Ath-ProTGG-171741	46	47	14
nuclear-Ath-ProTGG-171741	47	48	14
nuclear-Ath-ProTGG-171741	48	49	10
nuclear-Ath-ProTGG-171741	49	50	30
nuclear-Ath-ProTGG-171741	50	51	27
nuclear-Ath-ProTGG-171741	51	52	18
nuclear-Ath-ProTGG-171741	52	53	99
nuclear-Ath-ProTGG-171741	53	54	120
nuclear-Ath-ProTGG-171741	54	55	46
nuclear-Ath-ProTGG-171741	55	56	99
nuclear-Ath-ProTGG-171741	56	57	41
nuclear-Ath-ProTGG-171741	57	58	9
nuclear-Ath-ProTGG-171741	58	59	5
nuclear-Ath-ProTGG-171741	59	60	15
nuclear-Ath-ProTGG-171741	60	61	11
nuclear-Ath-ProTGG-171741	61	62	11
nuclear-Ath-ProTGG-171741	62	63	3
nuclear-Ath-ProTGG-171741	64	65	60
nuclear-Ath-ProTGG-171741	65	66	10
nuclear-Ath-ProTGG-171741	66	67	1
nuclear-Ath-ProTGG-171741	67	68	12
nuclear-Ath-ProTGG-171741	68	69	1
nuclear-Ath-ProTGG-171741	69	70	75
nuclear-Ath-ProTGG-171741	70	71	677
nuclear-Ath-ProTGG-171741	71	72	13986
nuclear-Ath-ProTGG-171741	72	73	28130
nuclear-Ath-ProTGG-171741	73	74	21375
nuclear-Ath-ProTGG-171741	74	75	13804
nuclear-Ath-ProTGG-171741	75	76	789
nuclear-Ath-ProTGG-171744	32	33	221
nuclear-Ath-ProTGG-171744	33	34	220
nuclear-Ath-ProTGG-171744	34	35	269
nuclear-Ath-ProTGG-171744	35	36	209
nuclear-Ath-ProTGG-171744	36	37	32
nuclear-Ath-ProTGG-171744	37	38	39
nuclear-Ath-ProTGG-171744	38	39	20
nuclear-Ath-ProTGG-171744	39	40	15
nuclear-Ath-ProTGG-171744	42	43	22
nuclear-Ath-ProTGG-171744	43	44	50
nuclear-Ath-ProTGG-171744	44	45	71
nuclear-Ath-ProTGG-171744	45	46	10
nuclear-Ath-ProTGG-171744	46	47	33
nuclear-Ath-ProTGG-171744	47	48	32
nuclear-Ath-ProTGG-171744	48	49	37
nuclear-Ath-ProTGG-171744	49	50	73
nuclear-Ath-ProTGG-171744	50	51	108
nuclear-Ath-ProTGG-171744	51	52	69
nuclear-Ath-ProTGG-171744	52	53	306
nuclear-Ath-ProTGG-171744	53	54	332
nuclear-Ath-ProTGG-171744	54	55	323
nuclear-Ath-ProTGG-171744	55	56	344
nuclear-Ath-ProTGG-171744	56	57	303
nuclear-Ath-ProTGG-171744	57	58	16
nuclear-Ath-ProTGG-171744	58	59	17
nuclear-Ath-ProTGG-171744	59	60	68
nuclear-Ath-ProTGG-171744	60	61	113
nuclear-Ath-ProTGG-171744	61	62	39
nuclear-Ath-ProTGG-171744	62	63	62
nuclear-Ath-ProTGG-171744	63	64	8
nuclear-Ath-ProTGG-171744	64	65	38
nuclear-Ath-ProTGG-171744	65	66	48
nuclear-Ath-ProTGG-171744	66	67	20
nuclear-Ath-ProTGG-171744	67	68	28
nuclear-Ath-ProTGG-171744	68	69	44
nuclear-Ath-ProTGG-171744	69	70	104
nuclear-Ath-ProTGG-171744	70	71	2853
nuclear-Ath-ProTGG-171744	71	72	38782
nuclear-Ath-ProTGG-171744	72	73	102439
nuclear-Ath-ProTGG-171744	73	74	102611
nuclear-Ath-ProTGG-171744	74	75	73241
nuclear-Ath-ProTGG-171744	75	76	3712
nuclear-Ath-ProTGG-183741	32	33	55
nuclear-Ath-ProTGG-183741	33	34	27
nuclear-Ath-ProTGG-183741	34	35	70
nuclear-Ath-ProTGG-183741	35	36	45
nuclear-Ath-ProTGG-183741	36	37	6
nuclear-Ath-ProTGG-183741	37	38	13
nuclear-Ath-ProTGG-183741	38	39	3
nuclear-Ath-ProTGG-183741	41	42	3
nuclear-Ath-ProTGG-183741	42	43	5
nuclear-Ath-ProTGG-183741	43	44	11
nuclear-Ath-ProTGG-183741	44	45	32
nuclear-Ath-ProTGG-183741	45	46	2
nuclear-Ath-ProTGG-183741	46	47	13
nuclear-Ath-ProTGG-183741	47	48	8
nuclear-Ath-ProTGG-183741	48	49	15
nuclear-Ath-ProTGG-183741	49	50	48
nuclear-Ath-ProTGG-183741	50	51	24
nuclear-Ath-ProTGG-183741	51	52	22
nuclear-Ath-ProTGG-183741	52	53	105
nuclear-Ath-ProTGG-183741	53	54	111
nuclear-Ath-ProTGG-183741	54	55	57
nuclear-Ath-ProTGG-183741	55	56	95
nuclear-Ath-ProTGG-183741	56	57	35
nuclear-Ath-ProTGG-183741	57	58	7
nuclear-Ath-ProTGG-183741	58	59	5
nuclear-Ath-ProTGG-183741	59	60	11
nuclear-Ath-ProTGG-183741	60	61	21
nuclear-Ath-ProTGG-183741	61	62	10
nuclear-Ath-ProTGG-183741	62	63	5
nuclear-Ath-ProTGG-183741	66	67	3
nuclear-Ath-ProTGG-183741	68	69	2
nuclear-Ath-ProTGG-183741	71	72	44
nuclear-Ath-ProTGG-183741	72	73	93
nuclear-Ath-ProTGG-183741	73	74	70
nuclear-Ath-ProTGG-183741	74	75	91
nuclear-Ath-SerAGA-171812	32	32	2
nuclear-Ath-SerAGA-171812	34	34	1
nuclear-Ath-SerAGA-171812	37	37	47
nuclear-Ath-SerAGA-171812	38	38	250
nuclear-Ath-SerAGA-171812	39	39	26
nuclear-Ath-SerAGA-171812	40	40	17
nuclear-Ath-SerAGA-171812	41	41	2
nuclear-Ath-SerAGA-171812	42	42	7
nuclear-Ath-SerAGA-171812	45	45	7
nuclear-Ath-SerAGA-171812	46	45x	4
nuclear-Ath-SerAGA-171812	47	45x	6
nuclear-Ath-SerAGA-171812	48	45x	1062
nuclear-Ath-SerAGA-171812	49	45x	108
nuclear-Ath-SerAGA-171812	50	45x	54
nuclear-Ath-SerAGA-171812	51	45x	25
nuclear-Ath-SerAGA-171812	52	45x	15
nuclear-Ath-SerAGA-171812	53	45x	1
nuclear-Ath-SerAGA-171812	54	45x	1
nuclear-Ath-SerAGA-171812	56	47	5
nuclear-Ath-SerAGA-171812	57	48	11
nuclear-Ath-SerAGA-171812	59	50	19
nuclear-Ath-SerAGA-171812	60	51	10
nuclear-Ath-SerAGA-171812	61	52	71
nuclear-Ath-SerAGA-171812	62	53	157
nuclear-Ath-SerAGA-171812	63	54	321
nuclear-Ath-SerAGA-171812	64	55	55
nuclear-Ath-SerAGA-171812	65	56	23
nuclear-Ath-SerAGA-171812	66	57	23
nuclear-Ath-SerAGA-171812	68	59	17
nuclear-Ath-SerAGA-171812	70	61	12
nuclear-Ath-SerAGA-171812	71	62	5
nuclear-Ath-SerAGA-171812	74	65	2
nuclear-Ath-SerAGA-171812	75	66	16
nuclear-Ath-SerAGA-171812	76	67	1
nuclear-Ath-SerAGA-171812	78	69	5
nuclear-Ath-SerAGA-171812	79	70	52
nuclear-Ath-SerAGA-171812	80	71	165
nuclear-Ath-SerAGA-171812	81	72	21028
nuclear-Ath-SerAGA-171812	82	73	13095
nuclear-Ath-SerAGA-171812	83	74	55434
nuclear-Ath-SerAGA-171812	84	75	4367
nuclear-Ath-SerAGA-171812	85	76	912
nuclear-Ath-SerAGA-171813	37	37	38
nuclear-Ath-SerAGA-171813	38	38	225
nuclear-Ath-SerAGA-171813	39	39	37
nuclear-Ath-SerAGA-171813	40	40	18
nuclear-Ath-SerAGA-171813	42	42	6
nuclear-Ath-SerAGA-171813	43	43	2
nuclear-Ath-SerAGA-171813	45	45	4
nuclear-Ath-SerAGA-171813	46	45x	6
nuclear-Ath-SerAGA-171813	47	45x	4
nuclear-Ath-SerAGA-171813	48	45x	1078
nuclear-Ath-SerAGA-171813	49	45x	123
nuclear-Ath-SerAGA-171813	50	45x	104
nuclear-Ath-SerAGA-171813	51	45x	25
nuclear-Ath-SerAGA-171813	52	45x	12
nuclear-Ath-SerAGA-171813	53	45x	19
nuclear-Ath-SerAGA-171813	54	45x	19
nuclear-Ath-SerAGA-171813	55	46	22
nuclear-Ath-SerAGA-171813	56	47	3
nuclear-Ath-SerAGA-171813	57	48	59
nuclear-Ath-SerAGA-171813	58	49	5
nuclear-Ath-SerAGA-171813	59	50	89
nuclear-Ath-SerAGA-171813	60	51	68
nuclear-Ath-SerAGA-171813	61	52	463
nuclear-Ath-SerAGA-171813	62	53	1393
nuclear-Ath-SerAGA-171813	63	54	1829
nuclear-Ath-SerAGA-171813	64	55	271
nuclear-Ath-SerAGA-171813	65	56	96
nuclear-Ath-SerAGA-171813	66	57	63
nuclear-Ath-SerAGA-171813	67	58	15
nuclear-Ath-SerAGA-171813	68	59	14
nuclear-Ath-SerAGA-171813	69	60	2
nuclear-Ath-SerAGA-171813	70	61	11
nuclear-Ath-SerAGA-171813	71	62	4
nuclear-Ath-SerAGA-171813	72	63	12
nuclear-Ath-SerAGA-171813	73	64	4
nuclear-Ath-SerAGA-171813	74	65	2
nuclear-Ath-SerAGA-171813	75	66	24
nuclear-Ath-SerAGA-171813	76	67	7
nuclear-Ath-SerAGA-171813	77	68	7
nuclear-Ath-SerAGA-171813	78	69	6
nuclear-Ath-SerAGA-171813	79	70	252
nuclear-Ath-SerAGA-171813	80	71	586
nuclear-Ath-SerAGA-171813	81	72	75103
nuclear-Ath-SerAGA-171813	82	73	38501
nuclear-Ath-SerAGA-171813	83	74	170320
nuclear-Ath-SerAGA-171813	84	75	16904
nuclear-Ath-SerAGA-171813	85	76	4100
nuclear-Ath-SerAGA-171814	37	37	48
nuclear-Ath-SerAGA-171814	38	38	237
nuclear-Ath-SerAGA-171814	39	39	39
nuclear-Ath-SerAGA-171814	40	40	17
nuclear-Ath-SerAGA-171814	42	42	7
nuclear-Ath-SerAGA-171814	45	45	4
nuclear-Ath-SerAGA-171814	46	45x	6
nuclear-Ath-SerAGA-171814	47	45x	5
nuclear-Ath-SerAGA-171814	63	54	2
nuclear-Ath-SerAGA-171814	81	72	74
nuclear-Ath-SerAGA-171814	82	73	33
nuclear-Ath-SerAGA-171814	83	74	639
nuclear-Ath-SerAGA-171814	84	75	187
nuclear-Ath-SerAGA-171814	85	76	10
nuclear-Ath-SerAGA-171815	38	38	7
nuclear-Ath-SerAGA-171815	40	40	1
nuclear-Ath-SerAGA-171815	48	45x	36
nuclear-Ath-SerAGA-171815	50	45x	1
nuclear-Ath-SerAGA-171815	51	45x	4
nuclear-Ath-SerAGA-171815	52	45x	2
nuclear-Ath-SerAGA-171815	54	45x	1
nuclear-Ath-SerAGA-171815	56	47	1
nuclear-Ath-SerAGA-171815	57	48	16
nuclear-Ath-SerAGA-171815	59	50	12
nuclear-Ath-SerAGA-171815	60	51	4
nuclear-Ath-SerAGA-171815	61	52	9
nuclear-Ath-SerAGA-171815	62	53	49
nuclear-Ath-SerAGA-171815	63	54	70
nuclear-Ath-SerAGA-171815	64	55	1
nuclear-Ath-SerAGA-171815	65	56	14
nuclear-Ath-SerAGA-171815	66	57	2
nuclear-Ath-SerAGA-171815	70	61	1
nuclear-Ath-SerAGA-171815	71	62	2
nuclear-Ath-SerAGA-171815	73	64	3
nuclear-Ath-SerAGA-171815	74	65	4
nuclear-Ath-SerAGA-171815	75	66	5
nuclear-Ath-SerAGA-171815	76	67	1
nuclear-Ath-SerAGA-171815	77	68	4
nuclear-Ath-SerAGA-171815	79	70	1
nuclear-Ath-SerAGA-171815	80	71	4
nuclear-Ath-SerAGA-171815	81	72	574
nuclear-Ath-SerAGA-171815	82	73	259
nuclear-Ath-SerAGA-171815	83	74	1426
nuclear-Ath-SerAGA-171815	84	75	214
nuclear-Ath-SerAGA-171815	85	76	69
nuclear-Ath-SerAGA-183750	37	37	32
nuclear-Ath-SerAGA-183750	38	38	74
nuclear-Ath-SerAGA-183750	39	39	11
nuclear-Ath-SerAGA-183750	40	40	5
nuclear-Ath-SerAGA-183750	42	42	3
nuclear-Ath-SerAGA-183750	44	44	3
nuclear-Ath-SerAGA-183750	45	45	4
nuclear-Ath-SerAGA-183750	48	45x	230
nuclear-Ath-SerAGA-183750	49	45x	48
nuclear-Ath-SerAGA-183750	50	45x	5
nuclear-Ath-SerAGA-183750	51	45x	3
nuclear-Ath-SerAGA-183750	52	45x	5
nuclear-Ath-SerAGA-183750	53	45x	3
nuclear-Ath-SerAGA-183750	55	46	3
nuclear-Ath-SerAGA-183750	57	48	9
nuclear-Ath-SerAGA-183750	59	50	1
nuclear-Ath-SerAGA-183750	60	51	2
nuclear-Ath-SerAGA-183750	61	52	46
nuclear-Ath-SerAGA-183750	62	53	96
nuclear-Ath-SerAGA-183750	63	54	136
nuclear-Ath-SerAGA-183750	64	55	29
nuclear-Ath-SerAGA-183750	65	56	9
nuclear-Ath-SerAGA-183750	66	57	5
nuclear-Ath-SerAGA-183750	68	59	13
nuclear-Ath-SerAGA-183750	69	60	5
nuclear-Ath-SerAGA-183750	70	61	6
nuclear-Ath-SerAGA-183750	71	62	2
nuclear-Ath-SerAGA-183750	74	65	3
nuclear-Ath-SerAGA-183750	75	66	4
nuclear-Ath-SerAGA-183750	76	67	1
nuclear-Ath-SerAGA-183750	79	70	13
nuclear-Ath-SerAGA-183750	80	71	32
nuclear-Ath-SerAGA-183750	81	72	810
nuclear-Ath-SerAGA-183750	82	73	1024
nuclear-Ath-SerAGA-183750	83	74	12118
nuclear-Ath-SerAGA-183750	84	75	4504
nuclear-Ath-SerAGA-183750	85	76	1208
nuclear-Ath-SerAGA-183759	52	45x	2
nuclear-Ath-SerAGA-183759	54	45x	1
nuclear-Ath-SerAGA-183759	57	48	2
nuclear-Ath-SerAGA-183759	60	51	3
nuclear-Ath-SerAGA-183759	63	54	9
nuclear-Ath-SerAGA-183759	65	56	10
nuclear-Ath-SerAGA-183759	66	57	5
nuclear-Ath-SerAGA-183759	70	61	2
nuclear-Ath-SerAGA-183759	73	64	1
nuclear-Ath-SerAGA-183759	74	65	3
nuclear-Ath-SerAGA-183759	75	66	6
nuclear-Ath-SerAGA-183759	79	70	57
nuclear-Ath-SerAGA-183759	80	71	110
nuclear-Ath-SerAGA-183759	81	72	19409
nuclear-Ath-SerAGA-183759	82	73	10345
nuclear-Ath-SerAGA-183759	83	74	48982
nuclear-Ath-SerAGA-183759	84	75	4998
nuclear-Ath-SerAGA-183759	85	76	1015
nuclear-Ath-SerAGA-183760	67	56	1
nuclear-Ath-SerAGA-183760	68	57	1
nuclear-Ath-SerAGA-183760	83	72	1
nuclear-Ath-SerAGA-183760	84	73	1
nuclear-Ath-SerAGA-183760	85	74	1
nuclear-Ath-SerAGA-183760	86	75	2
nuclear-Ath-SerAGA-183761	38	38	2
nuclear-Ath-SerAGA-183762	48	45x	1
nuclear-Ath-SerAGA-183762	59	50	4
nuclear-Ath-SerAGA-183762	62	53	1
nuclear-Ath-SerAGA-183762	66	57	1
nuclear-Ath-SerAGA-183762	67	58	1
nuclear-Ath-SerAGA-183762	75	66	2
nuclear-Ath-SerAGA-183762	76	67	1
nuclear-Ath-SerAGA-183762	79	70	7
nuclear-Ath-SerAGA-183762	80	71	42
nuclear-Ath-SerAGA-183762	81	72	3349
nuclear-Ath-SerAGA-183762	82	73	1546
nuclear-Ath-SerAGA-183762	83	74	7292
nuclear-Ath-SerAGA-183762	84	75	1162
nuclear-Ath-SerAGA-183762	85	76	355
nuclear-Ath-SerCGA-171782	48	45x	16
nuclear-Ath-SerCGA-171782	62	53	1
nuclear-Ath-SerCGA-171782	63	54	1
nuclear-Ath-SerCGA-171782	70	61	2
nuclear-Ath-SerCGA-171782	74	65	3
nuclear-Ath-SerCGA-171782	79	70	6
nuclear-Ath-SerCGA-171782	80	71	58
nuclear-Ath-SerCGA-171782	81	72	1240
nuclear-Ath-SerCGA-171782	82	73	1075
nuclear-Ath-SerCGA-171782	83	74	11597
nuclear-Ath-SerCGA-171782	84	75	2484
nuclear-Ath-SerCGA-171782	85	76	426
nuclear-Ath-SerCGA-171785	37	37	2
nuclear-Ath-SerCGA-171785	38	38	3
nuclear-Ath-SerCGA-171785	40	40	4
nuclear-Ath-SerCGA-171785	41	41	20
nuclear-Ath-SerCGA-171785	45	45	4
nuclear-Ath-SerCGA-171785	46	45x	4
nuclear-Ath-SerCGA-171785	48	45x	196
nuclear-Ath-SerCGA-171785	49	45x	3
nuclear-Ath-SerCGA-171785	50	45x	14
nuclear-Ath-SerCGA-171785	51	45x	4
nuclear-Ath-SerCGA-171785	52	45x	5
nuclear-Ath-SerCGA-171785	55	46	5
nuclear-Ath-SerCGA-171785	57	48	18
nuclear-Ath-SerCGA-171785	58	49	2
nuclear-Ath-SerCGA-171785	59	50	2
nuclear-Ath-SerCGA-171785	62	53	14
nuclear-Ath-SerCGA-171785	63	54	24
nuclear-Ath-SerCGA-171785	65	56	22
nuclear-Ath-SerCGA-171785	66	57	3
nuclear-Ath-SerCGA-171785	70	61	2
nuclear-Ath-SerCGA-171785	73	64	4
nuclear-Ath-SerCGA-171785	74	65	7
nuclear-Ath-SerCGA-171785	75	66	1
nuclear-Ath-SerCGA-171785	79	70	86
nuclear-Ath-SerCGA-171785	80	71	367
nuclear-Ath-SerCGA-171785	81	72	5291
nuclear-Ath-SerCGA-171785	82	73	4646
nuclear-Ath-SerCGA-171785	83	74	39762
nuclear-Ath-SerCGA-171785	84	75	10858
nuclear-Ath-SerCGA-171785	85	76	1921
nuclear-Ath-SerCGA-171794	37	37	10
nuclear-Ath-SerCGA-171794	38	38	2
nuclear-Ath-SerCGA-171794	41	41	3
